m/z	RT	peak_height	Gaussian_similarity	asymmetry_factor	is_isotope	is_in_source_fragment	charge	MS2	MS2_scan_id
170.1539	15.707	1976	0.7	99.0	False	False	1		
170.1539	2.235	1245	0.0	inf	False	False	1		
170.154	13.119	1074	0.0	inf	False	False	1		
171.1013	12.545	2356	0.0	inf	False	False	1		
171.1128	16.61	1141	0.0	inf	False	False	1		
171.1134	16.158	1033	0.0	inf	False	False	1		
171.118	1.261	1234	0.0	inf	False	False	1		
171.1191	4.07	1014	0.64	99.0	False	False	1		
171.1191	10.376	1064	0.0	inf	False	False	1		
171.1194	0.819	1004	0.0	inf	False	False	1		
171.1195	9.531	1216	0.6	1.0	False	False	1		
171.1202	17.154	1131	0.0	inf	False	False	1		
171.1206	18.807	1116	0.7	0.0	False	False	1		
171.1207	15.648	1464	0.0	inf	False	False	1		
171.1208	15.413	1380	0.0	inf	False	False	1		
171.1209	11.547	1536	0.63	0.0	False	False	1		
171.121	15.176	1471	0.0	inf	False	False	1		
171.1214	18.049	1056	0.0	inf	False	False	1		
171.1215	8.051	1104	0.0	inf	False	False	1		
171.1216	15.707	1100	0.0	inf	False	False	1		
171.1219	16.468	1393	0.0	inf	False	False	1		
171.1364	11.829	1592	0.0	inf	False	False	1		
171.1368	4.648	1906	0.94	1.0	False	False	1		
171.1368	0.159	2364	0.3	0.33	False	False	1		
171.1368	19.893	2143	0.54	3.0	False	False	1		
171.137	0.548	1820	0.68	1.5	False	False	1		
171.1371	3.646	2583	0.43	2.0	False	False	1		
171.1372	0.795	1738	0.83	1.67	False	False	1		
171.1373	19.439	2015	0.0	inf	False	False	1		
171.1373	18.398	1871	0.6	0.25	False	False	1		
171.1374	0.613	1806	0.0	inf	False	False	1		
171.1374	17.261	2132	0.0	inf	False	False	1		
171.1374	15.531	2216	0.0	inf	False	False	1		
171.1376	1.676	4946	0.93	99.0	False	False	1		
171.1377	3.033	2368	0.61	1.0	False	False	1		
171.1377	5.444	2669	0.0	inf	False	False	1		
171.1377	0.193	2483	0.93	1.5	False	False	1		
171.1377	0.466	1987	0.0	inf	False	False	1		
171.1377	1.448	2229	0.0	inf	False	False	1		
171.1377	0.41	2668	0.28	0.33	False	False	1		
171.1378	19.704	1787	0.0	0.67	False	False	1		
171.1379	10.421	3491	0.15	0.44	False	False	1		
171.138	2.751	2687	0.0	inf	False	False	1		
171.138	3.929	3452	0.86	1.5	False	False	1		
171.138	6.639	1831	0.0	inf	False	False	1		
171.138	2.188	2046	0.97	3.0	False	False	1		
171.138	4.354	2615	0.0	inf	False	False	1		
171.138	17.641	1656	0.0	inf	False	False	1		
171.1381	17.869	1563	0.0	inf	False	False	1		
171.1381	1.12	19366	0.9	2.5	False	False	1		
171.1381	4.165	2839	0.51	1.5	False	False	1		
171.1382	18.207	2670	0.38	2.0	False	False	1		
171.1382	15.033	2751	0.0	inf	False	False	1		
171.1382	18.008	1704	0.45	2.0	False	False	1		
171.1383	19.143	1703	0.17	1.5	False	False	1		
171.1383	16.33	2688	0.0	inf	False	False	1		
171.1383	0.251	1710	0.27	1.0	False	False	1		
171.1383	4.836	2848	0.99	99.0	False	False	1		
171.1383	15.849	2264	0.66	0.75	False	False	1		
171.1383	4.459	2227	0.0	inf	False	False	1		
171.1383	17.017	1785	0.75	0.0	False	False	1		
171.1384	0.883	2060	0.0	inf	False	False	1		
171.1384	15.46	2558	0.82	1.0	False	False	1		
171.1384	19.516	1807	0.0	inf	False	False	1		
171.1384	0.309	2119	0.0	inf	False	False	1		
171.1384	0.671	1914	0.0	inf	False	False	1		
171.1384	18.807	2396	0.69	0.33	False	False	1		
171.1385	18.899	3670	0.0	inf	False	False	1		
171.1385	17.318	1880	0.0	inf	False	False	1		
171.1385	14.729	1863	0.0	inf	False	False	1		
171.1386	17.109	1538	0.0	inf	False	False	1		
171.1386	3.411	3231	0.84	0.75	False	False	1		
171.1386	17.469	2161	0.91	99.0	False	False	1		
171.1386	2.518	2591	0.98	0.25	False	False	1		
171.1386	16.231	2352	0.0	inf	False	False	1		
171.1387	19.017	1810	0.0	inf	False	False	1		
171.1388	17.703	1490	0.0	inf	False	False	1		
171.1389	16.038	3237	0.54	4.0	False	False	1		
171.139	15.271	2377	0.73	1.0	False	False	1		
171.139	15.636	2474	0.6	1.0	False	False	1		
171.1391	18.587	1456	0.57	1.33	False	False	1		
171.1391	16.535	1756	0.67	2.0	False	False	1		
171.1394	19.804	2176	0.0	inf	False	False	1		
171.1394	17.371	1663	0.0	inf	False	False	1		
171.1398	19.305	1827	0.62	99.0	False	False	1		
171.1405	9.673	1008	0.0	inf	False	False	1		
171.1422	4.93	1040	0.0	inf	False	False	1		
171.1464	8.546	1089	0.0	inf	False	False	1		
171.147	2.565	1018	0.0	inf	False	False	1		
171.1474	1.12	3096	0.6	0.5	False	False	1		
171.1483	12.312	1093	0.0	inf	False	False	1		
171.1484	15.589	1493	0.31	1.0	False	False	1		
171.1499	16.535	1057	0.0	inf	False	False	1		
171.1565	1.12	1037	0.0	inf	False	False	1		
171.1623	2.188	1026	0.0	inf	False	False	1		
171.1674	1.12	1016	0.0	inf	False	False	1		
172.141	1.12	3117	0.69	0.5	False	False	1		
172.1421	0.41	1107	0.0	inf	False	False	1		
172.1423	16.297	1082	0.0	inf	False	False	1		
173.0785	0.936	3716	0.93	99.0	False	False	1		
173.1179	13.52	2609	0.0	inf	False	False	1		
173.1183	12.499	2266	0.48	1.0	False	False	1		
173.1321	2.047	8450	0.75	99.0	False	False	1		
173.1329	1.308	1232	0.0	inf	False	False	1		
173.1335	12.591	5946	0.6	3.0	False	False	1		
173.1396	2.188	1125	0.0	inf	False	False	1		
174.1372	2.235	1047	0.0	inf	False	False	1		
174.1488	0.983	14656	0.63	6.0	False	False	1		
174.158	0.983	2455	0.0	inf	False	False	1		
175.0142	11.594	1094	0.0	inf	False	False	1		
175.0153	2.282	2118	0.78	99.0	False	False	1		
175.0159	17.973	1455	0.0	inf	False	False	1		
175.017	1.214	1512	0.0	inf	False	False	1		
175.0969	0.983	1468	0.61	0.0	False	False	1		
175.1106	9.06	1063	0.0	inf	False	False	1		
175.1115	1.12	1290	0.0	inf	False	False	1		
175.1467	10.188	1179	0.0	inf	False	False	1		
175.1475	16.038	1073	0.0	inf	False	False	1		
175.1483	13.272	1135	0.68	0.0	False	False	1		
175.1484	13.567	1412	0.0	inf	False	False	1		
175.1485	14.354	12257	0.0	inf	False	False	1		
175.1485	14.986	5027	0.97	99.0	False	False	1		
175.1486	14.551	12858	0.8	4.0	False	False	1		
175.1487	12.545	17326	0.96	1.0	False	False	1		
175.1489	2.141	6772	0.0	inf	False	False	1		
175.149	15.413	1491	0.0	inf	False	False	1		
175.1494	15.695	1051	0.0	inf	False	False	1		
175.1514	0.983	3129	0.0	inf	False	False	1		
175.1563	12.545	3077	0.0	inf	False	False	1		
176.083	1.168	1452	0.0	inf	False	False	1		
176.142	1.214	1056	0.0	inf	False	False	1		
176.1524	12.591	2877	0.8	0.25	False	False	1		
177.0902	1.214	1336	0.0	inf	False	False	1		
177.1026	0.983	9587	0.8	6.0	False	False	1		
177.1033	1.261	1255	0.0	inf	False	False	1		
177.1098	8.594	1250	0.0	inf	False	False	1		
177.1102	17.191	1002	0.0	inf	False	False	1		
177.1108	2.94	2424	0.0	inf	False	False	1		
177.1112	2.329	1477	0.31	0.0	False	False	1		
177.1115	2.518	1305	0.0	inf	False	False	1		
177.1116	18.958	1610	0.0	inf	False	False	1		
177.1116	16.33	1301	0.0	inf	False	False	1		
177.1118	9.06	1070	0.0	inf	False	False	1		
177.1118	3.128	1877	0.0	inf	False	False	1		
177.1119	19.047	1058	0.0	inf	False	False	1		
177.112	19.516	1709	0.0	inf	False	False	1		
177.112	11.311	1373	0.0	inf	False	False	1		
177.1121	18.587	1690	0.0	inf	False	False	1		
177.1122	16.436	1058	0.0	inf	False	False	1		
177.1122	16.746	1228	0.0	inf	False	False	1		
177.1123	0.83	1481	0.0	inf	False	False	1		
177.1123	9.437	1020	0.0	inf	False	False	1		
177.1123	19.63	1370	0.0	inf	False	False	1		
177.1124	17.561	1452	0.0	inf	False	False	1		
177.1124	0.936	10505	0.88	0.25	False	False	1		
177.1125	1.074	2379	0.0	inf	False	False	1		
177.1125	4.836	1131	0.0	inf	False	False	1		
177.1125	0.613	1315	0.0	inf	False	False	1		
177.1126	3.317	1302	0.0	inf	False	False	1		
177.1126	17.109	1383	0.0	inf	False	False	1		
177.1126	17.932	1103	0.0	inf	False	False	1		
177.1127	1.814	1272	0.0	inf	False	False	1		
177.1128	16.587	1471	0.0	inf	False	False	1		
177.1129	2.658	1699	0.0	inf	False	False	1		
177.113	9.579	1395	0.0	inf	False	False	1		
177.1131	18.708	1217	0.0	inf	False	False	1		
177.1131	0.648	1430	0.0	inf	False	False	1		
177.1131	4.117	1270	0.0	inf	False	False	1		
177.1132	19.143	1074	0.0	inf	False	False	1		
177.1134	19.715	1017	0.0	inf	False	False	1		
177.1135	19.347	1326	0.0	inf	False	False	1		
177.1136	19.439	1094	0.0	inf	False	False	1		
177.1136	2.845	1667	0.0	inf	False	False	1		
177.1137	18.866	2134	0.0	inf	False	False	1		
177.1139	17.407	1135	0.0	inf	False	False	1		
177.1143	1.168	1107	0.0	inf	False	False	1		
177.1144	19.962	1353	0.0	inf	False	False	1		
177.1145	3.835	1060	0.0	inf	False	False	1		
177.1147	0.56	1059	0.0	inf	False	False	1		
177.1202	0.924	1676	0.0	inf	False	False	1		
177.1276	1.168	1517	0.0	inf	False	False	1		
177.1366	1.168	1122	0.0	inf	False	False	1		
177.1604	15.033	2763	0.0	inf	False	False	1		
177.1606	5.86	2937	0.0	inf	False	False	1		
177.161	13.272	1308	0.0	inf	False	False	1		
177.1612	13.52	3148	0.84	1.0	False	False	1		
177.1612	13.06	1458	0.0	inf	False	False	1		
177.1642	12.499	3183	0.54	1.0	False	False	1		
177.1648	15.033	2153	0.0	inf	False	False	1		
177.6141	0.936	1349	0.0	inf	False	False	1		
178.1204	2.141	2195	0.0	inf	False	False	1		
178.1217	1.12	1090	0.64	0.0	False	False	1		
178.1664	12.966	2129	0.0	inf	False	False	1		
178.1679	15.033	3335	0.0	inf	False	False	1		
178.1682	13.52	3562	0.0	inf	False	False	1		
179.0353	19.24	1049	0.0	inf	False	False	1		
179.0354	16.622	1010	0.0	inf	False	False	1		
179.1065	1.074	2452	0.0	4.0	False	False	1		
179.1071	3.081	1594	0.0	inf	False	False	1		
179.1073	12.452	4418	0.0	inf	False	False	1		
179.1183	0.936	2072	0.0	inf	False	False	1		
179.1426	12.777	4408	0.0	inf	False	False	1		
179.1428	15.519	1007	0.0	inf	False	False	1		
179.1436	1.214	2112	0.0	inf	False	False	1		
179.1439	12.499	3207	0.0	inf	False	False	1		
179.1778	15.128	1352	0.0	inf	False	False	1		
179.1792	12.499	4693	0.8	1.25	False	False	1		
179.1793	5.86	1883	0.0	inf	False	False	1		
179.1809	13.474	1693	0.0	inf	False	False	1		
180.1034	0.983	1729	0.0	inf	False	False	1		
180.1399	1.12	1133	0.0	inf	False	False	1		
180.1748	12.452	1995	0.0	inf	False	False	1		
181.0613	0.983	1370	0.0	inf	False	False	1		
181.0717	0.983	1424	0.0	inf	False	False	1		
181.0951	0.983	1434	0.0	inf	False	False	1		
181.1217	15.318	1171	0.0	inf	False	False	1		
181.1218	12.452	1812	0.0	inf	False	False	1		
181.123	19.893	1032	0.0	inf	False	False	1		
181.1234	2.235	1342	0.74	99.0	False	False	1		
181.1243	1.168	1442	0.4	2.0	False	False	1		
181.132	1.168	1013	0.0	inf	False	False	1		
181.1587	2.141	7739	0.91	4.0	False	False	1		
181.1595	5.538	1324	0.0	inf	False	False	1		
181.1666	2.141	1415	0.0	inf	False	False	1		
181.169	11.311	1070	0.0	inf	False	False	1		
181.1694	16.297	1101	0.0	inf	False	False	1		
181.1708	1.12	2024	0.0	inf	False	False	1		
182.0626	18.745	1094	0.0	inf	False	False	1		
182.0627	19.475	1000	0.0	inf	False	False	1		
182.0628	15.519	1263	0.0	inf	False	False	1		
182.0629	13.272	1263	0.0	inf	False	False	1		
182.0632	0.671	1028	0.0	inf	False	False	1		
182.0635	15.944	1170	0.0	inf	False	False	1		
182.0638	16.505	1364	0.0	inf	False	False	1		
182.0649	11.452	1042	0.0	inf	False	False	1		
182.0652	19.962	1152	0.0	inf	False	False	1		
182.0965	1.029	9632	0.93	3.0	False	False	1		
182.115	4.742	1025	0.0	inf	False	False	1		
182.1171	0.983	1746	0.64	99.0	False	False	1		
182.155	1.12	1652	0.0	inf	False	False	1		
182.1644	2.141	1577	0.0	inf	False	False	1		
182.1889	19.017	1408	0.0	inf	False	False	1		
182.1898	19.827	1427	0.78	0.0	False	False	1		
182.1898	17.733	1303	0.0	inf	False	False	1		
182.1901	9.296	1584	0.0	inf	False	False	1		
182.1903	13.32	1323	0.0	inf	False	False	1		
182.1903	0.56	1276	0.0	inf	False	False	1		
182.1904	3.222	1483	0.0	inf	False	False	1		
182.1905	17.629	1149	0.0	inf	False	False	1		
182.1906	17.329	1051	0.0	inf	False	False	1		
182.1907	16.645	1453	0.39	1.0	False	False	1		
182.1908	12.17	1293	0.0	inf	False	False	1		
182.1911	4.601	1304	0.62	0.0	False	False	1		
182.1912	1.074	2332	0.69	2.0	False	False	1		
182.1912	18.008	1439	0.4	1.0	False	False	1		
183.0801	16.547	1029	0.0	inf	False	False	1		
183.0804	8.003	1026	0.0	inf	False	False	1		
183.0807	19.804	1047	0.65	0.0	False	False	1		
183.0819	11.311	1052	0.0	inf	False	False	1		
183.1004	13.331	1068	0.0	inf	False	False	1		
183.1012	3.411	1161	0.0	inf	False	False	1		
183.1015	0.983	2227	0.51	99.0	False	False	1		
183.1015	2.188	1350	0.66	99.0	False	False	1		
183.1017	8.097	13716	0.86	4.0	False	False	1		
183.1019	11.983	1048	0.0	inf	False	False	1		
183.102	17.803	1264	0.75	0.0	False	False	1		
183.1022	0.733	1328	0.0	inf	False	False	1		
183.1024	5.025	1095	0.0	inf	False	False	1		
183.1026	12.872	1258	0.0	inf	False	False	1		
183.1028	17.017	1226	0.0	inf	False	False	1		
183.1031	19.662	1147	0.72	0.0	False	False	1		
183.1034	18.899	1104	0.0	inf	False	False	1		
183.1113	8.145	1254	0.0	inf	False	False	1		
183.1135	1.168	1281	0.7	0.0	False	False	1		
183.1316	8.097	1001	0.0	inf	False	False	1		
183.1379	1.261	1361	0.0	inf	False	False	1		
183.1388	13.013	3355	0.9	1.0	False	False	1		
183.1392	13.567	2183	0.0	inf	False	False	1		
183.1739	2.094	1970	0.53	99.0	False	False	1		
183.1742	16.081	1079	0.0	inf	False	False	1		
183.1747	1.168	1937	0.0	inf	False	False	1		
184.0736	1.54	104623	0.47	2.0	False	False	1		
184.0797	11.735	1395	0.0	inf	False	False	1		
184.0804	5.491	2127	0.0	inf	False	False	1		
184.0805	6.593	3095	0.55	0.33	False	False	1		
184.0806	10.702	4219	0.0	inf	False	False	1		
184.0814	3.222	2397	0.88	99.0	False	False	1		
184.0817	6.405	2873	0.0	inf	False	False	1		
184.0817	1.631	9225	0.0	inf	False	False	1		
184.0818	7.956	1356	0.0	inf	False	False	1		
184.0819	10.888	1934	0.0	inf	False	False	1		
184.082	6.992	2178	0.0	inf	False	False	1		
184.082	8.097	1080	0.0	inf	False	False	1		
184.0821	5.772	8781	0.0	inf	False	False	1		
184.0821	6.176	5068	0.0	inf	False	False	1		
184.0822	4.648	2054	0.4	0.5	False	False	1		
184.0822	8.919	4315	0.32	0.5	False	False	1		
184.0822	1.908	5098	0.38	0.33	False	False	1		
184.0822	1.448	3662	0.0	inf	False	False	1		
184.0823	5.025	2005	0.0	inf	False	False	1		
184.0824	7.72	1827	0.0	inf	False	False	1		
184.0829	1.54	12198	0.0	inf	False	False	1		
184.0848	8.779	2108	0.0	inf	False	False	1		
184.0938	6.593	1049	0.0	inf	False	False	1		
184.0944	1.908	1418	0.0	inf	False	False	1		
184.0994	1.355	1428	0.0	inf	False	False	1		
184.101	1.494	4336	0.0	inf	False	False	1		
184.1016	4.601	1271	0.0	inf	False	False	1		
184.1033	5.816	4122	0.0	inf	False	False	1		
184.1036	6.992	1519	0.6	0.0	False	False	1		
184.1041	8.826	1105	0.0	inf	False	False	1		
184.1044	1.908	2111	0.0	inf	False	False	1		
184.1056	8.097	2442	0.0	inf	False	False	1		
184.1066	1.168	1043	0.0	inf	False	False	1		
184.1406	1.494	2047	0.0	inf	False	False	1		
184.1445	10.935	1244	0.0	inf	False	False	1		
184.169	1.908	1562	0.75	99.0	False	False	1		
184.1697	15.46	1124	0.0	inf	False	False	1		
184.1699	1.168	2250	0.17	0.5	False	False	1		
184.1704	0.983	1388	0.0	inf	False	False	1		
184.2062	1.029	29657	0.88	4.0	False	False	1		
185.0151	16.645	1069	0.0	inf	False	False	1		
185.0742	1.908	1259	0.0	inf	False	False	1		
185.0758	4.507	1041	0.0	inf	False	False	1		
185.0761	5.073	3284	0.0	inf	False	False	1		
185.0763	10.84	2159	0.0	inf	False	False	1		
185.0768	1.494	5032	0.0	inf	False	False	1		
185.077	8.779	1837	0.55	99.0	False	False	1		
185.077	1.86	3701	0.0	inf	False	False	1		
185.077	7.672	1440	0.0	inf	False	False	1		
185.0773	3.646	1139	0.0	inf	False	False	1		
185.0774	2.377	1338	0.0	inf	False	False	1		
185.0774	4.789	1479	0.0	inf	False	False	1		
185.0774	6.593	1447	0.0	inf	False	False	1		
185.0776	11.641	1372	0.0	inf	False	False	1		
185.0777	5.816	3887	0.0	inf	False	False	1		
185.081	1.12	1188	0.0	inf	False	False	1		
185.0812	1.308	2426	0.0	inf	False	False	1		
185.117	1.355	1597	0.65	0.0	False	False	1		
185.118	0.983	1354	0.0	inf	False	False	1		
185.1182	4.07	1010	0.0	inf	False	False	1		
185.1286	0.983	5857	0.78	1.0	False	False	1		
185.1313	12.638	2392	0.0	inf	False	False	1		
185.1354	0.983	1570	0.0	inf	False	False	1		
185.1526	13.474	1352	0.0	inf	False	False	1		
185.1534	1.168	1217	0.0	inf	False	False	1		
185.21	0.983	2184	0.0	inf	False	False	1		
186.0586	16.121	132834	0.86	0.53	False	False	1	150.0375;620.0|168.0479;851.0	6248.0
186.0632	0.807	1627	0.0	inf	False	False	1		
186.0648	10.888	3316	0.0	inf	False	False	1		
186.065	8.334	2304	0.0	inf	False	False	1		
186.0651	17.076	3913	0.27	0.14	False	False	1		
186.0652	0.883	1612	0.72	0.33	False	False	1		
186.0652	3.929	1353	0.0	inf	False	False	1		
186.0653	0.106	1917	0.34	1.33	False	False	1		
186.0654	0.733	1733	0.75	1.5	False	False	1		
186.0655	9.673	1856	0.0	inf	False	False	1		
186.0658	10.388	2600	0.17	5.0	False	False	1		
186.0658	3.552	1493	0.0	3.0	False	False	1		
186.0659	3.317	1659	0.72	0.5	False	False	1		
186.066	0.251	2078	0.0	inf	False	False	1		
186.066	1.814	1169	0.0	inf	False	False	1		
186.0661	8.145	2081	0.18	0.33	False	False	1		
186.0662	16.812	4754	0.94	99.0	False	False	1		
186.0662	12.872	4761	0.0	inf	False	False	1		
186.0663	4.117	1827	0.0	2.0	False	False	1		
186.0663	16.61	7388	0.0	inf	False	False	1		
186.0664	4.978	2052	0.0	inf	False	False	1		
186.0664	4.789	1635	0.22	0.0	False	False	1		
186.0664	8.452	1939	0.0	inf	False	False	1		
186.0664	9.531	2311	0.0	inf	False	False	1		
186.0665	7.909	1835	0.0	inf	False	False	1		
186.0665	11.877	4168	0.96	0.2	False	False	1		
186.0665	13.119	5900	0.75	0.33	False	False	1		
186.0666	11.547	3307	0.0	inf	False	False	1		
186.0666	13.839	5625	0.0	inf	False	False	1		
186.0666	14.729	7167	0.0	inf	False	False	1		
186.0666	9.108	1844	0.74	0.25	False	False	1		
186.0667	13.702	4061	0.0	inf	False	False	1		
186.0667	14.399	7157	0.0	inf	False	False	1		
186.0668	2.94	1672	0.67	0.33	False	False	1		
186.0668	0.443	1753	0.53	1.0	False	False	1		
186.0669	16.264	14187	0.94	99.0	False	False	1		
186.067	15.577	15112	0.93	0.2	False	False	1		
186.067	16.121	18472	0.87	0.17	False	False	1		
186.067	16.576	6599	0.0	inf	False	False	1		
186.0671	10.282	2360	0.83	0.5	False	False	1		
186.0671	12.264	3665	0.0	inf	False	False	1		
186.0671	13.379	7190	0.8	1.25	False	False	1		
186.0672	0.624	1415	0.0	inf	False	False	1		
186.0672	9.39	2126	0.21	0.67	False	False	1		
186.0673	11.357	3775	0.0	inf	False	False	1		
186.0675	6.593	1139	0.0	inf	False	False	1		
186.0675	5.585	1429	0.0	inf	False	False	1		
186.0675	0.56	1999	0.57	0.67	False	False	1		
186.0676	1.168	1325	0.0	inf	False	False	1		
186.0677	16.645	6270	0.91	99.0	False	False	1		
186.0678	8.594	1697	0.0	inf	False	False	1		
186.0678	14.102	4760	0.0	inf	False	False	1		
186.068	0.309	1768	0.0	inf	False	False	1		
186.068	11.122	3034	0.0	inf	False	False	1		
186.068	12.545	2418	0.05	1.0	False	False	1		
186.068	15.081	8032	0.0	inf	False	False	1		
186.0684	4.259	1571	0.39	4.0	False	False	1		
186.0685	0.217	1496	0.0	inf	False	False	1		
186.0753	10.935	1163	0.0	inf	False	False	1		
186.0762	11.357	1379	0.0	inf	False	False	1		
186.0775	4.836	1156	0.0	inf	False	False	1		
186.0777	10.33	1080	0.0	inf	False	False	1		
186.0787	13.167	2170	0.0	inf	False	False	1		
186.0788	16.587	2718	0.0	inf	False	False	1		
186.0788	12.825	1365	0.0	inf	False	False	1		
186.079	13.567	1512	0.0	inf	False	False	1		
186.079	12.966	1833	0.0	inf	False	False	1		
186.0792	17.154	1149	0.48	0.0	False	False	1		
186.0794	15.176	3228	0.66	0.0	False	False	1		
186.0795	13.379	2313	0.0	inf	False	False	1		
186.0798	1.86	1288	0.0	inf	False	False	1		
186.0798	13.747	1754	0.0	inf	False	False	1		
186.0806	11.829	1262	0.0	inf	False	False	1		
186.081	11.547	1438	0.0	inf	False	False	1		
186.0846	12.17	1594	0.0	inf	False	False	1		
186.0854	13.32	2775	0.91	2.0	False	False	1		
186.0859	16.121	9004	0.9	2.18	False	False	1		
186.0868	17.436	1185	0.0	inf	False	False	1		
186.0869	10.935	1264	0.0	inf	False	False	1		
186.0873	16.916	1380	0.0	inf	False	False	1		
186.0878	11.263	1308	0.0	inf	False	False	1		
186.0881	11.829	1658	0.43	4.0	False	False	1		
186.0882	11.5	1509	0.4	1.5	False	False	1		
186.0883	10.421	1077	0.0	inf	False	False	1		
186.0883	13.013	2305	0.92	0.2	False	False	1		
186.0884	10.516	1069	0.0	inf	False	False	1		
186.0885	17.285	1135	0.64	0.0	False	False	1		
186.0886	13.167	2645	0.36	0.33	False	False	1		
186.0888	13.747	2003	0.0	inf	False	False	1		
186.0888	17.833	1005	0.0	inf	False	False	1		
186.0889	19.63	1008	0.0	inf	False	False	1		
186.0889	15.636	6832	0.86	0.06	False	False	1		
186.089	17.017	1331	0.57	2.5	False	False	1		
186.0893	16.812	2057	0.84	1.5	False	False	1		
186.0894	10.33	1050	0.0	inf	False	False	1		
186.0895	18.27	1028	0.53	99.0	False	False	1		
186.0909	9.013	1017	0.0	inf	False	False	1		
186.101	0.983	1429	0.0	inf	False	False	1		
186.1128	0.936	1104	0.0	inf	False	False	1		
186.1149	15.366	1254	0.0	inf	False	False	1		
186.115	16.716	1245	0.55	0.0	False	False	1		
186.127	16.812	1015	0.0	inf	False	False	1		
186.128	1.308	1040	0.0	inf	False	False	1		
186.1282	15.366	1680	0.72	0.33	False	False	1		
186.1283	13.272	1084	0.0	inf	False	False	1		
186.1286	16.505	1539	0.49	1.5	False	False	1		
186.1287	12.872	1012	0.0	inf	False	False	1		
186.1288	16.61	1255	0.0	inf	False	False	1		
186.1288	13.379	1177	0.0	inf	False	False	1		
186.1393	13.32	1032	0.0	inf	False	False	1		
186.1394	15.271	1213	0.0	inf	False	False	1		
186.1416	16.505	1236	0.0	inf	False	False	1		
186.1484	15.271	1062	0.0	inf	False	False	1		
186.1512	0.983	1524	0.0	inf	False	False	1		
186.1568	16.505	1004	0.0	inf	False	False	1		
186.1861	1.214	1310	0.0	inf	False	False	1		
186.2217	1.029	54431	0.98	4.0	False	False	1		
186.2294	1.029	7786	0.0	inf	False	False	1		
187.0544	11.452	1357	0.42	1.0	False	False	1		
187.0568	0.377	1386	0.0	inf	False	False	1		
187.0574	17.932	2401	0.0	inf	False	False	1		
187.0574	18.807	1276	0.0	inf	False	False	1		
187.0577	19.406	1451	0.0	inf	False	False	1		
187.0583	9.25	1385	0.0	inf	False	False	1		
187.0583	17.407	1276	0.71	0.0	False	False	1		
187.0583	16.576	5834	0.57	1.0	False	False	1		
187.0585	0.572	1168	0.65	99.0	False	False	1		
