m/z	RT	peak_height	Gaussian_similarity	asymmetry_factor	is_isotope	is_in_source_fragment	charge	MS2	MS2_scan_id
953.8323	13.672	4446	0.31	1.5	False	False	1		
953.8326	11.867	2941	0.86	0.14	False	False	1		
953.8326	15.696	4965	0.95	3.5	False	False	1		
953.8329	12.255	8419	0.0	inf	False	False	1		
953.8351	12.628	3066	0.0	inf	False	False	1		
953.8353	13.346	2245	0.0	inf	False	False	1		
953.8354	11.819	2058	0.0	inf	False	False	1		
953.837	14.41	47823	0.92	4.0	False	False	1		
953.8388	12.066	4274	0.89	0.0	False	False	1		
953.8401	15.141	2538	0.86	3.0	False	False	1		
953.8411	13.287	1852	0.0	2.0	False	False	1		
953.8436	11.631	1146	0.0	inf	False	False	1		
953.8438	13.672	2618	0.0	inf	False	False	1		
953.8439	12.91	2605	0.0	inf	False	False	1		
953.8443	11.973	2476	0.0	inf	False	False	1		
953.8444	15.33	2529	0.0	inf	False	False	1		
953.8461	12.628	2964	0.0	inf	False	False	1		
953.8472	12.394	3034	0.0	inf	False	False	1		
953.8488	12.301	5029	0.0	inf	False	False	1		
953.8494	15.708	2980	0.0	inf	False	False	1		
953.8508	15.093	1300	0.0	inf	False	False	1		
953.8514	11.867	1653	0.0	inf	False	False	1		
953.8517	15.578	4738	0.96	0.4	False	False	1		
953.8521	12.957	1676	0.0	inf	False	False	1		
953.8538	14.113	5395	0.0	inf	False	False	1		
953.855	13.761	1717	0.0	inf	False	False	1		
953.8567	12.16	5705	0.7	1.5	False	False	1		
953.8577	13.287	1342	0.0	inf	False	False	1		
953.8589	15.424	1352	0.0	inf	False	False	1		
953.8593	12.768	2812	0.0	inf	False	False	1		
953.8601	15.766	1561	0.0	inf	False	False	1		
953.8622	15.188	1239	0.0	inf	False	False	1		
953.8628	12.628	2908	0.0	inf	False	False	1		
953.8664	12.394	2593	0.0	inf	False	False	1		
953.8672	13.287	1218	0.0	inf	False	False	1		
953.8698	15.637	2537	0.0	inf	False	False	1		
953.8698	12.721	2572	0.88	4.0	False	False	1		
953.8736	13.761	1380	0.0	inf	False	False	1		
953.8747	15.282	1179	0.0	inf	False	False	1		
953.877	15.578	2053	0.99	0.0	False	False	1		
953.8788	11.867	1008	0.0	inf	False	False	1		
953.8816	15.188	1162	0.0	inf	False	False	1		
953.8831	14.366	5306	0.0	inf	False	False	1		
953.8846	12.863	1542	0.0	inf	False	False	1		
953.8848	15.377	1329	0.0	inf	False	False	1		
953.886	12.394	2010	0.0	inf	False	False	1		
953.8866	11.878	1403	0.0	inf	False	False	1		
953.8885	12.768	1662	0.0	inf	False	False	1		
953.8914	12.255	2344	0.0	inf	False	False	1		
953.8975	12.91	1327	0.0	inf	False	False	1		
953.8983	11.772	1084	0.0	inf	False	False	1		
953.8984	16.284	2054	0.0	inf	False	False	1		
953.8992	11.973	1202	0.0	inf	False	False	1		
953.8997	12.394	1911	0.0	inf	False	False	1		
953.9006	12.768	1556	0.51	3.0	False	False	1		
953.9028	15.86	91213	0.95	1.25	False	False	1		
953.9091	16.251	1035	0.0	inf	False	False	1		
953.9091	15.188	1000	0.0	inf	False	False	1		
953.9123	15.696	3958	0.0	inf	False	False	1		
953.9125	12.441	1771	0.0	inf	False	False	1		
953.913	12.768	1477	0.0	inf	False	False	1		
953.9182	15.578	1999	0.0	inf	False	False	1		
953.9186	11.867	1540	0.0	inf	False	False	1		
953.9188	15.472	1129	0.0	inf	False	False	1		
953.9197	12.721	1771	0.0	inf	False	False	1		
953.9253	11.973	1539	0.0	inf	False	False	1		
953.9302	15.649	1491	0.0	inf	False	False	1		
953.9314	12.91	1234	0.0	inf	False	False	1		
953.9336	16.138	1542	0.0	inf	False	False	1		
953.9344	12.628	1511	0.0	inf	False	False	1		
953.939	12.16	3246	0.37	3.0	False	False	1		
953.9393	12.721	1567	0.69	99.0	False	False	1		
953.9408	12.394	2162	0.0	inf	False	False	1		
953.9425	15.954	5978	0.0	inf	False	False	1		
953.9452	15.578	1012	0.0	inf	False	False	1		
953.9457	11.819	1224	0.0	inf	False	False	1		
953.9481	15.637	1244	0.0	inf	False	False	1		
953.9544	15.754	2788	0.0	inf	False	False	1		
953.9547	12.441	1874	0.65	99.0	False	False	1		
953.9561	11.973	1271	0.0	inf	False	False	1		
953.9619	15.86	8837	0.82	1.5	False	False	1		
953.9697	12.394	1750	0.0	inf	False	False	1		
953.9715	12.255	2398	0.76	1.0	False	False	1		
953.972	11.867	1080	0.0	inf	False	False	1		
953.9733	12.91	1087	0.0	inf	False	False	1		
953.9775	15.954	3874	0.5	1.0	False	False	1		
953.9819	12.768	1402	0.0	inf	False	False	1		
953.985	12.255	2369	0.0	inf	False	False	1		
953.9868	12.91	1032	0.0	inf	False	False	1		
953.9894	12.394	1645	0.0	inf	False	False	1		
953.9956	3.261	1121	0.0	inf	False	False	1		
953.9968	12.768	1187	0.0	inf	False	False	1		
953.9977	12.255	2152	0.0	inf	False	False	1		
953.9995	16.048	1204	0.7	0.0	False	False	1		
954.0019	11.973	1266	0.0	inf	False	False	1		
954.0031	13.051	1142	0.0	inf	False	False	1		
954.0037	12.441	1322	0.0	inf	False	False	1		
954.0049	12.113	2053	0.0	inf	False	False	1		
954.0062	2.931	1067	0.0	inf	False	False	1		
954.0101	12.255	1960	0.0	inf	False	False	1		
954.0159	12.394	1401	0.0	inf	False	False	1		
954.0176	11.867	1342	0.0	inf	False	False	1		
954.0256	12.815	1108	0.0	inf	False	False	1		
954.0266	12.301	1876	0.01	0.5	False	False	1		
954.0324	15.754	1151	0.0	inf	False	False	1		
954.05	16.001	1467	0.78	0.0	False	False	1		
954.0515	12.301	1667	0.48	1.0	False	False	1		
954.0549	12.207	1724	0.76	99.0	False	False	1		
954.0568	15.86	3608	0.0	inf	False	False	1		
954.0792	12.301	1606	0.0	inf	False	False	1		
954.0975	12.255	2012	0.77	1.0	False	False	1		
954.1031	16.048	1264	0.66	0.0	False	False	1		
954.1137	12.301	1574	0.81	0.0	False	False	1		
954.1257	15.813	1192	0.0	inf	False	False	1		
954.1271	12.301	1477	0.0	inf	False	False	1		
954.144	12.301	1281	0.0	inf	False	False	1		
954.1453	2.261	2714	0.0	inf	False	False	1		
954.1534	2.167	10387	0.19	0.67	False	False	1		
954.1636	12.255	1470	0.79	0.5	False	False	1		
954.1696	2.167	4843	0.0	inf	False	False	1		
954.1791	12.394	1384	0.42	0.0	False	False	1		
954.1826	2.073	2911	0.0	inf	False	False	1		
954.1837	8.8	1005	0.0	inf	False	False	1		
954.191	12.255	1100	0.0	inf	False	False	1		
954.2003	2.167	1146	0.0	inf	False	False	1		
954.2029	12.207	1205	0.0	inf	False	False	1		
954.2227	2.167	1120	0.0	inf	False	False	1		
954.225	12.207	1262	0.79	99.0	False	False	1		
954.2545	13.005	1249	0.0	inf	False	False	1		
954.2609	12.394	1435	0.38	0.0	False	False	1		
954.2686	13.005	3834	0.0	inf	False	False	1		
954.2712	15.696	1059	0.0	inf	False	False	1		
954.2715	11.926	1171	0.0	inf	False	False	1		
954.2733	4.957	1965	0.0	inf	False	False	1		
954.2767	12.91	9907	0.99	5.0	False	False	1		
954.2816	16.095	1025	0.0	inf	False	False	1		
954.2844	4.91	3025	0.0	inf	False	False	1		
954.2854	13.393	1158	0.0	inf	False	False	1		
954.2872	12.207	1076	0.0	inf	False	False	1		
954.2974	12.863	2174	0.0	inf	False	False	1		
954.3001	13.005	1769	0.0	inf	False	False	1		
954.306	4.91	1959	0.0	inf	False	False	1		
954.3198	12.255	1052	0.66	0.0	False	False	1		
954.3213	12.91	1532	0.0	inf	False	False	1		
954.34	12.91	1487	0.0	inf	False	False	1		
954.3506	12.91	1205	0.0	inf	False	False	1		
954.3567	4.91	1013	0.0	inf	False	False	1		
954.3939	12.863	1046	0.0	inf	False	False	1		
954.3973	12.255	1058	0.0	inf	False	False	1		
954.4099	12.301	1125	0.0	inf	False	False	1		
954.4277	12.301	1061	0.0	inf	False	False	1		
954.429	8.518	1011	0.0	inf	False	False	1		
954.4409	11.926	1103	0.0	inf	False	False	1		
954.4597	12.301	1272	0.57	0.0	False	False	1		
954.4643	5.236	1744	0.0	inf	False	False	1		
954.5126	12.441	1231	0.0	inf	False	False	1		
954.5168	3.498	1075	0.0	inf	False	False	1		
954.5231	4.91	1129	0.0	inf	False	False	1		
954.5277	15.235	1004	0.0	inf	False	False	1		
954.537	4.91	1436	0.0	inf	False	False	1		
954.5759	6.57	1478	0.0	inf	False	False	1		
954.5886	2.214	1338	0.0	inf	False	False	1		
954.5888	12.863	1059	0.0	inf	False	False	1		
954.5958	12.255	1031	0.0	inf	False	False	1		
954.6065	2.355	1113	0.0	inf	False	False	1		
954.6077	12.863	1117	0.0	inf	False	False	1		
954.6113	12.255	1331	0.77	0.0	False	False	1		
954.6157	15.907	1154	0.0	inf	False	False	1		
954.623	12.863	1002	0.0	inf	False	False	1		
954.6258	11.631	1629	0.0	inf	False	False	1		
954.627	12.301	1520	0.0	inf	False	False	1		
954.6307	11.772	1168	0.0	inf	False	False	1		
954.6356	12.255	1300	0.81	0.5	False	False	1		
954.6425	3.733	1323	0.0	inf	False	False	1		
954.6454	2.261	1413	0.0	inf	False	False	1		
954.6575	2.073	7700	0.95	99.0	False	False	1		
954.6707	11.867	1034	0.0	inf	False	False	1		
954.6722	8.566	1156	0.0	inf	False	False	1		
954.6722	12.768	1026	0.0	inf	False	False	1		
954.681	10.492	1062	0.0	inf	False	False	1		
954.6818	12.255	1368	0.0	inf	False	False	1		
954.6849	2.12	1624	0.0	inf	False	False	1		
954.6878	11.973	1100	0.0	inf	False	False	1		
954.6882	12.91	1000	0.0	inf	False	False	1		
954.6992	11.973	1196	0.0	inf	False	False	1		
954.7043	12.207	1347	0.0	inf	False	False	1		
954.7051	2.167	1070	0.0	inf	False	False	1		
954.7062	12.348	1893	0.0	inf	False	False	1		
954.7081	8.566	1260	0.0	inf	False	False	1		
954.7084	5.513	1002	0.0	inf	False	False	1		
954.7108	11.973	1258	0.0	inf	False	False	1		
954.7126	15.86	1129	0.0	inf	False	False	1		
954.7169	12.394	2331	0.0	inf	False	False	1		
954.7211	11.772	1335	0.57	0.0	False	False	1		
954.7253	13.051	2576	0.84	4.0	False	False	1		
954.7256	10.353	1087	0.0	inf	False	False	1		
954.7268	12.768	11676	0.97	2.33	False	False	1		
954.7326	9.413	1472	0.53	99.0	False	False	1		
954.7338	8.471	1811	0.0	inf	False	False	1		
954.7395	9.082	1001	0.0	inf	False	False	1		
954.7419	8.566	1620	0.0	inf	False	False	1		
954.7428	6.57	1324	0.0	inf	False	False	1		
954.7429	8.376	1503	0.41	0.0	False	False	1		
954.7447	11.973	4518	0.0	inf	False	False	1		
954.7451	9.649	1344	0.0	inf	False	False	1		
954.7463	9.837	1649	0.0	inf	False	False	1		
954.7471	10.259	1544	0.49	99.0	False	False	1		
954.7495	12.675	4610	0.34	1.0	False	False	1		
954.7505	9.46	2353	0.0	inf	False	False	1		
954.7508	13.393	1205	0.0	inf	False	False	1		
954.7521	8.471	1679	0.0	inf	False	False	1		
954.7552	6.57	1333	0.0	inf	False	False	1		
954.7571	10.212	2523	0.0	inf	False	False	1		
954.7603	8.166	1016	0.0	inf	False	False	1		
954.761	7.929	1556	0.62	99.0	False	False	1		
954.7615	14.065	5421	0.0	inf	False	False	1		
954.7634	13.239	1721	0.0	inf	False	False	1		
954.7648	9.649	1626	0.0	inf	False	False	1		
954.7653	9.366	1807	0.0	inf	False	False	1		
954.7678	10.118	2257	0.0	inf	False	False	1		
954.7686	8.376	1153	0.0	inf	False	False	1		
954.7692	9.177	1589	0.0	inf	False	False	1		
954.7698	9.837	2325	0.0	inf	False	False	1		
954.7704	13.761	1759	0.0	inf	False	False	1		
954.7708	8.613	1897	0.0	inf	False	False	1		
954.7717	7.646	1505	0.0	inf	False	False	1		
954.7717	8.941	1567	0.0	inf	False	False	1		
954.772	10.306	1980	0.29	3.0	False	False	1		
954.7756	8.8	1791	0.0	inf	False	False	1		
954.7761	10.863	3036	0.66	0.4	False	False	1		
954.7762	9.035	2081	0.0	inf	False	False	1		
954.7767	9.413	1413	0.0	inf	False	False	1		
954.778	9.602	1478	0.0	inf	False	False	1		
954.7786	12.441	93754	0.98	0.67	False	False	1		
954.7788	10.353	2444	0.57	2.0	False	False	1		
954.7791	8.023	1213	0.0	inf	False	False	1		
954.7797	13.534	3646	0.0	inf	False	False	1		
954.7824	15.141	1388	0.0	inf	False	False	1		
954.7839	14.065	4953	0.0	inf	False	False	1		
954.7859	11.146	3269	0.0	inf	False	False	1		
954.7861	9.177	1437	0.0	inf	False	False	1		
954.7862	15.519	1105	0.0	inf	False	False	1		
954.7865	8.471	1491	0.0	inf	False	False	1		
954.7894	10.492	1053	0.0	inf	False	False	1		
954.79	10.816	1744	0.0	inf	False	False	1		
954.79	11.336	2582	0.0	inf	False	False	1		
954.7915	13.534	2665	0.0	inf	False	False	1		
954.7918	12.91	10768	0.0	inf	False	False	1		
954.7924	11.442	2104	0.0	inf	False	False	1		
954.793	10.118	1345	0.0	inf	False	False	1		
954.7931	13.005	4733	0.0	inf	False	False	1		
954.7943	10.911	1347	0.0	inf	False	False	1		
954.7948	11.926	9905	0.0	inf	False	False	1		
954.7952	11.583	3244	0.0	inf	False	False	1		
954.7958	14.065	4146	0.0	inf	False	False	1		
954.7962	13.715	3368	0.64	0.33	False	False	1		
954.7963	13.146	3644	0.0	inf	False	False	1		
954.7971	13.287	5788	0.43	3.0	False	False	1		
954.7989	15.188	2396	0.0	inf	False	False	1		
954.8049	11.43	1441	0.0	inf	False	False	1		
954.8066	13.346	3857	0.85	1.0	False	False	1		
954.8077	15.093	1153	0.0	inf	False	False	1		
954.8081	13.051	3110	0.97	99.0	False	False	1		
954.8083	11.926	4878	0.0	inf	False	False	1		
954.8114	12.91	5817	0.93	2.0	False	False	1		
954.8126	13.761	2115	0.0	inf	False	False	1		
954.8141	13.581	1627	0.0	inf	False	False	1		
954.8149	14.065	4778	0.0	inf	False	False	1		
954.819	11.772	2801	0.0	inf	False	False	1		
954.8201	13.393	1790	0.0	inf	False	False	1		
954.8201	12.768	7109	0.0	inf	False	False	1		
954.8223	13.761	2185	0.0	inf	False	False	1		
954.8252	12.863	3454	0.0	inf	False	False	1		
954.8253	12.348	9164	0.0	inf	False	False	1		
954.8256	15.141	1532	0.0	inf	False	False	1		
954.8265	11.926	3311	0.0	inf	False	False	1		
954.8275	11.631	1391	0.0	inf	False	False	1		
954.829	14.065	4188	0.0	inf	False	False	1		
954.829	13.287	2055	0.0	inf	False	False	1		
954.8297	11.878	2353	0.0	inf	False	False	1		
954.8303	13.146	2371	0.0	inf	False	False	1		
954.8344	15.708	14865	0.92	0.91	False	False	1		
954.8367	14.526	9903	0.0	inf	False	False	1		
954.8371	12.301	9551	0.0	inf	False	False	1		
954.8372	15.377	2282	0.0	inf	False	False	1		
954.8383	12.489	9942	0.0	0.33	False	False	1		
954.8383	14.41	26003	0.0	inf	False	False	1		
954.8427	12.721	6585	0.65	7.0	False	False	1		
954.8427	13.44	1442	0.0	inf	False	False	1		
954.8428	13.761	5145	0.81	1.0	False	False	1		
954.8439	11.926	2506	0.47	0.2	False	False	1		
954.8451	12.16	5969	0.0	inf	False	False	1		
954.8453	12.066	4370	0.0	inf	False	False	1		
954.8458	11.772	1686	0.51	0.0	False	False	1		
954.8461	15.046	1992	0.42	99.0	False	False	1		
954.8475	13.672	7015	0.99	0.67	False	False	1		
954.8476	15.766	4473	0.9	99.0	False	False	1		
954.8488	12.348	7168	0.0	inf	False	False	1		
954.8496	15.708	7558	0.0	inf	False	False	1		
954.8499	12.91	2017	0.0	inf	False	False	1		
954.8506	14.74	42126	0.87	0.67	False	False	1		
954.8516	12.768	3894	0.0	inf	False	False	1		
954.8519	14.065	5251	0.0	inf	False	False	1		
954.8529	15.637	8493	0.0	inf	False	False	1		
954.8571	11.867	1650	0.32	0.5	False	False	1		
954.8591	12.113	4914	0.0	inf	False	False	1		
954.8612	15.046	1853	0.0	inf	False	False	1		
954.8618	15.754	2033	0.0	inf	False	False	1		
954.8619	13.005	1189	0.0	inf	False	False	1		
954.8632	15.531	3057	0.0	inf	False	False	1		
954.8636	12.91	1342	0.0	inf	False	False	1		
954.8643	13.287	1246	0.0	inf	False	False	1		
954.8643	13.672	3562	0.0	inf	False	False	1		
954.8648	15.424	1319	0.0	inf	False	False	1		
954.8659	15.954	1500	0.81	99.0	False	False	1		
954.8691	15.86	1908	0.0	inf	False	False	1		
954.8713	12.815	2197	0.0	inf	False	False	1		
954.8736	15.708	2522	0.0	inf	False	False	1		
954.8756	11.926	1063	0.0	inf	False	False	1		
954.8764	12.91	1325	0.79	99.0	False	False	1		
954.8773	15.141	1073	0.0	inf	False	False	1		
954.8792	15.637	3268	0.0	inf	False	False	1		
954.8817	13.761	1432	0.0	inf	False	False	1		
954.8824	12.768	1860	0.0	inf	False	False	1		
954.8906	16.175	1063	0.0	inf	False	False	1		
954.894	11.867	1430	0.12	1.0	False	False	1		
954.8967	13.761	1582	0.0	inf	False	False	1		
954.9009	12.768	1878	0.97	99.0	False	False	1		
954.9036	15.637	2641	0.37	1.5	False	False	1		
954.9057	15.86	26625	0.92	1.5	False	False	1		
954.9083	13.761	1214	0.0	inf	False	False	1		
954.9113	14.74	5551	0.0	inf	False	False	1		
954.9122	13.346	1028	0.0	inf	False	False	1		
954.9138	12.815	1418	0.0	inf	False	False	1		
954.9166	12.91	1097	0.0	inf	False	False	1		
954.9188	15.589	1126	0.0	inf	False	False	1		
954.9219	11.926	1359	0.0	inf	False	False	1		
954.9235	15.696	1282	0.0	inf	False	False	1		
954.9243	16.048	3904	0.0	inf	False	False	1		
954.9271	12.863	1449	0.0	inf	False	False	1		
954.9275	15.766	3989	0.0	inf	False	False	1		
954.9297	16.175	1241	0.0	inf	False	False	1		
954.9326	12.721	3045	0.0	inf	False	False	1		
954.9329	11.819	1371	0.0	inf	False	False	1		
954.9362	14.74	2631	0.0	inf	False	False	1		
954.9376	12.957	1144	0.0	inf	False	False	1		
954.9388	12.489	1931	0.0	inf	False	False	1		
954.941	16.048	1260	0.0	inf	False	False	1		
954.9446	12.255	3599	0.75	0.5	False	False	1		
954.9487	12.815	1954	0.0	inf	False	False	1		
954.9487	15.86	3080	0.9	0.0	False	False	1		
954.9514	15.954	1981	0.0	inf	False	False	1		
954.9556	11.926	1039	0.0	inf	False	False	1		
954.9592	15.907	3188	0.86	0.25	False	False	1		
954.965	12.721	2503	0.0	inf	False	False	1		
954.968	11.867	1056	0.0	inf	False	False	1		
954.9681	5.236	1690	0.0	inf	False	False	1		
954.9818	11.926	1103	0.0	inf	False	False	1		
954.9828	12.721	2159	1.0	99.0	False	False	1		
954.9849	15.86	1970	0.8	1.5	False	False	1		
954.987	12.348	1946	0.0	inf	False	False	1		
954.9921	12.721	2055	0.0	inf	False	False	1		
954.9991	12.255	2630	0.0	inf	False	False	1		
954.9991	13.051	1121	0.0	inf	False	False	1		
955.0041	12.721	2297	0.0	inf	False	False	1		
955.0059	15.86	1265	0.0	inf	False	False	1		
955.006	14.74	2054	0.0	inf	False	False	1		
955.013	12.255	2224	0.0	inf	False	False	1		
955.025	12.255	1961	0.73	99.0	False	False	1		
955.0327	12.721	1719	0.0	inf	False	False	1		
955.0341	15.813	1121	0.0	inf	False	False	1		
955.0347	12.255	2122	0.0	inf	False	False	1		
955.0438	12.721	1689	0.0	inf	False	False	1		
955.0453	11.973	1206	0.0	inf	False	False	1		
955.0481	12.91	1072	0.0	inf	False	False	1		
955.0511	12.255	1847	0.0	inf	False	False	1		
955.0515	15.813	1224	0.0	inf	False	False	1		
955.0565	12.768	1350	0.0	inf	False	False	1		
955.064	15.86	1145	0.0	inf	False	False	1		
955.0659	12.255	1778	0.54	99.0	False	False	1		
955.0809	15.86	1185	0.0	inf	False	False	1		
955.0839	12.255	1663	0.65	99.0	False	False	1		
955.0978	12.721	1399	0.0	inf	False	False	1		
955.1087	12.255	1555	0.0	inf	False	False	1		
955.1183	12.768	1028	0.0	inf	False	False	1		
955.1307	12.768	1113	0.0	inf	False	False	1		
955.1414	12.721	1643	0.66	1.0	False	False	1		
955.147	2.167	2036	0.0	inf	False	False	1		
955.1523	12.255	1253	0.0	inf	False	False	1		
955.1555	2.12	4255	0.0	inf	False	False	1		
955.1624	10.911	1348	0.0	inf	False	False	1		
955.1654	12.721	1386	0.56	1.0	False	False	1		
955.1677	2.12	3223	0.0	inf	False	False	1		
955.1869	12.255	1430	0.0	inf	False	False	1		
955.1979	12.721	1402	0.57	2.0	False	False	1		
955.2222	15.637	1048	0.0	inf	False	False	1		
955.2289	12.255	1219	0.57	99.0	False	False	1		
955.2492	11.926	1038	0.0	inf	False	False	1		
955.2621	13.098	1099	0.0	inf	False	False	1		
955.2715	12.957	5468	0.78	1.0	False	False	1		
955.2808	4.91	1778	0.0	inf	False	False	1		
955.2877	12.957	2807	0.0	inf	False	False	1		
955.2952	13.005	1176	0.0	inf	False	False	1		
955.3008	12.255	1309	0.0	inf	False	False	1		
955.3049	12.91	1276	0.0	inf	False	False	1		
955.3182	12.957	1079	0.0	inf	False	False	1		
955.3311	12.91	1113	0.0	inf	False	False	1		
955.3315	12.255	1095	0.0	inf	False	False	1		
955.3784	12.255	1088	0.68	99.0	False	False	1		
955.3882	2.167	1094	0.0	inf	False	False	1		
955.4518	12.255	1212	0.69	99.0	False	False	1		
955.4649	12.863	1004	0.0	inf	False	False	1		
955.4763	12.768	1064	0.0	inf	False	False	1		
955.4771	3.686	1007	0.0	inf	False	False	1		
955.4872	12.255	1193	0.0	inf	False	False	1		
955.5104	6.523	1717	0.0	inf	False	False	1		
955.5181	1.84	1004	0.0	inf	False	False	1		
955.5418	12.768	1206	0.0	inf	False	False	1		
955.5684	1.888	1020	0.0	inf	False	False	1		
955.5705	2.682	3018	0.96	99.0	False	False	1		
955.5862	4.203	1146	0.0	inf	False	False	1		
955.5897	2.214	3879	0.86	3.0	False	False	1		
955.5932	2.73	1418	0.75	0.0	False	False	1		
955.6022	2.214	2248	0.0	inf	False	False	1		
955.6028	2.355	1311	0.1	1.0	False	False	1		
955.6143	12.255	1016	0.0	inf	False	False	1		
955.6168	11.005	1667	0.0	inf	False	False	1		
955.6237	2.214	1468	0.56	1.0	False	False	1		
955.6375	2.214	1236	0.0	inf	False	False	1		
955.6443	12.255	1391	0.0	inf	False	False	1		
955.645	13.761	1390	0.0	inf	False	False	1		
955.649	4.863	1023	0.0	inf	False	False	1		
955.6493	2.214	1154	0.0	inf	False	False	1		
955.6584	2.12	1314	0.0	inf	False	False	1		
955.6606	9.082	1428	0.0	inf	False	False	1		
955.6649	7.693	1249	0.71	99.0	False	False	1		
955.667	8.988	1414	0.0	inf	False	False	1		
955.668	11.926	1402	0.31	1.0	False	False	1		
955.6699	10.958	1349	0.0	inf	False	False	1		
955.6703	4.768	1281	0.0	inf	False	False	1		
955.674	5.56	1081	0.0	inf	False	False	1		
955.6787	2.12	1298	0.0	inf	False	False	1		
955.6828	11.583	1388	0.31	1.0	False	False	1		
955.683	8.988	1120	0.0	inf	False	False	1		
955.6838	13.346	1154	0.54	0.0	False	False	1		
955.6854	4.957	1299	0.68	0.0	False	False	1		
955.6865	11.241	1001	0.63	0.0	False	False	1		
955.6879	9.46	1063	0.0	inf	False	False	1		
955.6932	12.255	1810	0.0	inf	False	False	1		
955.6987	5.513	1284	0.0	inf	False	False	1		
955.6989	11.926	5518	0.0	inf	False	False	1		
955.699	3.733	1077	0.0	inf	False	False	1		
955.699	8.424	1079	0.0	inf	False	False	1		
955.6992	12.113	2185	0.0	inf	False	False	1		
955.6997	9.035	1525	0.0	inf	False	False	1		
955.7007	8.166	1344	0.38	1.0	False	False	1		
955.7017	11.583	2395	0.58	0.33	False	False	1		
955.7019	8.8	1728	0.0	inf	False	False	1		
955.7022	11.819	4366	0.96	0.25	False	False	1		
955.7061	11.383	1552	0.0	inf	False	False	1		
955.7076	7.929	1037	0.0	inf	False	False	1		
955.7097	8.566	1273	0.0	inf	False	False	1		
955.7107	11.926	3100	0.0	inf	False	False	1		
955.713	9.413	1073	0.0	inf	False	False	1		
955.7148	8.8	1559	0.0	inf	False	False	1		
955.7148	13.146	1610	0.0	inf	False	False	1		
955.7157	7.693	1042	0.0	inf	False	False	1		
955.7159	11.819	2646	0.0	inf	False	False	1		
955.7165	13.761	1311	0.0	inf	False	False	1		
955.7169	9.035	1021	0.0	inf	False	False	1		
955.7189	12.255	1331	0.0	inf	False	False	1		
955.7197	4.014	1055	0.0	inf	False	False	1		
955.7201	12.113	1915	0.0	inf	False	False	1		
955.7223	11.583	1406	0.0	inf	False	False	1		
955.723	10.911	1045	0.0	inf	False	False	1		
955.7233	8.566	1404	0.0	inf	False	False	1		
955.7246	11.973	2280	0.0	inf	False	False	1		
955.7251	12.207	1425	0.0	inf	False	False	1		
955.7258	8.26	1129	0.0	inf	False	False	1		
955.7266	12.721	6463	0.67	3.0	False	False	1		
955.728	8.365	1164	0.0	inf	False	False	1		
955.729	8.071	1419	0.0	inf	False	False	1		
955.7322	13.098	11885	0.91	99.0	False	False	1		
955.7323	7.646	1165	0.0	inf	False	False	1		
955.7346	8.8	1113	0.0	inf	False	False	1		
955.7348	10.306	1476	0.0	inf	False	False	1		
955.7358	9.035	1705	0.0	inf	False	False	1		
955.7383	11.772	1628	0.0	inf	False	False	1		
955.7384	11.383	1070	0.0	inf	False	False	1		
955.7399	8.306	1350	0.0	inf	False	False	1		
955.7403	13.051	14935	0.0	inf	False	False	1		
955.7415	12.768	4114	0.55	1.0	False	False	1		
955.7424	15.093	1097	0.0	inf	False	False	1		
955.744	8.566	1201	0.0	inf	False	False	1		
955.748	9.649	1364	0.0	inf	False	False	1		
955.7496	16.095	1453	0.0	inf	False	False	1		
955.7498	9.413	2195	0.62	1.5	False	False	1		
955.7502	4.91	1161	0.0	inf	False	False	1		
955.7511	10.863	1527	0.0	inf	False	False	1		
955.7518	8.988	1286	0.0	inf	False	False	1		
955.752	2.824	1029	0.0	inf	False	False	1		
955.7534	8.212	1793	0.03	2.0	False	False	1		
955.7538	16.397	2005	0.17	3.0	False	False	1		
955.7546	10.306	2503	0.76	3.0	False	False	1		
955.7548	16.56	1005	0.0	inf	False	False	1		
955.7558	15.907	2445	0.08	3.0	False	False	1		
955.756	16.606	1040	0.0	inf	False	False	1		
955.7563	7.976	2119	0.31	1.0	False	False	1		
955.7571	4.721	1173	0.0	inf	False	False	1		
955.7576	11.241	2755	0.0	inf	False	False	1		
955.7577	15.424	2670	0.79	1.0	False	False	1		
955.7585	15.696	2392	0.89	1.0	False	False	1		
955.7587	16.175	2841	0.8	0.67	False	False	1		
955.7588	16.284	2611	0.9	1.0	False	False	1		
955.7589	9.46	1640	0.0	inf	False	False	1		
955.759	6.523	1521	0.0	inf	False	False	1		
955.7592	13.298	2564	0.75	1.0	False	False	1		
955.7598	3.498	1385	0.31	1.0	False	False	1		
955.7599	8.566	2658	0.83	0.0	False	False	1		
955.7602	13.715	3439	0.96	0.33	False	False	1		
955.7604	10.164	1727	0.0	inf	False	False	1		
955.7604	15.141	2852	0.72	3.0	False	False	1		
955.7609	13.146	3422	0.0	inf	False	False	1		
955.7614	15.578	2009	0.0	inf	False	False	1		
955.7618	4.392	1274	0.0	inf	False	False	1		
955.763	15.813	2038	0.37	1.5	False	False	1		
955.7631	11.383	4506	0.65	99.0	False	False	1		
955.7638	16.56	1196	0.0	inf	False	False	1		
955.7643	8.166	2116	0.0	inf	False	False	1		
955.767	14.065	4531	0.0	inf	False	False	1		
955.7671	9.413	2159	0.0	inf	False	False	1		
955.7673	9.035	2488	0.73	0.67	False	False	1		
955.7673	3.92	1308	0.47	99.0	False	False	1		
