m/z	RT	peak_height	Gaussian_similarity	asymmetry_factor	is_isotope	is_in_source_fragment	charge	MS2	MS2_scan_id
703.5668	9.098	7944	0.92	1.0	False	False	1		
703.567	8.63	6153	0.63	1.33	False	False	1		
703.567	16.003	1536	0.0	inf	False	False	1		
703.5671	9.475	9682	0.9	0.25	False	False	1		
703.5676	8.251	2877	0.62	0.33	False	False	1		
703.568	9.945	12520	0.94	3.33	False	False	1		
703.5684	7.639	2474	0.0	inf	False	False	1		
703.5697	15.498	1349	0.0	inf	False	False	1		
703.5698	8.346	2380	0.55	3.0	False	False	1		
703.5714	7.874	2345	0.0	inf	False	False	1		
703.5716	16.126	1958	0.83	99.0	False	False	1		
703.5721	8.063	2697	0.0	inf	False	False	1		
703.5733	15.768	1369	0.0	inf	False	False	1		
703.5749	10.935	1448	0.0	inf	False	False	1		
703.5749	3.92	1328	0.61	99.0	False	False	1		
703.575	15.203	1241	0.0	inf	False	False	1		
703.5757	4.864	5308	0.0	inf	False	False	1		
703.5762	11.405	1780	0.0	inf	False	False	1		
703.5764	13.461	2330	0.0	inf	False	False	1		
703.5768	9.712	5315	0.0	inf	False	False	1		
703.577	3.072	1285	0.0	inf	False	False	1		
703.5777	5.701	6746475	0.94	1.67	False	False	1	184.0737;110027.0|184.0906;5147.0|184.1032;5790.0|185.0762;6293.0|185.085;1191.0|186.0776;1253.0	2089.0
703.5781	8.723	3597	0.0	inf	False	False	1		
703.5784	10.084	3228	0.0	inf	False	False	1		
703.579	11.263	2138	0.0	inf	False	False	1		
703.5796	11.829	4214	0.0	inf	False	False	1		
703.5811	9.475	3724	0.0	inf	False	False	1		
703.5822	8.346	1377	0.0	inf	False	False	1		
703.5824	10.468	1278	0.0	inf	False	False	1		
703.5824	10.365	1561	0.0	inf	False	False	1		
703.5824	7.685	1793	0.0	inf	False	False	1		
703.5827	12.861	4802	0.0	inf	False	False	1		
703.5838	12.11	8287	0.91	3.0	False	False	1		
703.5842	11.405	1461	0.0	inf	False	False	1		
703.5843	7.921	1163	0.0	inf	False	False	1		
703.5851	9.004	2327	0.0	inf	False	False	1		
703.5852	9.334	2499	0.0	inf	False	False	1		
703.5854	12.72	4987	0.0	inf	False	False	1		
703.5854	8.584	1809	0.86	0.0	False	False	1		
703.5859	9.098	2603	0.93	99.0	False	False	1		
703.5861	9.945	4093	0.0	inf	False	False	1		
703.5861	10.177	1683	0.0	inf	False	False	1		
703.5863	11.547	1753	0.0	inf	False	False	1		
703.5864	4.535	2477	0.0	inf	False	False	1		
703.587	13.108	2662	0.0	inf	False	False	1		
703.5884	13.367	1836	0.0	inf	False	False	1		
703.5885	15.604	1105	0.0	inf	False	False	1		
703.5886	8.817	1930	0.73	0.0	False	False	1		
703.59	12.252	2557	0.0	inf	False	False	1		
703.59	13.215	2347	0.4	0.5	False	False	1		
703.5902	13.308	2006	0.0	inf	False	False	1		
703.5912	9.428	1958	0.0	inf	False	False	1		
703.5924	13.002	2276	0.0	inf	False	False	1		
703.5927	10.317	1074	0.0	inf	False	False	1		
703.5932	9.522	1754	0.0	inf	False	False	1		
703.594	11.971	2321	0.0	inf	False	False	1		
703.5951	6.242	11017	0.0	inf	False	False	1		
703.596	11.782	2084	0.0	inf	False	False	1		
703.5962	12.627	5121	0.99	99.0	False	False	1		
703.5976	4.535	1538	0.0	inf	False	False	1		
703.5986	12.767	2023	0.0	inf	False	False	1		
703.5988	12.252	3138	0.79	1.0	False	False	1		
703.5996	13.367	1071	0.0	inf	False	False	1		
703.5999	8.157	1709	0.71	0.33	False	False	1		
703.6003	9.051	2418	0.71	3.0	False	False	1		
703.6015	12.861	2110	0.64	3.0	False	False	1		
703.602	10.935	1494	0.0	inf	False	False	1		
703.6026	8.817	1166	0.0	inf	False	False	1		
703.6028	4.817	1985	0.0	inf	False	False	1		
703.6034	4.959	1006	0.0	inf	False	False	1		
703.6034	5.236	2297	0.0	inf	False	False	1		
703.6034	12.393	5114	0.0	inf	False	False	1		
703.604	0.849	2445	0.0	inf	False	False	1		
703.6064	11.734	1734	0.0	inf	False	False	1		
703.6076	9.475	1413	0.0	inf	False	False	1		
703.6083	12.627	4114	0.0	inf	False	False	1		
703.6084	12.252	1912	0.0	inf	False	False	1		
703.6088	6.471	2747	0.32	1.0	False	False	1		
703.6101	5.835	187905	0.0	inf	False	False	1		
703.6101	9.712	1627	0.0	inf	False	False	1		
703.6126	11.64	1384	0.0	inf	False	False	1		
703.6126	9.004	1267	0.0	inf	False	False	1		
703.6126	13.002	1779	0.65	99.0	False	False	1		
703.6142	8.157	1338	0.0	inf	False	False	1		
703.6148	0.86	1876	0.0	inf	False	False	1		
703.6155	4.629	12834	0.82	2.5	False	False	1		
703.616	5.236	1964	0.79	0.0	False	False	1		
703.6173	13.308	2132	0.42	0.75	False	False	1		
703.6184	12.955	1767	0.0	inf	False	False	1		
703.6186	12.487	8976	0.72	1.67	False	False	1		
703.6192	11.971	1815	0.0	inf	False	False	1		
703.6195	12.252	1527	0.0	inf	False	False	1		
703.6205	9.475	1132	0.5	0.0	False	False	1		
703.6206	6.518	1622	0.0	inf	False	False	1		
703.6228	11.782	1941	0.0	inf	False	False	1		
703.6254	9.617	1499	0.0	inf	False	False	1		
703.6256	9.051	1019	0.0	inf	False	False	1		
703.6259	13.262	1585	0.0	inf	False	False	1		
703.6266	12.72	1798	0.68	0.0	False	False	1		
703.6302	5.701	335462	0.92	2.0	False	False	1		
703.6336	11.782	1318	0.0	inf	False	False	1		
703.6364	12.44	1993	0.0	inf	False	False	1		
703.6383	11.971	1156	0.0	inf	False	False	1		
703.6386	12.157	1172	0.0	inf	False	False	1		
703.6434	12.814	26228	0.94	3.0	False	False	1		
703.6444	2.977	1868	0.0	inf	False	False	1		
703.6516	12.44	1211	0.69	0.0	False	False	1		
703.6526	12.908	5369	0.0	inf	False	False	1		
703.6576	13.108	1803	0.18	0.5	False	False	1		
703.661	12.767	3629	0.0	inf	False	False	1		
703.6642	13.262	1133	0.0	inf	False	False	1		
703.6648	13.108	1407	0.0	inf	False	False	1		
703.6668	13.555	1627	0.0	inf	False	False	1		
703.6761	13.097	1376	0.0	inf	False	False	1		
703.6788	13.215	1344	0.0	inf	False	False	1		
703.6856	12.814	2708	0.93	4.0	False	False	1		
703.6895	13.049	1450	0.59	99.0	False	False	1		
703.697	12.579	3208	0.0	inf	False	False	1		
703.7006	12.814	3093	0.9	5.0	False	False	1		
703.7013	12.487	3377	0.0	inf	False	False	1		
703.7022	4.582	5579	0.0	inf	False	False	1		
703.7192	5.879	36204	0.76	0.0	False	False	1		
703.7226	12.908	1001	0.65	99.0	False	False	1		
703.7353	12.44	1093	0.68	99.0	False	False	1		
703.7588	4.723	1208	0.0	inf	False	False	1		
703.7667	12.861	1002	0.0	inf	False	False	1		
703.7779	12.814	1261	0.0	inf	False	False	1		
703.7796	9.617	1045	0.0	inf	False	False	1		
703.7802	0.89	1826	0.0	inf	False	False	1		
703.782	19.958	1027	0.0	inf	False	False	1		
703.7845	4.723	1020	0.0	inf	False	False	1		
703.8146	12.814	1057	0.0	inf	False	False	1		
703.888	5.701	11358	0.0	inf	False	False	1		
703.938	0.935	1721	0.0	inf	False	False	1		
703.9507	0.902	1155	0.0	inf	False	False	1		
704.003	3.683	1371	0.0	inf	False	False	1		
704.0044	3.778	1524	0.39	99.0	False	False	1		
704.0044	16.35	1168	0.0	inf	False	False	1		
704.0054	3.543	1543	0.0	inf	False	False	1		
704.0058	4.769	1087	0.0	inf	False	False	1		
704.0064	12.767	1214	0.0	inf	False	False	1		
704.0066	11.594	1185	0.4	0.0	False	False	1		
704.0076	19.611	1397	0.63	99.0	False	False	1		
704.0078	0.651	1328	0.0	inf	False	False	1		
704.008	8.111	1422	0.0	inf	False	False	1		
704.0089	8.299	1011	0.0	inf	False	False	1		
704.0096	4.157	1316	0.0	inf	False	False	1		
704.0102	0.218	1678	0.0	inf	False	False	1		
704.0103	0.582	1221	0.0	inf	False	False	1		
704.0104	2.93	114154	0.93	2.0	False	False	1		
704.0106	0.374	1270	0.0	inf	False	False	1		
704.0108	8.489	1385	0.0	inf	False	False	1		
704.0108	9.334	1488	0.0	inf	False	False	1		
704.0124	0.698	1278	0.0	inf	False	False	1		
704.0128	0.849	1042	0.0	inf	False	False	1		
704.0132	4.44	1802	0.0	inf	False	False	1		
704.014	4.582	1077	0.0	inf	False	False	1		
704.0155	5.006	1436	0.0	inf	False	False	1		
704.0182	19.265	1084	0.63	0.0	False	False	1		
704.0249	4.676	1088	0.65	0.0	False	False	1		
704.0323	2.835	1588	0.7	99.0	False	False	1		
704.046	3.024	2009	0.0	inf	False	False	1		
704.06	2.93	8617	0.9	1.5	False	False	1		
704.1157	0.86	1775	0.0	inf	False	False	1		
704.1502	2.93	3439	0.0	inf	False	False	1		
704.18	2.977	1000	0.0	inf	False	False	1		
704.2048	16.09	1058	0.0	inf	False	False	1		
704.2088	15.604	1636	0.67	99.0	False	False	1		
704.2112	16.232	1328	0.33	0.67	False	False	1		
704.2124	16.05	1804	0.94	1.0	False	False	1		
704.2132	16.383	1293	0.0	inf	False	False	1		
704.2137	15.344	1029	0.0	inf	False	False	1		
704.214	2.555	58897	0.88	2.0	False	False	1		
704.2152	15.862	1235	0.0	inf	False	False	1		
704.2236	15.615	1161	0.0	inf	False	False	1		
704.226	2.788	1700	0.81	99.0	False	False	1		
704.244	2.648	2013	0.0	inf	False	False	1		
704.2554	2.603	2721	0.0	inf	False	False	1		
704.2672	0.86	1071	0.0	inf	False	False	1		
704.2685	2.603	3168	0.52	0.5	False	False	1		
704.2732	2.694	1219	0.0	inf	False	False	1		
704.3318	5.701	9737	0.0	inf	False	False	1		
704.3438	2.555	2538	0.0	inf	False	False	1		
704.3727	0.935	1237	0.0	inf	False	False	1		
704.3732	2.555	1398	0.0	inf	False	False	1		
704.384	5.701	9905	0.0	inf	False	False	1		
704.3976	5.746	7686	0.0	inf	False	False	1		
704.4076	3.92	1167	0.0	inf	False	False	1		
704.4106	3.024	1016	0.0	inf	False	False	1		
704.4125	5.701	11543	0.0	inf	False	False	1		
704.4235	3.683	1138	0.0	inf	False	False	1		
704.4324	5.701	9750	0.0	inf	False	False	1		
704.438	1.13	1176	0.0	inf	False	False	1		
704.4444	5.835	2988	0.0	inf	False	False	1		
704.4452	1.919	1999	0.83	99.0	False	False	1		
704.4478	2.835	1023	0.0	inf	False	False	1		
704.4572	1.919	1695	0.0	inf	False	False	1		
704.4585	5.701	11593	0.0	inf	False	False	1		
704.4633	10.177	1492	0.0	inf	False	False	1		
704.4638	1.826	1063	0.0	inf	False	False	1		
704.4673	9.712	2902	0.0	inf	False	False	1		
704.468	9.851	2678	0.0	inf	False	False	1		
704.4778	2.555	1217	0.0	inf	False	False	1		
704.4784	9.664	1281	0.74	99.0	False	False	1		
704.479	1.13	1164	0.0	inf	False	False	1		
704.4804	2.788	1006	0.0	inf	False	False	1		
704.4828	5.792	5228	0.0	inf	False	False	1		
704.483	8.536	1027	0.0	inf	False	False	1		
704.4831	4.393	1245	0.0	inf	False	False	1		
704.4835	2.402	1081	0.0	inf	False	False	1		
704.488	3.072	1287	0.0	inf	False	False	1		
704.4963	2.296	1806	0.0	inf	False	False	1		
704.5014	5.746	11467	0.0	inf	False	False	1		
704.5021	1.318	1280	0.66	0.0	False	False	1		
704.5035	3.92	1587	0.0	inf	False	False	1		
704.5041	1.873	1708	0.0	inf	False	False	1		
704.5048	2.202	2142	0.0	inf	False	False	1		
704.5064	12.814	1082	0.0	inf	False	False	1		
704.5068	18.43	1116	0.0	inf	False	False	1		
704.5073	7.685	1150	0.0	inf	False	False	1		
704.5078	2.45	3264	0.73	0.5	False	False	1		
704.5082	11.499	1826	0.0	inf	False	False	1		
704.5082	19.236	1072	0.0	inf	False	False	1		
704.5084	3.73	1958	0.67	0.25	False	False	1		
704.5086	11.876	1760	0.0	inf	False	False	1		
704.509	16.419	1250	0.0	inf	False	False	1		
704.5091	3.307	1774	0.0	inf	False	False	1		
704.5114	5.701	27949	0.0	inf	False	False	1		
704.5117	2.93	50745	0.94	1.33	False	False	1		
704.5124	19.773	1383	0.0	inf	False	False	1		
704.5124	8.489	1258	0.34	1.0	False	False	1		
704.5128	0.077	1212	0.69	99.0	False	False	1		
704.513	11.358	1269	0.0	inf	False	False	1		
704.5132	1.318	2295	0.0	inf	False	False	1		
704.5136	8.016	1137	0.0	inf	False	False	1		
704.5144	8.251	1193	0.0	1.0	False	False	1		
704.515	6.471	3309	0.91	3.0	False	False	1		
704.5152	9.24	1421	0.74	0.0	False	False	1		
704.5168	6.194	4142	0.0	inf	False	False	1		
704.5168	6.657	3342	0.0	inf	False	False	1		
704.5169	12.157	1289	0.0	inf	False	False	1		
704.5169	5.924	25716	0.0	inf	False	False	1		
704.5176	5.006	1330	0.57	0.0	False	False	1		
704.5178	3.778	1056	0.0	inf	False	False	1		
704.5182	11.876	1017	0.0	inf	False	False	1		
704.5184	10.935	1229	0.0	inf	False	False	1		
704.5188	2.45	2404	0.69	0.33	False	False	1		
704.5202	13.156	1335	0.0	inf	False	False	1		
704.521	0.89	1253	0.57	99.0	False	False	1		
704.5243	4.582	15786	0.97	1.2	False	False	1		
704.5254	3.024	4839	0.0	inf	False	False	1		
704.5254	6.611	1902	0.0	inf	False	False	1		
704.5268	5.835	4420	0.0	inf	False	False	1		
704.527	2.835	1846	0.0	inf	False	False	1		
704.5296	2.555	1015	0.0	inf	False	False	1		
704.53	2.45	1254	0.0	inf	False	False	1		
704.5315	1.271	1186	0.0	inf	False	False	1		
704.5319	3.683	1036	0.0	inf	False	False	1		
704.5328	4.487	5060	0.0	inf	False	False	1		
704.5364	3.024	2337	0.0	inf	False	False	1		
704.5364	5.656	15517	0.52	99.0	False	False	1		
704.539	4.629	4503	0.44	4.0	False	False	1		
704.54	2.344	1259	0.0	inf	False	False	1		
704.541	8.346	1095	0.0	inf	False	False	1		
704.5416	13.262	1786	0.0	inf	False	False	1		
704.5431	12.252	1038	0.0	inf	False	False	1		
704.5451	13.108	1302	0.77	0.0	False	False	1		
704.5461	12.767	1560	0.0	inf	False	False	1		
704.5475	13.414	1030	0.0	inf	False	False	1		
704.5479	1.271	1380	0.0	inf	False	False	1		
704.5484	8.251	2401	0.4	0.33	False	False	1		
704.5514	2.977	2062	0.59	1.0	False	False	1		
704.5586	11.31	1211	0.0	inf	False	False	1		
704.5594	6.961	5522	0.0	inf	False	False	1		
704.5612	10.404	1186	0.0	inf	False	False	1		
704.562	8.489	3279	0.7	0.25	False	False	1		
704.5651	16.09	1705	0.25	1.0	False	False	1		
704.5666	11.358	2875	0.85	0.33	False	False	1		
704.5667	2.882	3511	0.45	3.0	False	False	1		
704.5673	10.562	2045	0.63	0.0	False	False	1		
704.5674	7.685	1503	0.0	inf	False	False	1		
704.5678	8.205	1455	0.0	inf	False	False	1		
704.5678	9.851	6892	0.77	0.33	False	False	1		
704.5681	15.391	1069	0.0	inf	False	False	1		
704.5682	12.533	53841	0.96	2.0	False	False	1		
704.5686	12.017	10265	0.87	1.5	False	False	1		
704.5688	11.782	6683	0.9	1.5	False	False	1		
704.5694	9.098	4315	0.51	1.67	False	False	1		
704.5696	4.629	31130	0.92	1.67	False	False	1		
704.5702	4.487	1454	0.0	inf	False	False	1		
704.5703	8.63	2620	0.0	inf	False	False	1		
704.5704	10.084	3624	0.0	inf	False	False	1		
704.5706	11.64	6563	1.0	0.2	False	False	1		
704.5714	8.77	2293	0.71	99.0	False	False	1		
704.5716	9.428	4451	0.44	1.5	False	False	1		
704.575	13.156	4729	0.5	0.0	False	False	1		
704.5758	12.767	3337	0.62	99.0	False	False	1		
704.5761	8.536	1756	0.49	0.2	False	False	1		
704.577	8.817	1924	0.0	inf	False	False	1		
704.5774	2.977	1685	0.0	inf	False	False	1		
704.5776	10.224	1633	0.0	inf	False	False	1		
704.578	9.522	1903	0.0	inf	False	False	1		
704.5781	12.11	3226	0.0	inf	False	False	1		
704.5794	9.098	2899	0.0	inf	False	False	1		
704.5802	5.701	2891209	0.94	1.67	False	False	1		
704.581	7.008	2861	0.0	inf	False	False	1		
704.5816	9.898	2615	0.0	inf	False	False	1		
704.5843	11.64	2755	0.0	inf	False	False	1		
704.5849	11.358	2028	0.0	inf	False	False	1		
704.5862	8.205	1217	0.0	inf	False	False	1		
704.5863	9.286	2075	0.0	inf	False	False	1		
704.5865	3.024	1216	0.0	inf	False	False	1		
704.5885	8.394	1003	0.0	inf	False	False	1		
704.5922	11.971	2176	0.0	inf	False	False	1		
704.595	6.423	3521	0.88	99.0	False	False	1		
704.5952	10.935	1331	0.77	99.0	False	False	1		
704.5952	10.13	5417	0.9	1.5	False	False	1		
704.5962	9.24	3025	0.65	0.4	False	False	1		
704.5964	8.817	1133	0.0	inf	False	False	1		
704.5977	9.712	8648	0.93	0.62	False	False	1		
704.5982	11.876	4343	0.54	1.0	False	False	1		
704.5987	12.44	118800	0.99	1.33	False	False	1		
704.5991	12.205	56373	0.87	1.0	False	False	1		
704.6016	13.262	2408	0.0	0.5	False	False	1		
704.6021	11.64	3162	0.23	0.2	False	False	1		
704.6024	4.629	3040	0.88	99.0	False	False	1		
704.6044	9.522	1713	0.0	inf	False	False	1		
704.6045	12.11	3167	0.0	inf	False	False	1		
704.6056	9.851	2540	0.0	inf	False	False	1		
704.6064	11.452	1111	0.0	inf	False	False	1		
704.6068	11.547	1930	0.0	inf	False	False	1		
704.6074	10.271	1152	0.0	inf	False	False	1		
704.608	9.098	1693	0.0	inf	False	False	1		
704.6084	13.461	1084	0.0	inf	False	False	1		
704.611	11.829	2141	0.0	inf	False	False	1		
704.6112	4.629	2646	0.0	inf	False	False	1		
704.6121	12.861	3250	0.53	99.0	False	False	1		
704.6125	5.701	259739	0.98	3.0	False	False	1		
704.6125	12.157	5291	0.0	inf	False	False	1		
704.6126	10.13	2242	0.0	inf	False	False	1		
704.614	9.664	3037	0.81	0.5	False	False	1		
704.6175	13.308	1110	0.0	inf	False	False	1		
704.6192	11.547	1621	0.0	inf	False	False	1		
704.6216	12.579	8010	0.0	inf	False	False	1		
704.6218	9.381	1388	0.0	inf	False	False	1		
704.6225	12.908	1855	0.0	inf	False	False	1		
704.6225	4.769	1593	0.73	2.0	False	False	1		
704.6232	11.782	1411	0.0	inf	False	False	1		
704.6242	9.664	1783	0.0	inf	False	False	1		
704.6264	4.629	2761	0.0	inf	False	False	1		
704.6308	13.262	1264	0.0	inf	False	False	1		
704.6312	13.049	1899	0.0	inf	False	False	1		
704.6314	5.467	8590	0.0	inf	False	False	1		
704.632	9.664	1258	0.0	inf	False	False	1		
704.6322	12.72	2261	0.0	inf	False	False	1		
704.6349	11.829	1021	0.0	inf	False	False	1		
704.6356	5.701	206055	0.94	2.5	False	False	1		
704.6378	12.299	2640	0.0	inf	False	False	1		
704.6384	2.882	1609	0.0	inf	False	False	1		
704.639	9.617	1054	0.0	inf	False	False	1		
704.6433	10.515	1318	0.75	0.0	False	False	1		
704.6433	12.157	1769	0.83	0.0	False	False	1		
704.6472	12.814	11861	0.9	2.5	False	False	1		
704.6513	12.44	10189	0.63	4.0	False	False	1		
704.6538	13.108	1807	0.0	inf	False	False	1		
704.6554	2.93	1251	0.0	inf	False	False	1		
704.6568	4.582	1033	0.0	inf	False	False	1		
704.6634	10.609	5722	0.66	4.0	False	False	1		
704.6634	12.299	2236	0.0	inf	False	False	1		
704.6638	12.908	2487	0.77	0.0	False	False	1		
704.664	13.156	1236	0.0	inf	False	False	1		
704.6651	12.157	1206	0.0	inf	False	False	1		
704.6682	2.882	1124	0.0	inf	False	False	1		
704.6712	4.582	1470	0.0	inf	False	False	1		
704.6712	10.609	4449	0.94	99.0	False	False	1		
704.6746	12.767	1842	0.0	inf	False	False	1		
704.6862	12.346	1503	0.0	inf	False	False	1		
704.688	12.861	1399	0.0	inf	False	False	1		
704.691	12.72	2376	0.85	3.0	False	False	1		
704.6993	12.814	2192	0.73	3.5	False	False	1		
704.7056	12.157	1091	0.0	inf	False	False	1		
704.7089	12.767	1353	0.0	inf	False	False	1		
704.7104	4.582	1272	0.0	inf	False	False	1		
704.7212	12.533	3376	0.0	inf	False	False	1		
704.7232	5.746	56189	0.0	inf	False	False	1		
704.7239	5.656	55588	0.0	inf	False	False	1		
704.7243	12.346	1889	0.63	1.0	False	False	1		
704.727	4.676	1355	0.0	inf	False	False	1		
704.7332	12.252	1682	0.0	inf	False	False	1		
704.762	12.346	1418	0.63	99.0	False	False	1		
704.7744	4.582	1144	0.0	inf	False	False	1		
704.7906	12.767	1257	0.0	inf	False	False	1		
704.8062	12.767	1214	0.0	inf	False	False	1		
704.9069	4.582	1014	0.0	inf	False	False	1		
704.9292	5.792	5813	0.0	inf	False	False	1		
704.9388	17.272	1004	0.0	inf	False	False	1		
704.945	10.515	1050	0.0	inf	False	False	1		
704.9461	0.902	2196	0.0	inf	False	False	1		
704.993	0.935	1001	0.0	inf	False	False	1		
705.0053	3.072	2289	0.0	inf	False	False	1		
705.0143	2.93	20900	0.91	2.0	False	False	1		
705.0344	2.882	2323	0.0	inf	False	False	1		
705.0677	2.93	1685	0.0	inf	False	False	1		
705.192	0.89	2050	0.0	inf	False	False	1		
705.1947	18.868	1045	0.0	inf	False	False	1		
705.1972	19.471	1194	0.0	inf	False	False	1		
705.2002	0.89	2112	0.0	inf	False	False	1		
705.2012	2.93	1110	0.49	99.0	False	False	1		
705.2108	16.196	1360	0.6	1.0	False	False	1		
705.2132	2.555	30674	0.99	4.0	False	False	1		
705.2162	16.126	1267	0.56	0.0	False	False	1		
705.2271	2.741	1257	0.0	inf	False	False	1		
705.2434	2.694	1203	0.0	inf	False	False	1		
705.2656	2.555	2592	0.0	inf	False	False	1		
705.2728	2.544	2162	0.0	inf	False	False	1		
705.3436	2.544	1292	0.0	inf	False	False	1		
705.3858	2.45	4845	0.86	3.0	False	False	1		
705.4032	2.45	1442	0.0	inf	False	False	1		
705.4132	2.45	1178	0.0	inf	False	False	1		
705.4272	1.178	1009	0.0	inf	False	False	1		
705.4352	17.343	1315	0.0	inf	False	False	1		
705.4366	2.45	1750	0.82	0.0	False	False	1		
705.4385	0.946	1371	0.56	99.0	False	False	1		
705.4452	16.763	1083	0.0	inf	False	False	1		
705.447	6.471	1686	0.0	inf	False	False	1		
705.4488	0.902	2435	0.0	inf	False	False	1		
705.4507	1.178	1146	0.0	inf	False	False	1		
705.4548	1.873	1289	0.53	99.0	False	False	1		
705.4654	1.919	1672	0.66	99.0	False	False	1		
705.4696	9.712	1332	0.0	inf	False	False	1		
705.4749	4.769	1120	0.0	inf	False	False	1		
705.4809	2.355	1143	0.0	inf	False	False	1		
705.4831	2.882	1191	0.0	inf	False	False	1		
705.4884	2.497	1396	0.0	inf	False	False	1		
705.4902	3.072	1511	0.0	inf	False	False	1		
705.4938	3.968	1241	0.0	inf	False	False	1		
705.4976	2.402	1762	0.28	1.0	False	False	1		
705.5008	2.977	1474	0.0	inf	False	False	1		
705.5034	4.298	1941	0.0	inf	False	False	1		
705.506	4.817	1508	0.0	inf	False	False	1		
705.5072	3.873	1689	0.0	inf	False	False	1		
705.5081	3.024	1381	0.0	inf	False	False	1		
705.5111	17.384	1111	0.0	inf	False	False	1		
705.5119	8.157	1074	0.0	inf	False	False	1		
705.5124	3.778	1076	0.0	inf	False	False	1		
705.5134	4.393	1731	0.79	0.33	False	False	1		
705.5134	2.93	5295	0.99	1.0	False	False	1		
705.516	1.318	1143	0.0	inf	False	False	1		
705.5161	2.45	1982	0.0	inf	False	False	1		
705.5196	5.879	2904	0.0	inf	False	False	1		
705.5204	4.864	1177	0.0	inf	False	False	1		
705.524	15.486	1008	0.0	inf	False	False	1		
705.526	4.582	6777	0.91	0.67	False	False	1		
705.5277	2.296	1305	0.18	2.0	False	False	1		
705.5291	1.318	1036	0.0	inf	False	False	1		
705.5297	2.93	2121	0.0	inf	False	False	1		
705.5315	4.723	1655	0.0	inf	False	False	1		
705.5327	12.299	1088	0.0	inf	False	False	1		
705.5356	3.213	1570	0.0	inf	False	False	1		
705.5371	3.072	2317	0.0	inf	False	False	1		
705.5385	2.882	1617	0.0	inf	False	False	1		
705.5409	2.296	1333	0.0	inf	False	False	1		
705.5412	4.582	2418	0.0	inf	False	False	1		
705.5412	1.826	1644	0.0	inf	False	False	1		
705.5416	2.45	2010	0.23	1.0	False	False	1		
705.5465	3.26	1848	0.0	inf	False	False	1		
705.5467	3.92	1183	0.0	inf	False	False	1		
705.55	3.59	1397	0.0	0.67	False	False	1		
705.5502	12.72	1961	0.77	99.0	False	False	1		
705.5516	2.296	1602	0.0	inf	False	False	1		
705.5524	3.072	1443	0.0	inf	False	False	1		
705.5546	2.544	1790	0.0	inf	False	False	1		
705.5572	6.961	2789	0.0	inf	False	False	1		
705.5583	13.262	4862	0.91	2.0	False	False	1		
705.5594	13.002	3962	0.91	6.0	False	False	1		
