m/z	RT	peak_height	Gaussian_similarity	asymmetry_factor	is_isotope	is_in_source_fragment	charge	MS2	MS2_scan_id
765.4524	3.026	1184	0.0	inf	False	False	1		
765.4954	0.937	1044	0.0	inf	False	False	1		
765.5047	4.442	2516	0.0	inf	False	False	1		
765.5064	0.948	1854	0.0	inf	False	False	1		
765.5116	8.078	1252	0.0	inf	False	False	1		
765.5133	4.489	3301	0.0	inf	False	False	1		
765.5161	6.481	1299	0.0	inf	False	False	1		
765.5176	11.976	1047	0.0	inf	False	False	1		
765.518	2.884	1053	0.0	inf	False	False	1		
765.5245	2.533	1289	0.0	inf	False	False	1		
765.525	3.026	1088	0.0	inf	False	False	1		
765.5251	3.545	1979	0.0	inf	False	False	1		
765.5252	2.345	1252	0.0	inf	False	False	1		
765.5256	5.008	2889	0.82	0.0	False	False	1		
765.5258	8.993	1191	0.56	99.0	False	False	1		
765.526	4.489	2343	0.0	inf	False	False	1		
765.5266	5.52	32116	0.0	inf	False	False	1		
765.5268	3.404	2042	0.86	0.0	False	False	1		
765.5279	2.732	1148	0.0	inf	False	False	1		
765.5284	3.969	3370	0.79	0.25	False	False	1		
765.5322	3.78	1125	0.0	inf	False	False	1		
765.5324	4.961	1995	0.0	inf	False	False	1		
765.5336	6.481	1601	0.0	inf	False	False	1		
765.535	12.538	5190	0.0	inf	False	False	1		
765.5367	11.824	1538	0.0	inf	False	False	1		
765.5374	3.497	1193	0.0	inf	False	False	1		
765.538	12.398	2489	0.51	99.0	False	False	1		
765.5384	5.614	5777	0.0	inf	False	False	1		
765.5412	4.772	6304	0.86	2.0	False	False	1		
765.5424	5.472	7825	0.0	inf	False	False	1		
765.544	5.008	2890	0.0	inf	False	False	1		
765.544	4.631	3743	0.61	0.25	False	False	1		
765.5442	9.087	1423	0.0	inf	False	False	1		
765.5443	9.558	1316	0.0	inf	False	False	1		
765.5457	2.979	1237	0.0	inf	False	False	1		
765.5462	3.969	1857	0.0	inf	False	False	1		
765.5479	5.842	4422	0.0	inf	False	False	1		
765.5506	7.936	1069	0.0	inf	False	False	1		
765.5516	9.181	1409	0.75	99.0	False	False	1		
765.5537	5.614	6466	0.0	inf	False	False	1		
765.5562	3.734	1293	0.0	inf	False	False	1		
765.5583	11.976	1339	0.0	inf	False	False	1		
765.5598	6.575	33815	0.0	inf	False	False	1		
765.5598	2.392	1008	0.0	inf	False	False	1		
765.5609	5.193	4907	0.0	inf	False	False	1		
765.5614	3.45	2404	0.8	1.0	False	False	1		
765.5614	4.772	2748	0.15	2.0	False	False	1		
765.5614	5.38	17380	0.93	3.0	False	False	1		
765.5618	6.481	1484	0.0	inf	False	False	1		
765.5635	3.026	1377	0.0	inf	False	False	1		
765.5644	3.687	2551	0.34	0.67	False	False	1		
765.5646	3.969	2164	0.0	inf	False	False	1		
765.5656	4.489	1523	0.0	inf	False	False	1		
765.5659	3.875	2318	0.0	inf	False	False	1		
765.5662	4.159	1029	0.0	inf	False	False	1		
765.5662	7.109	46141	0.97	1.67	False	False	1		
765.5668	4.301	1195	0.0	inf	False	False	1		
765.57	13.441	1593	0.78	0.0	False	False	1		
765.5705	9.087	1199	0.31	1.0	False	False	1		
765.5706	4.725	2329	0.0	inf	False	False	1		
765.5706	4.961	1785	0.0	inf	False	False	1		
765.5719	2.487	1033	0.64	99.0	False	False	1		
765.5722	3.64	1743	0.0	inf	False	False	1		
765.573	2.392	1135	0.0	inf	False	False	1		
765.5742	3.45	1620	0.0	inf	False	False	1		
765.5744	3.215	1764	0.0	inf	False	False	1		
765.5749	5.842	2876	0.0	inf	False	False	1		
765.5752	2.979	1361	0.0	inf	False	False	1		
765.5758	6.668	17695	0.0	inf	False	False	1		
765.5762	13.005	1616	0.0	inf	False	False	1		
765.5764	12.863	1531	0.0	inf	False	False	1		
765.5766	2.204	1194	0.0	inf	False	False	1		
765.577	8.431	1153	0.0	inf	False	False	1		
765.5772	16.563	1112	0.0	inf	False	False	1		
765.578	11.871	2157	0.0	1.5	False	False	1		
765.5784	9.558	1093	0.0	inf	False	False	1		
765.5788	8.805	1078	0.0	inf	False	False	1		
765.5788	11.398	1085	0.0	inf	False	False	1		
765.5788	15.893	1286	0.71	0.0	False	False	1		
765.5792	10.166	1363	0.0	inf	False	False	1		
765.5796	8.993	1106	0.0	inf	False	False	1		
765.5798	12.258	2287	0.47	1.5	False	False	1		
765.58	3.592	1601	0.0	inf	False	False	1		
765.5802	4.159	1349	0.44	0.0	False	False	1		
765.5807	8.266	1017	0.0	inf	False	False	1		
765.5812	13.146	1381	0.0	inf	False	False	1		
765.5824	6.529	5181	0.0	inf	False	False	1		
765.5836	3.969	2014	0.61	0.5	False	False	1		
765.5837	4.536	1320	0.0	inf	False	False	1		
765.5839	4.819	1714	0.0	inf	False	False	1		
765.5841	12.164	2377	0.0	inf	False	False	1		
765.5888	5.334	12031	0.66	3.0	False	False	1		
765.593	11.929	1372	0.0	inf	False	False	1		
765.593	5.566	20298	0.0	inf	False	False	1		
765.5932	12.816	1277	0.0	inf	False	False	1		
765.5949	12.306	1910	0.0	inf	False	False	1		
765.5967	6.575	5005	0.0	inf	False	False	1		
765.597	4.536	1234	0.7	99.0	False	False	1		
765.5972	7.109	17041	0.0	inf	False	False	1		
765.5984	11.351	1270	0.0	inf	False	False	1		
765.6016	13.158	1042	0.0	inf	False	False	1		
765.6026	4.772	1511	0.42	2.0	False	False	1		
765.6048	6.621	3292	0.57	0.0	False	False	1		
765.6059	12.629	1688	0.0	inf	False	False	1		
765.6062	6.115	9331	0.0	inf	False	False	1		
765.6104	5.334	5310	0.58	1.0	False	False	1		
765.6116	16.207	1174	0.0	1.0	False	False	1		
765.6124	15.988	1312	0.0	inf	False	False	1		
765.6147	2.345	1151	0.0	inf	False	False	1		
765.615	15.174	1513	0.0	inf	False	False	1		
765.6153	4.347	1093	0.0	inf	False	False	1		
765.6153	15.516	1275	0.0	inf	False	False	1		
765.6168	15.41	1965	0.55	1.0	False	False	1		
765.6179	5.472	2019	0.0	inf	False	False	1		
765.619	15.681	1793	0.0	inf	False	False	1		
765.6194	15.941	1870	0.0	inf	False	False	1		
765.6196	7.109	12871645	0.97	1.67	False	False	1	184.0737;248343.0|184.0906;17128.0|184.1034;14237.0|185.0766;16295.0|186.0775;4435.0	2582.0
765.6217	12.676	2159	0.0	inf	False	False	1		
765.6224	11.445	2754	0.0	inf	False	False	1		
765.6242	12.258	3243	0.0	inf	False	False	1		
765.6245	10.561	2755	0.0	inf	False	False	1		
765.6246	5.566	2817	0.0	inf	False	False	1		
765.625	15.079	1102	0.54	99.0	False	False	1		
765.6258	8.266	6848	0.0	inf	False	False	1		
765.6266	9.463	9153	0.57	0.5	False	False	1		
765.6282	8.853	4926	0.87	3.0	False	False	1		
765.6294	8.477	5144	0.0	inf	False	False	1		
765.6304	12.117	3038	0.0	inf	False	False	1		
765.6314	6.621	2291	0.0	inf	False	False	1		
765.633	13.005	1812	0.0	inf	False	False	1		
765.6341	9.134	6328	0.0	inf	False	False	1		
765.6346	13.158	1269	0.0	inf	False	False	1		
765.6347	10.213	6040	0.93	99.0	False	False	1		
765.636	10.308	3953	0.0	inf	False	False	1		
765.636	11.871	3952	0.0	inf	False	False	1		
765.6366	9.887	4573	0.0	inf	False	False	1		
765.6378	13.346	1857	0.0	inf	False	False	1		
765.6386	11.634	4081	0.47	1.67	False	False	1		
765.6391	9.653	18434	0.91	1.0	False	False	1		
765.6394	11.068	6086	0.89	0.5	False	False	1		
765.6396	11.351	5150	0.54	0.75	False	False	1		
765.6422	10.166	7168	0.99	3.5	False	False	1		
765.6426	9.558	5827	0.0	inf	False	False	1		
765.6426	9.416	13195	0.98	0.0	False	False	1		
765.6428	8.571	3679	0.95	0.0	False	False	1		
765.6436	9.181	4594	0.0	inf	False	False	1		
765.6437	9.748	5245	0.0	inf	False	False	1		
765.6437	12.445	38111	0.96	0.5	False	False	1		
765.6466	8.325	2055	0.08	0.67	False	False	1		
765.6468	2.345	1006	0.0	inf	False	False	1		
765.6476	12.258	2645	0.0	inf	False	False	1		
765.6494	10.561	5973	0.99	0.0	False	False	1		
765.6496	11.776	2702	0.0	inf	False	False	1		
765.6504	12.676	27628	0.95	99.0	False	False	1		
765.6505	13.205	6312	0.8	99.0	False	False	1		
765.6508	9.558	5166	0.0	inf	False	False	1		
765.6524	7.294	200502	0.0	inf	False	False	1		
765.6531	12.117	3542	0.0	inf	False	False	1		
765.6533	5.566	2347	0.0	inf	False	False	1		
765.6546	11.634	2881	0.0	inf	False	False	1		
765.6548	11.871	3102	0.0	inf	False	False	1		
765.6566	8.805	1750	0.0	inf	False	False	1		
765.6567	11.445	1927	0.4	0.25	False	False	1		
765.6568	11.023	2531	0.0	inf	False	False	1		
765.6577	8.571	1738	0.0	inf	False	False	1		
765.658	7.936	2882	0.73	99.0	False	False	1		
765.6582	9.416	4925	0.87	3.0	False	False	1		
765.6586	5.472	1516	0.0	inf	False	False	1		
765.6596	9.181	2160	0.0	inf	False	False	1		
765.6606	10.455	1332	0.0	inf	False	False	1		
765.6612	10.26	2598	0.27	2.0	False	False	1		
765.6645	8.03	2235	0.0	inf	False	False	1		
765.668	11.929	1460	0.74	2.0	False	False	1		
765.6684	12.306	3122	0.0	inf	False	False	1		
765.669	10.355	1153	0.0	inf	False	False	1		
765.6694	8.993	2141	0.58	1.0	False	False	1		
765.6702	7.201	319944	0.97	99.0	False	False	1		
765.6706	11.634	1561	0.0	inf	False	False	1		
765.6707	7.023	315358	0.0	inf	False	False	1		
765.6707	8.524	2082	0.0	inf	False	False	1		
765.6708	7.519	18883	0.96	99.0	False	False	1		
765.6712	9.7	1804	0.0	inf	False	False	1		
765.6718	7.889	3491	0.94	99.0	False	False	1		
765.6729	10.119	1798	0.0	inf	False	False	1		
765.6748	11.824	1795	0.16	1.0	False	False	1		
765.6758	12.538	37969	0.91	2.0	False	False	1		
765.676	13.441	1863	0.0	inf	False	False	1		
765.6764	7.75	5613	0.0	inf	False	False	1		
765.6776	9.653	2450	0.0	inf	False	False	1		
765.6778	9.04	1734	0.98	99.0	False	False	1		
765.6784	9.416	2335	0.0	inf	False	False	1		
765.6784	15.681	1012	0.0	inf	False	False	1		
765.679	8.325	1243	0.0	inf	False	False	1		
765.6797	13.099	119343	0.94	1.67	False	False	1		
765.6812	8.477	1444	0.0	inf	False	False	1		
765.6858	9.605	2118	0.0	inf	False	False	1		
765.6872	12.352	2713	0.0	inf	False	False	1		
765.6881	11.824	1100	0.0	inf	False	False	1		
765.69	5.52	1318	0.0	inf	False	False	1		
765.6906	9.416	1747	0.42	2.0	False	False	1		
765.6936	12.958	2676	0.0	inf	False	False	1		
765.6953	12.769	7749	0.0	inf	False	False	1		
765.6954	13.346	2382	0.0	inf	False	False	1		
765.6963	7.936	1024	0.0	inf	False	False	1		
765.702	12.538	6848	0.78	0.0	False	False	1		
765.7036	6.575	1571	0.0	inf	False	False	1		
765.7036	9.653	1570	0.64	0.0	False	False	1		
765.704	13.299	2497	0.0	inf	False	False	1		
765.7052	12.676	3905	0.0	inf	False	False	1		
765.7072	5.52	1437	0.0	inf	False	False	1		
765.7072	12.352	2373	0.0	inf	False	False	1		
765.7118	13.205	4707	0.0	inf	False	False	1		
765.712	10.93	1077	0.0	inf	False	False	1		
765.7152	12.816	2591	0.0	inf	False	False	1		
765.7164	9.416	1130	0.0	inf	False	False	1		
765.7165	4.772	1425	0.63	1.0	False	False	1		
765.7182	12.538	4465	0.0	inf	False	False	1		
765.7205	8.571	1622	0.0	inf	False	False	1		
765.7218	13.205	3509	0.6	1.0	False	False	1		
765.723	5.52	1329	0.0	inf	False	False	1		
765.7238	7.109	429119	0.0	inf	False	False	1		
765.7282	7.936	1056	0.0	inf	False	False	1		
765.732	13.251	1443	0.0	inf	False	False	1		
765.7326	5.52	1352	0.0	inf	False	False	1		
765.7357	13.099	3979	0.32	1.0	False	False	1		
765.7362	12.538	4038	0.0	inf	False	False	1		
765.7364	12.769	1353	0.0	inf	False	False	1		
765.74	13.205	3233	0.88	3.0	False	False	1		
765.7467	12.863	1550	0.0	inf	False	False	1		
765.7478	5.52	1165	0.0	inf	False	False	1		
765.7538	12.306	1056	0.0	inf	False	False	1		
765.7542	8.03	1437	0.0	inf	False	False	1		
765.7558	9.416	1109	0.69	0.0	False	False	1		
765.7596	13.393	1221	0.0	inf	False	False	1		
765.762	7.519	8116	0.0	inf	False	False	1		
765.7621	6.883	6117	0.0	inf	False	False	1		
765.7622	7.609	3838	0.81	99.0	False	False	1		
765.7646	13.205	1453	0.72	0.0	False	False	1		
765.7674	7.339	31788	0.0	inf	False	False	1		
765.7697	15.504	1048	0.0	inf	False	False	1		
765.776	12.258	1030	0.0	inf	False	False	1		
765.7842	12.445	1514	0.0	inf	False	False	1		
765.7857	12.769	1226	0.0	inf	False	False	1		
765.7879	9.416	1045	0.0	inf	False	False	1		
765.7906	13.205	1589	0.0	inf	False	False	1		
765.807	12.445	1426	0.0	inf	False	False	1		
765.8104	9.416	1009	0.0	inf	False	False	1		
765.8154	13.205	1648	0.64	0.0	False	False	1		
765.848	13.205	1104	0.63	0.0	False	False	1		
765.8692	13.205	1070	0.0	inf	False	False	1		
765.8794	13.005	1263	0.0	inf	False	False	1		
765.9404	7.067	16822	0.0	inf	False	False	1		
765.9444	7.201	11615	0.0	inf	False	False	1		
765.9467	11.976	1257	0.0	inf	False	False	1		
765.9623	8.805	1366	0.0	inf	False	False	1		
765.9788	8.125	1011	0.0	inf	False	False	1		
765.981	7.294	2786	0.0	inf	False	False	1		
766.0053	7.109	15624	0.97	99.0	False	False	1		
766.0523	13.005	1207	0.0	inf	False	False	1		
766.0598	11.776	1023	0.0	inf	False	False	1		
766.0616	7.201	7951	0.63	0.0	False	False	1		
766.1568	7.294	3411	0.0	inf	False	False	1		
766.1696	7.023	6148	0.0	inf	False	False	1		
766.197	7.067	13062	0.0	inf	False	False	1		
766.2286	7.109	14307	0.0	inf	False	False	1		
766.2544	7.154	10972	0.0	inf	False	False	1		
766.2782	7.109	19024	0.95	2.0	False	False	1		
766.2924	7.067	16679	0.0	inf	False	False	1		
766.3062	7.109	17606	0.98	1.0	False	False	1		
766.311	8.805	1039	0.0	inf	False	False	1		
766.3304	7.067	21362	0.75	2.0	False	False	1		
766.3423	7.109	26430	0.96	99.0	False	False	1		
766.3544	7.201	11683	0.0	inf	False	False	1		
766.3553	7.109	21419	0.0	inf	False	False	1		
766.367	7.109	21938	0.96	99.0	False	False	1		
766.3794	7.067	20498	0.0	inf	False	False	1		
766.3936	7.201	14619	0.0	inf	False	False	1		
766.404	7.109	30136	0.89	1.0	False	False	1		
766.4156	7.201	13499	0.0	inf	False	False	1		
766.4211	4.159	1248	0.0	inf	False	False	1		
766.4214	7.067	25760	0.87	99.0	False	False	1		
766.4246	0.948	1043	0.0	inf	False	False	1		
766.4388	7.201	13582	0.0	inf	False	False	1		
766.4404	7.109	30408	0.0	inf	False	False	1		
766.4594	3.875	1019	0.0	inf	False	False	1		
766.4608	7.109	33860	0.97	1.5	False	False	1		
766.4666	7.201	15650	0.0	inf	False	False	1		
766.4704	0.948	1139	0.0	inf	False	False	1		
766.4774	7.201	17102	0.0	inf	False	False	1		
766.4808	1.18	1373	0.52	0.0	False	False	1		
766.4813	7.109	35607	0.97	1.5	False	False	1		
766.4936	4.678	1021	0.0	inf	False	False	1		
766.4964	2.533	1266	0.65	99.0	False	False	1		
766.4964	7.067	30565	0.55	1.0	False	False	1		
766.498	1.875	1417	0.0	inf	False	False	1		
766.5014	2.392	4674	0.0	inf	False	False	1		
766.5028	7.109	36474	0.98	3.0	False	False	1		
766.5071	4.536	1571	0.0	inf	False	False	1		
766.5077	2.345	1165	0.0	inf	False	False	1		
766.5144	2.392	2791	0.0	inf	False	False	1		
766.5174	1.274	1636	0.0	inf	False	False	1		
766.5175	0.557	1085	0.0	inf	False	False	1		
766.518	12.629	1705	0.62	0.0	False	False	1		
766.5189	1.133	1382	0.0	inf	False	False	1		
766.5191	4.631	2207	0.0	inf	False	False	1		
766.5192	18.773	1373	0.0	inf	False	False	1		
766.5196	2.837	1513	0.74	99.0	False	False	1		
766.5212	19.17	1057	0.0	inf	False	False	1		
766.5212	19.756	1093	0.0	inf	False	False	1		
766.5212	7.983	1811	0.84	99.0	False	False	1		
766.5214	0.504	1397	0.0	inf	False	False	1		
766.5218	16.833	1254	0.68	0.0	False	False	1		
766.5222	0.948	1295	0.0	inf	False	False	1		
766.5229	17.213	1541	0.0	inf	False	False	1		
766.523	0.046	1039	0.0	inf	False	False	1		
766.5232	17.363	1937	0.0	inf	False	False	1		
766.5232	3.262	1615	0.78	99.0	False	False	1		
766.5232	18.22	1234	0.0	inf	False	False	1		
766.5254	2.732	2331	0.0	inf	False	False	1		
766.5254	18.761	1798	0.55	1.0	False	False	1		
766.5258	0.283	1154	0.0	inf	False	False	1		
766.5258	9.04	2995	0.0	inf	False	False	1		
766.5261	3.64	2409	0.0	inf	False	False	1		
766.5264	1.829	2486	0.0	inf	False	False	1		
766.5266	0.383	1935	0.0	inf	False	False	1		
766.527	0.603	1892	0.0	inf	False	False	1		
766.5274	0.545	1976	0.0	inf	False	False	1		
766.5277	6.93	2733	0.0	inf	False	False	1		
766.5281	0.341	2180	0.74	0.33	False	False	1		
766.5282	13.441	2996	0.2	1.0	False	False	1		
766.5286	17.496	1953	0.63	99.0	False	False	1		
766.529	10.166	2804	0.86	3.0	False	False	1		
766.529	0.083	1788	0.75	1.0	False	False	1		
766.5292	2.204	2395	0.74	1.5	False	False	1		
766.5292	7.154	36688	0.0	inf	False	False	1		
766.5294	0.475	3064	0.77	1.0	False	False	1		
766.5294	2.533	2950	0.31	0.25	False	False	1		
766.5298	11.824	3423	0.46	0.5	False	False	1		
766.5299	1.413	15456	0.91	0.33	False	False	1		
766.5302	8.712	4128	0.0	inf	False	False	1		
766.5302	19.158	2153	0.22	0.33	False	False	1		
766.5302	5.008	4971	0.0	inf	False	False	1		
766.5304	0.996	3044	0.0	inf	False	False	1		
766.5304	12.164	3684	0.89	3.0	False	False	1		
766.5304	9.511	3307	0.0	inf	False	False	1		
766.5304	12.911	3455	0.51	0.75	False	False	1		
766.5308	16.184	3835	0.49	0.66	False	False	1		
766.5308	13.205	2615	0.0	inf	False	False	1		
766.5308	7.936	3107	0.69	6.0	False	False	1		
766.5309	19.661	2310	0.77	4.0	False	False	1		
766.531	17.751	2256	0.86	1.0	False	False	1		
766.531	9.321	3063	0.26	1.5	False	False	1		
766.531	8.383	3378	0.61	0.4	False	False	1		
766.5312	13.758	3344	0.0	inf	False	False	1		
766.5312	18.079	2372	0.68	0.33	False	False	1		
766.5313	0.638	2938	0.0	inf	False	False	1		
766.5313	10.455	2758	0.51	1.0	False	False	1		
766.5314	13.099	2999	0.0	inf	False	False	1		
766.5316	0.58	2985	0.91	3.0	False	False	1		
766.5318	9.181	3073	0.37	0.33	False	False	1		
766.5318	19.454	2549	0.78	0.5	False	False	1		
766.5318	11.256	2703	0.0	inf	False	False	1		
766.5318	11.929	2897	0.0	inf	False	False	1		
766.5319	3.497	3163	0.59	3.0	False	False	1		
766.532	8.571	3068	0.0	inf	False	False	1		
766.532	0.295	2360	0.0	inf	False	False	1		
766.532	18.657	1999	0.0	inf	False	False	1		
766.5321	0.783	2480	0.71	1.5	False	False	1		
766.5322	3.215	3191	0.85	1.0	False	False	1		
766.5322	18.925	2509	0.69	0.4	False	False	1		
766.5324	0.26	2075	0.63	0.33	False	False	1		
766.5327	17.815	1973	0.94	1.0	False	False	1		
766.5328	9.605	2278	0.0	inf	False	False	1		
766.5328	19.821	2259	0.48	0.33	False	False	1		
766.5334	0.172	2643	0.95	3.0	False	False	1		
766.5336	12.445	4699	0.94	0.5	False	False	1		
766.534	19.867	2147	0.47	1.0	False	False	1		
766.5342	2.638	2201	0.51	99.0	False	False	1		
766.5342	17.919	2511	0.96	1.0	False	False	1		
766.5344	1.781	2693	0.0	inf	False	False	1		
766.5344	19.591	2171	0.35	0.4	False	False	1		
766.5345	19.298	2493	0.88	0.67	False	False	1		
766.5346	10.93	2389	0.0	inf	False	False	1		
766.5348	17.692	1703	0.0	inf	False	False	1		
766.5349	12.582	4212	0.97	3.0	False	False	1		
766.535	11.445	3293	0.66	1.33	False	False	1		
766.5353	6.713	4298	0.0	inf	False	False	1		
766.5354	7.655	10024	0.38	3.0	False	False	1		
766.5356	2.931	4155	0.0	inf	False	False	1		
766.5358	9.748	2322	0.0	inf	False	False	1		
766.5359	19.58	1210	0.0	inf	False	False	1		
766.536	15.41	2733	0.57	1.0	False	False	1		
766.5362	18.15	1213	0.0	inf	False	False	1		
766.5362	18.914	1988	0.0	inf	False	False	1		
766.5375	1.18	1690	0.0	inf	False	False	1		
766.5376	3.969	5372	0.79	1.0	False	False	1		
766.5378	3.026	2248	0.0	inf	False	False	1		
766.5378	3.828	4956	0.87	0.25	False	False	1		
766.5378	2.487	2108	0.0	inf	False	False	1		
766.5379	16.693	1422	0.0	inf	False	False	1		
766.5379	9.84	2316	0.0	inf	False	False	1		
766.5382	15.575	1942	0.0	inf	False	False	1		
766.5387	8.313	2289	0.0	inf	False	False	1		
766.5389	0.545	1791	0.0	inf	False	False	1		
766.539	6.387	18017	0.0	inf	False	False	1		
766.5391	18.761	1288	0.0	inf	False	False	1		
766.5392	16.078	1744	0.0	inf	False	False	1		
766.5394	4.347	9903	0.81	1.17	False	False	1		
766.5396	4.772	11115	0.92	1.5	False	False	1		
766.5396	2.837	1793	0.36	0.5	False	False	1		
766.5398	19.028	1293	0.0	inf	False	False	1		
766.5399	9.416	1969	0.0	inf	False	False	1		
766.5402	16.267	1689	0.0	inf	False	False	1		
766.5409	8.078	1755	0.0	inf	False	False	1		
766.541	3.404	2110	0.0	inf	False	False	1		
766.5412	0.383	1422	0.43	0.33	False	False	1		
766.5416	10.467	1868	0.79	0.33	False	False	1		
766.5417	19.809	1403	0.75	0.0	False	False	1		
766.5418	11.492	1518	0.0	inf	False	False	1		
766.542	15.504	2055	0.0	inf	False	False	1		
766.5422	6.025	24322	0.0	inf	False	False	1		
766.5424	7.983	2280	0.0	inf	False	False	1		
766.5426	12.117	2459	0.49	1.0	False	False	1		
766.5428	9.321	1827	0.58	0.0	False	False	1		
766.5429	18.379	1636	0.0	inf	False	False	1		
766.543	0.679	1137	0.0	inf	False	False	1		
766.5434	0.248	1478	0.62	0.5	False	False	1		
766.5434	0.592	1118	0.0	inf	False	False	1		
766.544	11.398	1852	0.72	0.67	False	False	1		
766.544	2.392	1796	0.66	0.75	False	False	1		
766.544	12.629	2477	0.55	0.0	False	False	1		
766.5442	10.882	1435	0.0	inf	False	False	1		
766.5443	9.181	2029	0.0	inf	False	False	1		
766.5444	15.174	1825	0.0	1.0	False	False	1		
766.5446	0.172	1346	0.0	inf	False	False	1		
766.5446	19.129	1026	0.0	inf	False	False	1		
766.5448	4.867	2743	0.0	inf	False	False	1		
766.5449	11.824	1910	0.0	inf	False	False	1		
766.5454	13.758	1966	0.47	0.0	False	False	1		
766.5456	16.196	1957	0.0	inf	False	False	1		
766.5456	18.836	1008	0.0	inf	False	False	1		
766.5467	15.692	1998	0.76	4.0	False	False	1		
766.5473	15.846	1797	0.0	inf	False	False	1		
766.5473	3.262	1580	0.0	inf	False	False	1		
766.5474	11.256	1281	0.0	inf	False	False	1		
766.5474	0.884	1036	0.0	inf	False	False	1		
766.5475	10.166	1648	0.0	inf	False	False	1		
766.5476	14.73	1878	0.0	inf	False	False	1		
766.5476	17.496	1075	0.0	inf	False	False	1		
766.5478	16.457	1166	0.0	inf	False	False	1		
766.5479	7.703	5364	0.0	inf	False	False	1		
766.5482	8.946	1863	0.0	inf	False	False	1		
766.5485	16.347	1294	0.0	inf	False	False	1		
766.5488	16.035	2017	0.74	4.0	False	False	1		
766.549	10.976	1885	0.0	inf	False	False	1		
766.5492	4.442	4703	0.0	inf	False	False	1		
766.5492	8.125	2056	0.0	inf	False	False	1		
766.5494	15.575	1508	0.76	3.0	False	False	1		
766.5494	11.729	1957	0.13	2.0	False	False	1		
766.5498	8.477	1821	0.0	inf	False	False	1		
766.5501	2.979	1570	0.0	inf	False	False	1		
766.5504	4.253	2999	0.0	inf	False	False	1		
766.5504	1.32	1387	0.0	inf	False	False	1		
766.5506	16.963	1258	0.37	1.0	False	False	1		
766.5508	9.887	1705	0.0	inf	False	False	1		
766.5509	4.112	2379	0.0	inf	False	False	1		
766.5509	9.605	1922	0.0	0.5	False	False	1		
766.5511	8.805	3448	0.0	inf	False	False	1		
766.5512	1.46	2452	0.0	inf	False	False	1		
766.5514	7.109	63936	0.96	2.0	False	False	1		
766.552	1.133	1085	0.0	inf	False	False	1		
766.5523	9.321	1873	0.69	99.0	False	False	1		
766.5524	0.937	1285	0.0	inf	False	False	1		
766.5526	3.734	1934	0.48	1.0	False	False	1		
766.5526	11.976	1802	0.0	inf	False	False	1		
766.5529	10.26	1648	0.0	inf	False	False	1		
766.5532	15.079	1169	0.0	inf	False	False	1		
766.5534	13.005	1776	0.29	0.5	False	False	1		
766.5536	11.871	1492	0.0	inf	False	False	1		
766.5541	10.455	1145	0.0	inf	False	False	1		
766.5541	5.425	90821	0.96	0.5	False	False	1		
766.5542	8.313	2313	0.17	1.33	False	False	1		
766.5546	6.713	4652	0.0	inf	False	False	1		
766.5546	5.885	45568	0.68	0.5	False	False	1		
766.5547	12.911	1085	0.0	inf	False	False	1		
766.5548	16.267	1452	0.0	inf	False	False	1		
766.555	12.164	1943	0.0	inf	False	False	1		
766.5559	15.457	1766	0.0	4.0	False	False	1		
766.5562	12.722	1975	0.43	99.0	False	False	1		
766.5584	4.678	1946	0.0	inf	False	False	1		
766.5589	3.262	1364	0.0	inf	False	False	1		
766.5599	11.54	1230	0.0	inf	False	False	1		
766.5608	3.592	2916	0.0	inf	False	False	1		
766.5614	8.078	2294	0.71	2.0	False	False	1		
766.5616	11.871	1151	0.0	inf	False	False	1		
766.5617	2.392	1429	0.0	inf	False	False	1		
766.562	8.524	2956	0.0	inf	False	False	1		
766.5625	3.875	2663	0.0	inf	False	False	1		
766.563	9.321	1165	0.0	inf	False	False	1		
766.5638	15.634	1021	0.0	inf	False	False	1		
766.5642	3.45	1817	0.0	inf	False	False	1		
766.5644	12.164	1419	0.0	inf	False	False	1		
766.5646	12.863	1289	0.0	inf	False	False	1		
766.565	15.174	1073	0.0	inf	False	False	1		
766.565	4.913	2152	0.53	0.4	False	False	1		
766.5656	4.819	1594	0.0	inf	False	False	1		
766.5669	8.805	2013	0.0	inf	False	False	1		
766.5675	1.367	1849	0.0	inf	False	False	1		
766.5676	4.678	1391	0.0	inf	False	False	1		
766.5684	13.441	1118	0.0	inf	False	False	1		
766.5686	5.241	9032	0.0	inf	False	False	1		
766.5688	4.159	3335	0.0	inf	False	False	1		
766.569	13.205	1448	0.0	inf	False	False	1		
766.5708	12.445	1455	0.0	inf	False	False	1		
766.5724	7.843	19597	0.96	1.25	False	False	1		
766.5724	6.883	15942	0.0	inf	False	False	1		
766.5726	11.492	1074	0.0	inf	False	False	1		
766.5727	5.614	66847	0.91	1.0	False	False	1		
766.5732	9.321	1507	0.25	1.0	False	False	1		
766.5738	8.946	2189	0.0	inf	False	False	1		
766.5743	11.929	1730	0.0	inf	False	False	1		
766.5744	3.592	4797	0.45	1.2	False	False	1		
766.575	16.122	1077	0.0	inf	False	False	1		
766.5753	7.154	54163	0.0	inf	False	False	1		
766.5754	7.067	57528	0.0	inf	False	False	1		
766.5756	6.253	1385385	0.93	2.0	False	False	1		
766.5757	4.347	2025	0.75	4.0	False	False	1		
766.576	3.923	3464	0.97	3.0	False	False	1		
766.5761	4.206	2865	0.65	0.33	False	False	1		
766.5776	11.776	1327	0.0	inf	False	False	1		
