m/z	RT	peak_height	Gaussian_similarity	asymmetry_factor	is_isotope	is_in_source_fragment	charge	MS2	MS2_scan_id
960.8214	12.163	4244	0.28	3.0	False	False	1		
960.822	8.489	1175	0.0	inf	False	False	1		
960.8224	11.362	1170	0.0	inf	False	False	1		
960.823	14.055	6790	0.0	inf	False	False	1		
960.8244	9.1	1082	0.0	inf	False	False	1		
960.8253	13.066	50091	0.98	3.0	False	False	1		
960.8253	11.976	2273	0.63	0.0	False	False	1		
960.8256	11.787	1569	0.8	0.0	False	False	1		
960.8256	15.631	3208	0.0	inf	False	False	1		
960.8262	16.168	2732	0.8	1.33	False	False	1		
960.8267	15.171	5962	0.88	0.67	False	False	1		
960.8273	12.736	18715	0.0	inf	False	False	1		
960.8285	12.409	4693	0.0	inf	False	False	1		
960.8309	8.489	1103	0.0	inf	False	False	1		
960.8329	12.21	3734	0.95	0.0	False	False	1		
960.8351	14.772	8196	0.0	inf	False	False	1		
960.8362	13.797	3057	0.0	inf	False	False	1		
960.837	12.971	20785	0.0	inf	False	False	1		
960.8386	16.168	1902	0.0	inf	False	False	1		
960.8408	13.431	5798	0.88	99.0	False	False	1		
960.8414	15.407	12505	0.91	6.0	False	False	1		
960.8425	11.976	1363	0.0	inf	False	False	1		
960.8434	15.902	1964	0.0	inf	False	False	1		
960.8445	16.043	1621	0.0	inf	False	False	1		
960.8452	13.618	3418	0.6	99.0	False	False	1		
960.8469	12.163	1882	0.0	inf	False	False	1		
960.8483	15.69	2303	0.0	inf	False	False	1		
960.8497	12.736	6495	0.43	0.17	False	False	1		
960.8505	14.772	4782	0.0	inf	False	False	1		
960.8508	11.787	1032	0.0	inf	False	False	1		
960.8508	15.077	1796	0.0	inf	False	False	1		
960.8527	15.902	1472	0.0	inf	False	False	1		
960.853	12.269	1973	0.0	inf	False	False	1		
960.8532	15.572	1820	0.0	inf	False	False	1		
960.8557	15.313	2314	0.0	inf	False	False	1		
960.8566	15.513	3869	0.0	inf	False	False	1		
960.8578	15.749	1876	0.0	inf	False	False	1		
960.8579	15.996	1764	0.0	inf	False	False	1		
960.8611	13.018	8065	0.0	inf	False	False	1		
960.8622	12.363	2114	0.0	inf	False	False	1		
960.8627	13.479	1807	0.0	inf	False	False	1		
960.8631	16.168	1272	0.0	inf	False	False	1		
960.8648	12.689	3493	0.0	inf	False	False	1		
960.8652	16.231	1003	0.0	inf	False	False	1		
960.8673	13.526	1958	0.0	inf	False	False	1		
960.8694	15.902	2131	0.74	1.33	False	False	1		
960.8708	12.409	1312	0.0	inf	False	False	1		
960.8712	13.183	4848	0.0	inf	False	False	1		
960.8715	12.783	4957	0.96	0.5	False	False	1		
960.8719	13.125	8127	0.0	inf	False	False	1		
960.8723	12.316	1599	0.74	0.0	False	False	1		
960.8735	11.976	1267	0.0	inf	False	False	1		
960.8771	15.949	1096	0.0	inf	False	False	1		
960.8795	15.808	1319	0.0	inf	False	False	1		
960.8797	16.091	1504	0.0	inf	False	False	1		
960.8825	12.83	3578	0.0	inf	False	False	1		
960.8829	13.171	4881	0.0	inf	False	False	1		
960.8852	12.316	1814	0.96	1.5	False	False	1		
960.8859	13.077	6290	0.85	0.67	False	False	1		
960.887	15.171	35940	0.98	0.67	False	False	1		
960.8896	11.976	1034	0.0	inf	False	False	1		
960.8951	13.278	2295	0.99	99.0	False	False	1		
960.8976	14.772	4695	0.0	inf	False	False	1		
960.8986	15.407	119033	0.91	2.33	False	False	1	369.3557;541.0|575.504;689.0|577.5204;1323.0|603.5338;1220.0|603.5472;780.0|604.545;740.0|605.5457;586.0|659.5964;687.0|661.615;2918.0|661.6233;2138.0|662.6186;1888.0|662.6407;624.0|663.6267;856.0|687.6303;983.0|689.6339;760.0	6047.0
960.9006	13.431	1630	0.0	inf	False	False	1		
960.9013	12.221	1226	0.0	inf	False	False	1		
960.9014	13.749	2958	0.0	inf	False	False	1		
960.9017	12.971	3388	0.0	inf	False	False	1		
960.9047	15.949	1391	0.0	inf	False	False	1		
960.9056	12.783	1523	0.0	inf	False	False	1		
960.9064	12.363	1625	0.27	0.0	False	False	1		
960.9072	9.383	1025	0.0	inf	False	False	1		
960.9079	15.69	2712	0.0	inf	False	False	1		
960.9089	15.808	1581	0.0	inf	False	False	1		
960.911	15.996	1049	0.0	inf	False	False	1		
960.9128	13.231	1852	0.0	inf	False	False	1		
960.913	11.835	1219	0.0	inf	False	False	1		
960.9136	12.269	1527	0.69	0.33	False	False	1		
960.9179	13.431	1295	0.0	inf	False	False	1		
960.9197	15.218	5065	0.53	99.0	False	False	1		
960.9209	15.124	5630	0.0	inf	False	False	1		
960.9233	16.043	1684	0.0	inf	False	False	1		
960.9239	13.066	2226	0.0	inf	False	False	1		
960.9255	12.783	1340	0.0	inf	False	False	1		
960.926	12.163	1373	0.0	inf	False	False	1		
960.9282	11.929	1054	0.0	inf	False	False	1		
960.9331	12.971	1756	0.0	inf	False	False	1		
960.9333	15.643	1623	0.0	inf	False	False	1		
960.9351	12.269	1384	0.0	inf	False	False	1		
960.9355	15.808	1103	0.0	inf	False	False	1		
960.9385	16.043	1174	0.0	inf	False	False	1		
960.9401	15.124	3732	0.0	inf	False	False	1		
960.9415	13.431	1292	0.52	0.0	False	False	1		
960.944	15.584	3096	0.0	inf	False	False	1		
960.9468	15.749	1225	0.0	inf	False	False	1		
960.9493	12.971	2146	0.73	0.0	False	False	1		
960.9536	15.171	3686	0.82	1.5	False	False	1		
960.9537	12.21	1456	0.0	inf	False	False	1		
960.9567	15.996	1250	0.0	inf	False	False	1		
960.9574	0.281	1103	0.0	inf	False	False	1		
960.9584	11.976	1151	0.0	inf	False	False	1		
960.9591	11.835	1139	0.0	inf	False	False	1		
960.9609	11.362	1006	0.0	inf	False	False	1		
960.9612	3.836	1001	0.0	inf	False	False	1		
960.9621	15.454	11529	0.64	0.5	False	False	1		
960.9628	9.1	1016	0.0	inf	False	False	1		
960.9634	15.525	6423	0.0	inf	False	False	1		
960.9645	8.064	1036	0.0	inf	False	False	1		
960.9652	11.598	1141	0.0	inf	False	False	1		
960.9653	15.584	3091	0.0	inf	False	False	1		
960.9666	16.231	1131	0.0	inf	False	False	1		
960.9666	18.293	1090	0.66	99.0	False	False	1		
960.9677	15.808	1705	0.0	inf	False	False	1		
960.9679	17.274	1036	0.0	inf	False	False	1		
960.968	12.363	1811	0.24	1.0	False	False	1		
960.9685	16.091	1451	0.0	inf	False	False	1		
960.9689	2.423	1038	0.0	inf	False	False	1		
960.9696	1.117	1146	0.0	inf	False	False	1		
960.9699	10.988	1441	0.0	inf	False	False	1		
960.9703	11.315	1310	0.0	inf	False	False	1		
960.9703	13.231	1994	0.91	5.0	False	False	1		
960.9706	11.457	1100	0.0	inf	False	False	1		
960.9711	3.506	1221	0.0	inf	False	False	1		
960.9713	13.749	1660	0.6	0.0	False	False	1		
960.972	15.69	1230	0.0	inf	False	False	1		
960.9721	17.601	1031	0.0	inf	False	False	1		
960.9739	9.053	1219	0.0	inf	False	False	1		
960.9752	15.572	2717	0.0	inf	False	False	1		
960.977	10.478	1175	0.0	inf	False	False	1		
960.9779	3.836	1027	0.0	inf	False	False	1		
960.9786	12.971	3289	0.55	0.5	False	False	1		
960.9786	15.313	2579	0.0	inf	False	False	1		
960.98	12.316	1509	0.47	0.0	False	False	1		
960.9804	4.356	2133	0.0	inf	False	False	1		
960.9814	13.125	2446	0.0	inf	False	False	1		
960.9833	16.091	1080	0.0	inf	False	False	1		
960.9855	15.572	1897	0.0	inf	False	False	1		
960.9866	13.384	1283	0.0	inf	False	False	1		
960.9873	11.976	1184	0.0	inf	False	False	1		
960.9877	12.269	1210	0.0	inf	False	False	1		
960.9897	15.749	1097	0.0	inf	False	False	1		
960.9915	15.902	1175	0.0	inf	False	False	1		
960.9918	12.783	1420	0.0	inf	False	False	1		
960.9929	15.313	1724	0.0	inf	False	False	1		
960.9932	4.356	1955	0.0	inf	False	False	1		
960.9932	16.532	1027	0.0	inf	False	False	1		
960.9936	15.171	1426	0.0	inf	False	False	1		
961.0007	13.018	2025	0.0	inf	False	False	1		
961.0021	12.783	1323	0.0	inf	False	False	1		
961.0041	15.313	1255	0.0	inf	False	False	1		
961.0043	15.572	1262	0.0	inf	False	False	1		
961.0056	13.231	1556	0.0	inf	False	False	1		
961.0056	12.269	1335	0.0	inf	False	False	1		
961.0067	13.337	1225	0.0	inf	False	False	1		
961.0085	15.124	1428	0.0	inf	False	False	1		
961.0129	16.131	1007	0.0	inf	False	False	1		
961.0137	15.949	1231	0.0	inf	False	False	1		
961.0157	12.877	1268	0.0	inf	False	False	1		
961.0175	13.066	2114	0.0	inf	False	False	1		
961.0184	12.269	1236	0.0	inf	False	False	1		
961.0188	13.231	1504	0.0	inf	False	False	1		
961.0252	12.163	1084	0.0	inf	False	False	1		
961.0271	12.877	1235	0.0	inf	False	False	1		
961.0278	13.125	1644	0.9	99.0	False	False	1		
961.031	15.313	1326	0.53	0.5	False	False	1		
961.0317	13.066	1535	0.0	inf	False	False	1		
961.0328	12.783	1158	0.0	inf	False	False	1		
961.0341	12.269	1117	0.0	inf	False	False	1		
961.0382	12.971	1641	0.0	inf	False	False	1		
961.0425	15.171	1835	0.63	2.0	False	False	1		
961.0505	12.783	1156	0.0	inf	False	False	1		
961.0507	13.337	1133	0.0	inf	False	False	1		
961.0524	13.125	1644	0.0	inf	False	False	1		
961.0546	12.971	1351	0.0	inf	False	False	1		
961.0554	15.513	2948	0.0	inf	False	False	1		
961.0561	15.313	1383	0.0	inf	False	False	1		
961.059	13.231	1333	0.0	inf	False	False	1		
961.0593	12.269	1041	0.0	inf	False	False	1		
961.0623	15.171	1258	0.0	inf	False	False	1		
961.0642	12.971	1320	0.0	inf	False	False	1		
961.0722	11.787	1174	0.0	inf	False	False	1		
961.0781	15.171	1424	0.45	1.0	False	False	1		
961.0809	12.971	1446	0.62	99.0	False	False	1		
961.0858	15.313	1051	0.0	inf	False	False	1		
961.0903	15.525	1902	0.0	inf	False	False	1		
961.0945	12.269	1094	0.0	inf	False	False	1		
961.097	12.971	1363	0.0	inf	False	False	1		
961.0992	15.171	1053	0.0	inf	False	False	1		
961.106	11.976	1155	0.0	inf	False	False	1		
961.1107	12.971	1372	0.0	inf	False	False	1		
961.1298	12.971	1241	0.0	inf	False	False	1		
961.1431	12.971	1217	0.0	inf	False	False	1		
961.1491	12.163	1356	0.0	inf	False	False	1		
961.1622	12.21	1129	0.0	inf	False	False	1		
961.1656	12.971	1363	0.0	inf	False	False	1		
961.1921	12.269	1099	0.0	inf	False	False	1		
961.1971	12.971	1303	0.0	inf	False	False	1		
961.2188	12.971	1214	0.0	inf	False	False	1		
961.2237	11.976	1025	0.0	inf	False	False	1		
961.2472	12.971	1013	0.0	inf	False	False	1		
961.2679	12.971	1353	0.73	99.0	False	False	1		
961.2861	12.971	1363	0.78	99.0	False	False	1		
961.3345	12.971	1108	0.0	inf	False	False	1		
961.3397	12.504	7665	0.9	0.67	False	False	1		
961.3558	12.409	1353	0.0	inf	False	False	1		
961.3565	13.431	1103	0.0	inf	False	False	1		
961.3846	12.456	1237	0.0	inf	False	False	1		
961.3972	12.456	1221	0.0	inf	False	False	1		
961.4095	12.456	1195	0.0	inf	False	False	1		
961.4355	12.456	1406	0.78	99.0	False	False	1		
961.4785	4.356	2251	0.0	inf	False	False	1		
961.4941	4.308	1065	0.0	inf	False	False	1		
961.5152	18.204	1068	0.0	inf	False	False	1		
961.5308	12.269	1233	0.0	inf	False	False	1		
961.5409	12.971	1095	0.0	inf	False	False	1		
961.563	12.971	1087	0.0	inf	False	False	1		
961.5673	2.235	1069	0.0	inf	False	False	1		
961.5809	2.423	1010	0.0	inf	False	False	1		
961.5959	2.282	1117	0.0	inf	False	False	1		
961.5975	11.976	1226	0.66	99.0	False	False	1		
961.5996	8.817	1025	0.0	inf	False	False	1		
961.6013	0.934	3580	0.0	inf	False	False	1		
961.6151	12.971	1057	0.0	inf	False	False	1		
961.6174	0.934	1669	0.0	inf	False	False	1		
961.6383	8.536	1043	0.0	inf	False	False	1		
961.6478	8.253	1289	0.0	inf	False	False	1		
961.6544	1.861	1169	0.69	99.0	False	False	1		
961.6547	12.163	1042	0.65	0.0	False	False	1		
961.6559	2.751	1555	0.0	inf	False	False	1		
961.6647	12.971	1245	0.0	inf	False	False	1		
961.6751	8.064	1428	0.59	99.0	False	False	1		
961.6777	4.821	1196	0.0	inf	False	False	1		
961.6779	12.163	1025	0.0	inf	False	False	1		
961.6781	13.749	2076	0.0	inf	False	False	1		
961.6829	13.231	1106	0.0	inf	False	False	1		
961.6837	11.409	1227	0.0	inf	False	False	1		
961.6871	4.261	1034	0.0	inf	False	False	1		
961.6882	2.845	1128	0.0	inf	False	False	1		
961.6891	13.384	1167	0.0	inf	False	False	1		
961.6898	12.163	1213	0.0	inf	False	False	1		
961.6916	8.158	1359	0.0	inf	False	False	1		
961.6956	11.835	1082	0.0	inf	False	False	1		
961.6967	11.976	1392	0.0	inf	False	False	1		
961.6979	4.403	1068	0.0	inf	False	False	1		
961.6982	8.817	1042	0.0	inf	False	False	1		
961.7097	12.316	3580	0.0	inf	False	False	1		
961.7097	15.69	1000	0.0	inf	False	False	1		
961.7101	10.941	1027	0.0	inf	False	False	1		
961.7102	11.551	1091	0.0	inf	False	False	1		
961.7118	10.272	1450	0.0	inf	False	False	1		
961.7145	10.478	1070	0.0	inf	False	False	1		
961.7148	10.378	1557	0.0	inf	False	False	1		
961.7175	13.431	1314	0.0	inf	False	False	1		
961.718	13.278	1262	0.0	inf	False	False	1		
961.7257	9.147	1333	0.0	inf	False	False	1		
961.7268	10.177	1042	0.0	inf	False	False	1		
961.7326	8.064	1155	0.68	99.0	False	False	1		
961.7328	10.43	1944	0.0	inf	False	False	1		
961.7377	9.524	2552	0.0	inf	False	False	1		
961.7425	11.268	4541	0.0	inf	False	False	1		
961.7426	10.801	2682	0.0	inf	False	False	1		
961.7432	13.337	3210	0.0	inf	False	False	1		
961.7452	5.519	2067	0.0	inf	False	False	1		
961.7456	8.958	2477	0.0	inf	False	False	1		
961.7457	6.477	1693	0.0	inf	False	False	1		
961.7462	9.147	3788	0.0	inf	False	False	1		
961.7469	8.394	1559	0.0	inf	False	False	1		
961.7478	11.976	13998	0.99	0.0	False	False	1		
961.7478	8.253	2214	0.0	inf	False	False	1		
961.7479	12.877	33380	0.97	0.78	False	False	1		
961.7485	10.893	4014	0.53	1.0	False	False	1		
961.7493	12.116	10419	0.0	inf	False	False	1		
961.7496	11.221	4413	0.0	inf	False	False	1		
961.7498	11.598	4127	0.0	0.0	False	False	1		
961.7511	9.43	3448	0.73	0.67	False	False	1		
961.7539	9.665	2737	0.0	inf	False	False	1		
961.754	10.085	4765	0.87	99.0	False	False	1		
961.754	10.573	3748	0.77	0.0	False	False	1		
961.7542	8.771	2117	0.0	inf	False	False	1		
961.7554	9.1	3249	0.77	1.0	False	False	1		
961.7554	9.899	2919	0.0	inf	False	False	1		
961.7555	7.552	7560	0.0	inf	False	False	1		
961.7559	7.015	5875	0.0	inf	False	False	1		
961.7566	12.409	5782	0.0	inf	False	False	1		
961.7576	13.018	7836	0.9	99.0	False	False	1		
961.7606	9.336	1979	0.0	inf	False	False	1		
961.7606	10.319	2728	0.72	99.0	False	False	1		
961.7617	10.893	3365	0.0	inf	False	False	1		
961.7621	12.023	11396	0.0	inf	False	False	1		
961.7646	12.163	12699	0.96	2.5	False	False	1		
961.7648	12.971	7528	0.94	99.0	False	False	1		
961.765	5.567	2659	0.0	inf	False	False	1		
961.7651	11.74	7909	0.85	1.0	False	False	1		
961.7654	7.643	4075	0.0	inf	False	False	1		
961.7659	12.689	4158	0.0	inf	False	False	1		
961.7702	9.804	2471	0.09	2.0	False	False	1		
961.7703	9.571	2843	0.78	0.25	False	False	1		
961.7711	10.131	2527	0.0	inf	False	False	1		
961.7715	12.456	4092	0.0	inf	False	False	1		
961.7716	10.573	3431	0.72	0.0	False	False	1		
961.7773	11.268	2398	0.0	inf	False	False	1		
961.7779	6.969	2540	0.0	inf	False	False	1		
961.7784	9.147	2655	0.51	0.5	False	False	1		
961.78	11.409	2979	0.0	inf	False	False	1		
961.7815	9.336	1591	0.0	inf	False	False	1		
961.7822	10.225	2616	0.0	inf	False	False	1		
961.7824	10.893	4179	0.0	inf	False	False	1		
961.7826	11.598	4891	0.0	inf	False	False	1		
961.783	8.817	2805	0.0	inf	False	False	1		
961.7834	8.253	32104	0.35	1.5	False	False	1		
961.7836	8.489	29687	0.97	2.0	False	False	1		
961.7838	13.278	4309	0.0	inf	False	False	1		
961.7838	12.736	3342	0.0	inf	False	False	1		
961.7843	13.337	3733	0.0	inf	False	False	1		
961.7844	7.969	17858	0.81	1.33	False	False	1		
961.7859	10.573	2442	0.98	0.0	False	False	1		
961.786	11.976	6233	0.0	inf	False	False	1		
961.7882	12.55	2499	0.0	inf	False	False	1		
961.7892	10.419	2034	0.0	inf	False	False	1		
961.7894	12.971	3779	0.0	inf	False	False	1		
961.7905	12.21	6603	0.81	99.0	False	False	1		
961.7909	12.409	4232	0.0	inf	False	False	1		
961.792	11.409	2888	0.0	inf	False	False	1		
961.7942	9.477	1567	0.55	4.0	False	False	1		
961.7942	9.147	1791	0.31	1.0	False	False	1		
961.798	10.941	1950	0.0	inf	False	False	1		
961.7984	11.74	3589	0.0	inf	False	False	1		
961.7993	10.225	1330	0.0	inf	False	False	1		
961.8009	13.704	18670	0.92	0.33	False	False	1		
961.8026	8.158	3035	0.47	0.0	False	False	1		
961.8035	11.598	2983	0.0	inf	False	False	1		
961.8051	9.336	1331	0.7	0.0	False	False	1		
961.8062	7.69	1151	0.0	inf	False	False	1		
961.8066	10.272	1324	0.0	inf	False	False	1		
961.8066	11.504	1500	0.0	inf	False	False	1		
961.8078	10.525	1334	0.0	inf	False	False	1		
961.8082	10.893	1274	0.0	inf	False	False	1		
961.8087	11.74	3058	0.0	inf	False	False	1		
961.8093	11.409	1440	0.0	inf	False	False	1		
961.8148	11.976	3447	0.0	inf	False	False	1		
961.8158	16.301	1472	0.0	inf	False	False	1		
961.816	15.171	2588	0.0	inf	False	False	1		
961.8171	8.253	4790	0.0	inf	False	False	1		
961.8179	10.272	1126	0.0	inf	False	False	1		
961.8182	7.69	1017	0.0	inf	False	False	1		
961.8186	13.749	8412	0.0	inf	False	False	1		
961.8188	12.269	5281	0.82	1.25	False	False	1		
961.8192	8.441	3779	0.0	inf	False	False	1		
961.8196	15.808	1671	0.0	inf	False	False	1		
961.821	13.572	6076	0.0	inf	False	False	1		
961.8212	11.835	2601	0.0	inf	False	False	1		
961.8214	11.598	1761	0.0	inf	False	False	1		
961.8229	11.457	1298	0.0	inf	False	False	1		
961.8231	12.21	3981	0.0	inf	False	False	1		
961.8239	13.431	6437	0.0	inf	False	False	1		
961.8245	13.018	45179	0.94	1.33	False	False	1		
961.8259	12.642	4787	0.57	0.0	False	False	1		
961.8271	15.76	1880	0.0	inf	False	False	1		
961.8276	11.929	2534	0.0	inf	False	False	1		
961.8283	16.201	1783	0.51	0.67	False	False	1		
961.8292	8.489	3002	0.92	1.0	False	False	1		
961.8293	15.171	4882	0.85	0.67	False	False	1		
961.831	15.584	2558	0.69	99.0	False	False	1		
961.8318	11.787	2266	0.0	inf	False	False	1		
961.8326	14.725	5346	0.0	inf	False	False	1		
961.833	12.316	3093	0.0	inf	False	False	1		
961.8338	15.949	2380	0.68	6.0	False	False	1		
961.834	12.116	2685	0.0	inf	False	False	1		
961.8367	11.976	1838	0.69	0.0	False	False	1		
961.839	12.21	2601	0.66	6.0	False	False	1		
961.8403	15.466	8086	0.88	1.8	False	False	1		
961.8416	12.689	3902	0.0	inf	False	False	1		
961.843	15.171	2844	0.0	inf	False	False	1		
961.8448	8.583	1546	0.0	inf	False	False	1		
961.847	8.489	2872	0.77	1.0	False	False	1		
961.8479	13.183	10639	0.0	inf	False	False	1		
961.8481	13.526	2451	0.0	inf	False	False	1		
961.8484	11.929	1451	0.0	inf	False	False	1		
961.8485	8.253	3715	0.62	0.5	False	False	1		
961.849	14.772	5456	0.0	inf	False	False	1		
961.8499	7.969	1742	0.74	4.0	False	False	1		
961.8503	13.289	5760	0.83	2.0	False	False	1		
961.8508	16.231	1451	0.71	0.0	False	False	1		
961.8513	12.456	1606	0.0	inf	False	False	1		
961.8515	12.971	9200	0.0	inf	False	False	1		
961.853	13.704	3901	0.0	inf	False	False	1		
961.854	12.736	3655	0.0	inf	False	False	1		
961.8555	12.221	1467	0.5	0.67	False	False	1		
961.8571	15.949	2461	0.0	inf	False	False	1		
961.8571	15.584	1765	0.0	inf	False	False	1		
961.8597	15.36	2358	0.0	inf	False	False	1		
961.8599	15.702	1664	0.0	inf	False	False	1		
961.8599	13.662	3478	0.98	0.25	False	False	1		
961.8599	8.017	1075	0.0	inf	False	False	1		
961.8645	12.783	3445	0.0	inf	False	False	1		
961.8679	15.808	1850	0.0	inf	False	False	1		
961.8689	12.221	1205	0.0	inf	False	False	1		
961.8706	15.949	1191	0.0	inf	False	False	1		
961.8712	13.572	1982	0.0	inf	False	False	1		
961.8723	15.643	1520	0.0	inf	False	False	1		
961.874	16.168	1621	0.0	inf	False	False	1		
961.8743	12.971	4291	0.97	0.0	False	False	1		
961.8823	13.337	2301	0.0	inf	False	False	1		
961.8835	13.077	5753	0.69	99.0	False	False	1		
961.8844	12.642	1766	0.0	inf	False	False	1		
961.8856	16.168	1200	0.0	inf	False	False	1		
961.8862	13.278	2247	0.0	inf	False	False	1		
961.8866	12.363	1521	0.73	0.0	False	False	1		
961.887	15.855	1314	0.0	0.5	False	False	1		
961.8875	13.018	5116	0.0	inf	False	False	1		
961.8879	12.316	1263	0.0	inf	False	False	1		
961.8926	11.976	1286	0.0	inf	False	False	1		
961.893	15.749	2658	0.0	inf	False	False	1		
961.8937	13.704	2979	0.0	inf	False	False	1		
961.894	13.171	2881	0.96	99.0	False	False	1		
961.8959	12.269	1537	0.0	inf	False	False	1		
961.8986	12.409	1336	0.0	inf	False	False	1		
961.8989	15.996	1644	0.0	inf	False	False	1		
961.9008	15.454	92685	0.96	1.5	False	False	1	603.536;572.0|604.5357;1132.0|604.5435;735.0|661.6122;505.0|662.609;990.0|662.6201;2977.0|662.6368;939.0|663.6258;875.0|688.6275;551.0	6060.0
961.9015	16.091	1496	0.0	inf	False	False	1		
961.9021	15.124	6625	0.0	inf	False	False	1		
961.9024	14.725	2188	0.0	inf	False	False	1		
961.9045	12.971	2979	0.0	inf	False	False	1		
961.9065	12.221	1076	0.67	0.0	False	False	1		
961.9075	15.265	4358	0.0	inf	False	False	1		
961.9091	15.584	10443	0.0	inf	False	False	1		
961.9158	12.877	1762	0.0	inf	False	False	1		
961.9168	13.066	1942	0.13	1.0	False	False	1		
961.917	12.269	1475	0.0	inf	False	False	1		
961.9197	15.643	2032	0.0	inf	False	False	1		
961.9208	11.976	1196	0.0	inf	False	False	1		
961.9223	11.882	1217	0.0	inf	False	False	1		
961.9233	15.572	7030	0.0	inf	False	False	1		
961.9273	12.83	1624	0.52	99.0	False	False	1		
961.9282	15.218	2037	0.0	inf	False	False	1		
961.929	12.316	1073	0.0	inf	False	False	1		
961.9291	15.808	1166	0.0	inf	False	False	1		
961.9308	15.949	1364	0.0	inf	False	False	1		
961.9319	12.21	1283	0.0	inf	False	False	1		
961.9362	15.584	2444	0.0	inf	False	False	1		
961.9369	15.313	2027	0.0	inf	False	False	1		
961.9379	12.924	2094	0.0	inf	False	False	1		
961.9386	8.489	1358	0.95	0.33	False	False	1		
961.9406	15.996	1173	0.0	inf	False	False	1		
961.941	12.21	1328	0.0	inf	False	False	1		
961.945	13.066	1960	0.0	inf	False	False	1		
961.9453	8.253	1454	0.25	2.0	False	False	1		
961.9457	15.218	1559	0.0	inf	False	False	1		
961.9472	15.584	1974	0.77	99.0	False	False	1		
961.9474	12.363	1576	0.0	inf	False	False	1		
961.9484	15.525	4752	0.0	inf	False	False	1		
961.9497	11.835	1076	0.68	0.0	False	False	1		
961.9503	12.163	1833	0.0	inf	False	False	1		
961.9515	12.924	1472	0.0	inf	False	False	1		
961.952	13.431	1153	0.0	inf	False	False	1		
961.9538	7.969	1122	0.0	inf	False	False	1		
961.9581	11.976	1298	0.0	inf	False	False	1		
961.9581	12.316	1665	0.0	inf	False	False	1		
961.9589	19.121	1140	0.0	inf	False	False	1		
961.9614	11.787	1008	0.0	inf	False	False	1		
961.962	16.268	1253	0.0	inf	False	False	1		
961.9622	15.454	8915	0.52	1.17	False	False	1		
961.9661	13.749	1630	0.65	0.0	False	False	1		
