m/z	RT	peak_height	Gaussian_similarity	asymmetry_factor	is_isotope	is_in_source_fragment	charge	MS2	MS2_scan_id
171.1396	3.117	1148	0.0	inf	False	False	1		
171.1398	0.786	1380	0.0	inf	False	False	1		
171.1412	15.075	1103	0.0	inf	False	False	1		
171.1453	0.38	1007	0.0	inf	False	False	1		
171.1455	1.085	3271	0.46	2.0	False	False	1		
171.1475	19.844	1026	0.0	inf	False	False	1		
171.1476	1.272	1417	0.0	inf	False	False	1		
171.1486	1.873	1220	0.68	99.0	False	False	1		
171.1487	15.075	1173	0.0	inf	False	False	1		
171.1501	17.334	1382	0.0	inf	False	False	1		
171.1564	1.131	1175	0.0	inf	False	False	1		
171.1656	1.131	1180	0.0	inf	False	False	1		
172.0933	0.935	1714	0.0	inf	False	False	1		
172.1113	17.983	1031	0.0	inf	False	False	1		
172.1155	18.668	1122	0.0	inf	False	False	1		
172.1406	1.085	4450	0.0	inf	False	False	1		
172.1425	3.542	1111	0.0	inf	False	False	1		
172.1425	7.897	1228	0.0	inf	False	False	1		
172.1428	9.651	1010	0.0	inf	False	False	1		
172.146	1.131	1093	0.0	inf	False	False	1		
173.0791	0.947	3808	0.96	1.0	False	False	1		
173.1172	13.523	3052	0.0	inf	False	False	1		
173.1179	12.538	3212	0.0	inf	False	False	1		
173.1314	1.131	1356	0.0	inf	False	False	1		
173.1329	12.582	5702	0.91	1.33	False	False	1		
173.1334	2.152	11496	0.88	2.0	False	False	1		
173.1363	1.131	1095	0.0	inf	False	False	1		
173.1419	2.152	1374	0.0	inf	False	False	1		
174.1373	2.152	1646	0.0	inf	False	False	1		
174.1488	0.994	18823	0.74	2.5	False	False	1		
175.0144	13.334	1196	0.0	inf	False	False	1		
175.0145	15.618	1110	0.0	inf	False	False	1		
175.0152	3.684	1048	0.0	inf	False	False	1		
175.0157	11.883	1117	0.0	inf	False	False	1		
175.0159	2.294	3634	0.0	inf	False	False	1		
175.0772	1.085	1634	0.0	inf	False	False	1		
175.0962	0.947	1969	0.0	inf	False	False	1		
175.0984	16.58	1030	0.0	inf	False	False	1		
175.1112	12.258	1186	0.0	inf	False	False	1		
175.1249	1.131	1087	0.0	inf	False	False	1		
175.1475	9.369	1185	0.0	inf	False	False	1		
175.1475	15.263	3113	0.0	inf	False	False	1		
175.1476	9.087	1175	0.0	inf	False	False	1		
175.1476	9.699	1692	0.0	inf	False	False	1		
175.1477	10.212	1114	0.0	inf	False	False	1		
175.1478	2.152	9692	0.91	1.0	False	False	1		
175.1478	2.388	1432	0.0	inf	False	False	1		
175.1479	15.972	1155	0.0	inf	False	False	1		
175.1482	15.075	3116	0.0	inf	False	False	1		
175.1482	12.538	18415	0.97	1.0	False	False	1		
175.1484	14.353	9224	0.0	inf	False	False	1		
175.1484	14.586	15828	0.96	1.5	False	False	1		
175.1486	9.557	1387	0.0	inf	False	False	1		
175.1493	18.376	1221	0.0	inf	False	False	1		
175.1494	15.453	1351	0.68	99.0	False	False	1		
175.1505	0.994	3422	0.76	99.0	False	False	1		
175.1563	12.538	2615	0.0	0.5	False	False	1		
175.1569	2.152	1472	0.0	inf	False	False	1		
176.0813	1.131	2114	0.0	inf	False	False	1		
176.1399	5.476	1232	0.0	inf	False	False	1		
176.1512	2.152	1906	0.0	inf	False	False	1		
176.1516	12.582	3736	0.88	0.0	False	False	1		
176.1525	12.722	1589	0.0	inf	False	False	1		
176.1536	2.2	1087	0.0	inf	False	False	1		
177.0912	1.178	1259	0.0	inf	False	False	1		
177.1023	0.994	10389	0.73	0.5	False	False	1		
177.1113	19.059	1276	0.0	inf	False	False	1		
177.1116	16.767	1470	0.76	99.0	False	False	1		
177.1117	2.482	1497	0.0	inf	False	False	1		
177.1117	10.882	1173	0.0	inf	False	False	1		
177.1118	17.387	1074	0.0	inf	False	False	1		
177.1119	15.075	1330	0.0	inf	False	False	1		
177.1119	2.247	1619	0.0	inf	False	False	1		
177.1119	3.589	1268	0.0	inf	False	False	1		
177.112	8.038	1184	0.71	0.0	False	False	1		
177.112	3.117	1337	0.0	inf	False	False	1		
177.112	17.305	1543	0.0	inf	False	False	1		
177.1121	3.353	1111	0.0	inf	False	False	1		
177.1122	18.531	1175	0.0	inf	False	False	1		
177.1123	17.659	1092	0.0	inf	False	False	1		
177.1123	18.83	1021	0.0	inf	False	False	1		
177.1124	19.148	1094	0.0	inf	False	False	1		
177.1124	18.919	1053	0.0	inf	False	False	1		
177.1125	0.947	12788	0.97	0.17	False	False	1		
177.1126	1.272	1447	0.0	inf	False	False	1		
177.1127	1.131	2376	0.0	inf	False	False	1		
177.1128	17.951	1285	0.0	inf	False	False	1		
177.1131	2.833	2607	0.47	0.75	False	False	1		
177.1132	19.648	1040	0.66	99.0	False	False	1		
177.1133	0.513	1351	0.52	0.0	False	False	1		
177.1138	13.475	1232	0.72	0.0	False	False	1		
177.1142	2.482	1386	0.0	inf	False	False	1		
177.1188	0.947	1641	0.0	inf	False	False	1		
177.1234	0.947	1532	0.0	inf	False	False	1		
177.1271	1.78	1723	0.0	inf	False	False	1		
177.1279	1.131	1518	0.0	inf	False	False	1		
177.128	1.319	1193	0.0	inf	False	False	1		
177.1598	13.24	1290	0.0	inf	False	False	1		
177.16	4.77	1018	0.0	inf	False	False	1		
177.1606	5.846	3243	0.0	inf	False	False	1		
177.161	14.814	4104	0.0	inf	False	False	1		
177.1615	15.075	1728	0.0	inf	False	False	1		
177.1621	13.523	3306	0.0	inf	False	False	1		
177.1626	15.453	1000	0.0	inf	False	False	1		
177.1628	13.003	1660	0.74	0.0	False	False	1		
177.1635	12.493	3316	0.07	3.0	False	False	1		
177.1636	15.925	1089	0.0	inf	False	False	1		
177.164	15.31	1052	0.0	inf	False	False	1		
178.0242	0.947	1325	0.0	inf	False	False	1		
178.116	0.935	1122	0.0	inf	False	False	1		
178.1207	0.935	1137	0.68	99.0	False	False	1		
178.1212	2.106	2451	0.0	inf	False	False	1		
178.123	16.238	1215	0.0	inf	False	False	1		
178.1231	0.324	1158	0.0	inf	False	False	1		
178.1234	2.152	1733	0.0	inf	False	False	1		
178.1656	13.003	1246	0.0	inf	False	False	1		
178.1665	13.192	1122	0.0	inf	False	False	1		
178.1671	5.846	3170	0.0	inf	False	False	1		
178.1672	14.981	4657	0.89	99.0	False	False	1		
178.1682	13.523	2411	0.0	inf	False	False	1		
179.0357	16.511	1076	0.0	inf	False	False	1		
179.1064	12.399	3371	0.48	2.0	False	False	1		
179.1068	1.178	3906	0.0	inf	False	False	1		
179.1077	3.07	1469	0.0	inf	False	False	1		
179.1078	2.294	1213	0.0	inf	False	False	1		
179.1177	4.675	1369	0.0	inf	False	False	1		
179.118	0.947	2325	0.86	1.0	False	False	1		
179.1424	15.571	1059	0.0	inf	False	False	1		
179.1427	12.538	3373	0.0	inf	False	False	1		
179.1427	1.225	1759	0.0	inf	False	False	1		
179.1438	2.152	1446	0.0	inf	False	False	1		
179.144	12.722	5081	0.66	3.0	False	False	1		
179.1779	13.569	1458	0.57	0.0	False	False	1		
179.1786	14.724	1767	0.0	inf	False	False	1		
179.1792	5.846	2353	0.0	inf	False	False	1		
179.1798	12.768	1940	0.0	inf	False	False	1		
179.1799	12.538	6459	0.88	0.75	False	False	1		
179.1799	15.028	2677	0.0	inf	False	False	1		
179.181	13.003	1186	0.0	inf	False	False	1		
179.1813	15.358	1054	0.0	inf	False	False	1		
180.1371	1.131	1085	0.0	inf	False	False	1		
180.1398	1.131	1083	0.0	inf	False	False	1		
180.1734	2.152	1449	0.0	inf	False	False	1		
180.1756	12.446	2326	0.0	inf	False	False	1		
181.0635	2.53	1047	0.0	inf	False	False	1		
181.0848	1.131	1324	0.59	1.0	False	False	1		
181.1221	1.085	2083	0.0	inf	False	False	1		
181.123	2.482	1218	0.0	inf	False	False	1		
181.1587	2.152	14433	0.91	1.5	False	False	1		
181.1606	1.131	1035	0.0	inf	False	False	1		
181.1671	2.152	2651	0.0	inf	False	False	1		
181.1704	1.131	2928	0.7	2.0	False	False	1		
181.196	2.435	1423	0.0	inf	False	False	1		
182.0627	16.369	1111	0.5	0.0	False	False	1		
182.0638	0.036	1127	0.0	inf	False	False	1		
182.0638	15.676	1179	0.0	inf	False	False	1		
182.0641	11.825	1197	0.0	inf	False	False	1		
182.0653	19.526	1029	0.63	99.0	False	False	1		
182.0967	1.04	9320	0.78	1.5	False	False	1		
182.1173	1.178	1435	0.73	0.0	False	False	1		
182.1546	2.152	1501	0.0	inf	False	False	1		
182.1625	1.131	1004	0.0	inf	False	False	1		
182.1651	2.152	2071	0.0	inf	False	False	1		
182.1908	16.16	1130	0.0	inf	False	False	1		
182.1909	2.833	1055	0.0	inf	False	False	1		
182.1909	9.557	1119	0.0	inf	False	False	1		
182.1909	1.085	1862	0.0	inf	False	False	1		
182.1912	15.512	1179	0.71	0.0	False	False	1		
182.1915	16.557	1103	0.0	inf	False	False	1		
182.1917	0.712	1262	0.0	inf	False	False	1		
182.1917	16.961	1273	0.0	inf	False	False	1		
182.1917	18.993	1198	0.0	inf	False	False	1		
182.1923	19.946	1104	0.0	inf	False	False	1		
183.0794	1.131	1138	0.0	inf	False	False	1		
183.0818	18.919	1234	0.0	inf	False	False	1		
183.0822	19.88	1006	0.0	inf	False	False	1		
183.1	16.369	1142	0.0	inf	False	False	1		
183.1003	0.994	3531	0.8	99.0	False	False	1		
183.1013	18.189	1734	0.85	0.0	False	False	1		
183.1014	3.306	1160	0.68	0.0	False	False	1		
183.1016	11.825	1349	0.0	inf	False	False	1		
183.1021	8.086	14169	0.89	2.5	False	False	1		
183.1026	2.247	1036	0.0	inf	False	False	1		
183.1032	4.156	1065	0.62	0.0	False	False	1		
183.1037	16.823	1068	0.0	inf	False	False	1		
183.104	17.19	1008	0.0	inf	False	False	1		
183.1114	8.086	2079	0.0	inf	False	False	1		
183.1124	0.935	1563	0.56	99.0	False	False	1		
183.1172	12.628	1701	0.0	inf	False	False	1		
183.1326	8.086	1100	0.0	inf	False	False	1		
183.138	1.131	1739	0.0	inf	False	False	1		
183.1383	13.003	5162	0.79	1.0	False	False	1		
183.1746	2.152	3302	0.89	99.0	False	False	1		
183.1747	1.178	1669	0.0	inf	False	False	1		
184.0438	15.618	1172	0.0	inf	False	False	1		
184.0736	1.552	107422	0.48	2.0	False	False	1		
184.0779	12.258	1048	0.0	inf	False	False	1		
184.0788	2.774	1037	0.0	inf	False	False	1		
184.0799	7.613	2199	0.0	inf	False	False	1		
184.0804	3.589	1124	0.0	inf	False	False	1		
184.0807	8.713	4010	0.55	2.0	False	False	1		
184.0807	2.388	1152	0.0	inf	False	False	1		
184.081	8.993	2211	0.0	inf	False	False	1		
184.0814	7.109	13448	0.89	0.5	False	False	1		
184.0818	5.846	8384	0.0	inf	False	False	1		
184.0818	4.818	2064	0.0	inf	False	False	1		
184.082	6.574	3330	0.0	inf	False	False	1		
184.082	6.205	5471	0.0	inf	False	False	1		
184.0821	10.696	4808	0.5	6.0	False	False	1		
184.0821	6.39	3173	0.0	inf	False	False	1		
184.0821	4.582	4201	0.71	1.0	False	False	1		
184.0821	3.164	2102	0.89	0.33	False	False	1		
184.0824	5.712	12638	0.82	0.0	False	False	1		
184.0824	5.007	1491	0.0	inf	False	False	1		
184.0825	7.248	5910	0.0	inf	False	False	1		
184.0828	1.552	12937	0.98	1.5	False	False	1		
184.0828	8.853	3741	0.0	inf	False	False	1		
184.0828	1.366	4577	0.0	inf	False	False	1		
184.0831	1.873	6519	0.0	inf	False	False	1		
184.0835	8.038	1231	0.0	inf	False	False	1		
184.0835	2.2	1361	0.0	inf	False	False	1		
184.0841	3.92	1023	0.0	inf	False	False	1		
184.0854	5.476	1176	0.0	inf	False	False	1		
184.0938	6.574	1274	0.0	inf	False	False	1		
184.0938	1.459	2733	0.8	0.0	False	False	1		
184.1006	5.803	4198	0.0	inf	False	False	1		
184.1007	1.873	3001	0.0	inf	False	False	1		
184.1011	8.945	1541	0.6	0.0	False	False	1		
184.1011	1.506	6586	0.0	inf	False	False	1		
184.1027	3.117	1133	0.0	inf	False	False	1		
184.1028	1.319	1414	0.0	inf	False	False	1		
184.104	6.574	1523	0.0	inf	False	False	1		
184.1044	4.582	1444	0.0	inf	False	False	1		
184.1044	8.133	2657	0.0	inf	False	False	1		
184.107	0.947	1319	0.0	inf	False	False	1		
184.1436	4.865	1237	0.0	inf	False	False	1		
184.1441	2.975	1022	0.0	inf	False	False	1		
184.1702	0.786	1091	0.0	inf	False	False	1		
184.1704	3.353	1463	0.0	inf	False	False	1		
184.1708	1.178	2065	0.0	2.0	False	False	1		
184.171	17.115	1007	0.0	inf	False	False	1		
184.172	2.2	1022	0.0	inf	False	False	1		
184.2064	1.04	28201	0.97	4.0	False	False	1		
184.2143	1.04	4937	0.0	inf	False	False	1		
185.0503	16.205	1042	0.0	inf	False	False	1		
185.0764	2.247	1003	0.0	inf	False	False	1		
185.0765	1.686	3979	0.0	inf	False	False	1		
185.0766	3.542	1027	0.0	inf	False	False	1		
185.0767	4.487	1611	0.0	inf	False	False	1		
185.0771	6.435	2210	0.0	inf	False	False	1		
185.0772	4.723	1599	0.0	inf	False	False	1		
185.0772	5.476	1663	0.0	inf	False	False	1		
185.0772	1.506	7295	0.0	inf	False	False	1		
185.0772	6.205	3728	0.0	inf	False	False	1		
185.0772	5.803	5412	0.0	inf	False	False	1		
185.0772	6.621	1920	0.0	inf	False	False	1		
185.0773	1.92	2627	0.0	inf	False	False	1		
185.0776	8.945	2136	0.74	0.0	False	False	1		
185.0778	5.007	1346	0.0	inf	False	False	1		
185.0782	4.013	1137	0.0	inf	False	False	1		
185.0784	2.388	1039	0.0	inf	False	False	1		
185.0809	1.366	4900	0.0	inf	False	False	1		
185.0942	1.272	1185	0.0	inf	False	False	1		
185.1166	3.967	1039	0.0	inf	False	False	1		
185.1175	1.366	1956	0.57	0.0	False	False	1		
185.1177	13.051	1131	0.0	inf	False	False	1		
185.1184	2.2	1162	0.0	inf	False	False	1		
185.1275	1.131	1829	0.0	inf	False	False	1		
185.1294	0.947	4423	0.0	inf	False	False	1		
185.1545	13.523	1878	0.0	inf	False	False	1		
185.1552	1.085	1919	0.0	inf	False	False	1		
185.2102	0.994	3335	0.0	inf	False	False	1		
186.0584	16.238	116087	0.8	0.6	False	False	1	168.0488;1144.0|169.0534;721.0	6088.0
186.0635	4.96	2372	0.92	0.0	False	False	1		
186.0643	17.63	3131	0.0	inf	False	False	1		
186.0644	0.413	2886	0.65	2.0	False	False	1		
186.0644	3.542	1817	0.0	inf	False	False	1		
186.0644	19.059	2551	0.0	inf	False	False	1		
186.0646	2.388	1296	0.0	inf	False	False	1		
186.0647	18.31	2394	0.0	inf	False	False	1		
186.065	8.334	2020	0.74	2.5	False	False	1		
186.065	0.313	2490	0.0	inf	False	False	1		
186.0651	7.897	1898	0.47	2.0	False	False	1		
186.0652	2.88	1638	0.33	1.0	False	False	1		
186.0656	1.319	1088	0.0	inf	False	False	1		
186.0657	8.086	2034	0.45	99.0	False	False	1		
186.0657	18.96	2191	0.7	0.0	False	False	1		
186.0657	0.641	2439	0.0	inf	False	False	1		
186.0657	0.155	2330	0.78	3.0	False	False	1		
186.0658	3.353	1231	0.0	inf	False	False	1		
186.0658	18.468	2369	0.65	5.0	False	False	1		
186.0658	11.977	3879	0.0	inf	False	False	1		
186.0658	10.353	2797	0.77	0.0	False	False	1		
186.0659	13.615	5320	0.0	inf	False	False	1		
186.066	9.462	2103	0.38	0.25	False	False	1		
186.0661	12.909	4620	0.0	inf	False	False	1		
186.0661	0.868	2110	0.76	0.75	False	False	1		
186.0663	12.258	3313	0.0	inf	False	False	1		
186.0663	0.537	2089	0.0	inf	False	False	1		
186.0664	9.135	2230	0.84	1.5	False	False	1		
186.0664	17.363	2525	0.44	0.0	False	False	1		
186.0664	11.542	3274	0.0	inf	False	False	1		
186.0665	18.072	1921	0.0	inf	False	False	1		
186.0666	0.571	1900	0.0	inf	False	False	1		
186.0666	16.557	7498	0.0	inf	False	False	1		
186.0666	16.267	14515	0.0	inf	False	False	1		
186.0667	15.629	14666	0.82	0.29	False	False	1		
186.0667	16.834	4267	0.36	1.5	False	False	1		
186.0667	17.416	2475	0.0	inf	False	False	1		
186.0667	16.369	12184	0.0	inf	False	False	1		
186.0668	17.511	2961	0.0	inf	False	False	1		
186.0668	13.382	6672	0.46	1.0	False	False	1		
186.0668	18.189	1725	0.0	inf	False	False	1		
186.0668	13.192	5568	0.0	inf	False	False	1		
186.0668	16.767	3298	0.0	inf	False	False	1		
186.0669	10.834	2017	0.0	inf	False	False	1		
186.0669	0.248	1891	0.0	inf	False	False	1		
186.0669	15.122	7378	0.0	inf	False	False	1		
186.0669	12.768	2750	0.82	0.0	False	False	1		
186.0669	15.216	7889	0.0	inf	False	False	1		
186.0669	1.131	1258	0.67	0.0	False	False	1		
186.067	4.298	1734	0.12	99.0	False	False	1		
186.067	16.534	7896	0.0	inf	False	False	1		
186.067	5.57	1835	0.0	inf	False	False	1		
186.067	16.194	16546	0.0	inf	False	False	1		
186.067	16.638	4957	0.0	inf	False	False	1		
186.067	17.983	2053	0.35	0.5	False	False	1		
186.067	16.12	16940	0.81	0.17	False	False	1		
186.0671	6.574	1256	0.0	inf	False	False	1		
186.0671	11.401	3292	0.0	inf	False	False	1		
186.0672	0.213	1735	0.0	inf	False	False	1		
186.0672	11.212	3012	0.0	inf	False	False	1		
186.0672	14.398	5053	0.0	inf	False	False	1		
186.0672	19.559	2059	0.55	1.33	False	False	1		
186.0673	15.783	13254	0.0	inf	False	False	1		
186.0673	19.395	1796	0.0	inf	False	False	1		
186.0675	19.844	1887	0.35	0.75	False	False	1		
186.0675	9.557	2325	0.0	inf	False	False	1		
186.0676	11.825	2732	0.0	inf	False	False	1		
186.0676	14.771	5823	0.0	inf	False	False	1		
186.0676	19.271	1951	0.28	0.25	False	False	1		
186.0677	8.759	1718	0.0	inf	False	False	1		
186.0677	3.778	1519	0.15	4.0	False	False	1		
186.0678	0.723	1726	0.0	inf	False	False	1		
186.0678	18.668	1984	0.65	99.0	False	False	1		
186.068	3.684	1334	0.0	inf	False	False	1		
186.0681	13.747	4351	0.0	inf	False	False	1		
186.0682	17.05	2743	0.0	inf	False	False	1		
186.0684	0.047	2093	0.9	3.0	False	False	1		
186.0684	10.407	2767	0.0	inf	False	False	1		
186.0685	8.429	1477	0.0	inf	False	False	1		
186.0686	3.117	1188	0.0	inf	False	False	1		
186.0686	17.688	2453	0.0	inf	False	False	1		
186.069	4.156	1175	0.0	inf	False	False	1		
186.0705	19.059	1121	0.0	inf	False	False	1		
186.0705	0.283	1281	0.0	inf	False	False	1		
186.0776	5.57	1039	0.0	inf	False	False	1		
186.0781	12.163	1289	0.0	inf	False	False	1		
186.0781	16.834	1393	0.0	inf	False	False	1		
186.0782	4.535	1315	0.0	inf	False	False	1		
186.0785	11.777	1272	0.0	inf	False	False	1		
186.0785	16.58	2288	0.0	inf	False	False	1		
186.0786	13.287	2340	0.0	1.0	False	False	1		
186.0789	10.929	1198	0.0	inf	False	False	1		
186.0789	11.59	1059	0.0	inf	False	False	1		
186.0792	10.407	1127	0.0	inf	False	False	1		
186.0793	13.003	1727	0.0	inf	False	False	1		
186.0795	11.871	1170	0.0	inf	False	False	1		
186.0805	11.401	1231	0.0	inf	False	False	1		
186.0816	16.638	2071	0.0	inf	False	False	1		
186.0816	16.937	1097	0.11	0.5	False	False	1		
186.0849	15.216	3608	0.0	inf	False	False	1		
186.085	15.075	3646	0.77	1.0	False	False	1		
186.085	17.149	1043	0.0	inf	False	False	1		
186.085	17.511	1037	0.0	inf	False	False	1		
186.0854	16.811	1627	0.0	inf	False	False	1		
186.0854	17.416	1028	0.27	1.0	False	False	1		
186.0861	16.16	7671	0.84	1.92	False	False	1		
186.0863	13.747	2381	0.0	inf	False	False	1		
186.0865	9.369	1157	0.68	99.0	False	False	1		
186.0869	16.961	1225	0.0	inf	False	False	1		
186.0876	17.73	1083	0.79	0.0	False	False	1		
186.088	11.59	1392	0.89	0.0	False	False	1		
186.0882	17.264	1080	0.0	inf	False	False	1		
186.0883	10.407	1143	0.0	inf	False	False	1		
186.0884	13.287	2851	0.6	4.0	False	False	1		
186.0885	12.163	1715	0.37	99.0	False	False	1		
186.0886	11.777	1233	0.0	inf	False	False	1		
186.0886	15.629	6282	0.97	0.1	False	False	1		
186.0888	11.871	1644	0.0	inf	False	False	1		
186.0889	13.569	1723	0.0	inf	False	False	1		
186.089	16.937	1554	0.29	0.0	False	False	1		
186.089	13.192	2674	0.91	0.11	False	False	1		
186.0895	10.305	1054	0.0	inf	False	False	1		
186.0895	10.929	1009	0.0	inf	False	False	1		
186.1119	0.947	1413	0.0	inf	False	False	1		
186.1136	13.192	1099	0.0	inf	False	False	1		
186.1144	15.405	1445	0.68	0.0	False	False	1		
186.1148	16.482	1229	0.0	inf	False	False	1		
186.1256	15.618	2394	0.0	inf	False	False	1		
186.1266	15.878	3091	0.0	inf	False	False	1		
186.128	16.482	1821	0.86	8.0	False	False	1		
186.1284	15.216	1577	0.11	0.33	False	False	1		
186.129	13.287	1217	0.0	3.0	False	False	1		
186.1296	15.405	1686	0.0	inf	False	False	1		
186.1326	0.947	1029	0.0	inf	False	False	1		
186.1363	13.334	1078	0.0	inf	False	False	1		
186.1408	15.405	1279	0.36	0.0	False	False	1		
186.1413	16.452	1422	0.0	inf	False	False	1		
186.186	1.225	1114	0.0	inf	False	False	1		
186.222	1.04	43784	0.97	4.0	False	False	1		
186.23	1.04	6529	0.69	1.0	False	False	1		
187.0555	11.212	1660	0.0	inf	False	False	1		
187.0558	10.165	1135	0.0	inf	False	False	1		
187.0562	7.897	1195	0.0	inf	False	False	1		
187.0567	3.825	1053	0.0	inf	False	False	1		
187.0572	10.462	1257	0.0	inf	False	False	1		
187.0572	10.976	1788	0.0	inf	False	False	1		
187.0577	9.416	1063	0.0	inf	False	False	1		
187.0577	9.557	1253	0.0	inf	False	False	1		
187.058	9.181	1305	0.0	inf	False	False	1		
187.0583	19.946	1351	0.0	inf	False	False	1		
187.0583	12.862	3053	0.65	0.25	False	False	1		
187.0585	19.526	1825	0.0	inf	False	False	1		
187.059	1.272	1027	0.0	inf	False	False	1		
187.059	18.59	1836	0.69	3.0	False	False	1		
187.0591	5.476	1397	0.57	1.0	False	False	1		
187.0593	19.089	1328	0.0	inf	False	False	1		
187.0594	17.449	1660	0.0	inf	False	False	1		
187.0595	17.688	2419	0.23	0.75	False	False	1		
187.0595	2.928	1115	0.0	inf	False	False	1		
187.0595	17.19	1954	0.0	inf	False	False	1		
187.0595	8.523	2142	0.75	0.33	False	False	1		
187.0595	12.305	1932	0.57	1.0	False	False	1		
187.0596	8.133	1585	0.0	inf	False	False	1		
187.0596	9.04	1684	0.1	1.0	False	False	1		
187.0597	18.251	1694	0.0	1.67	False	False	1		
187.0598	0.155	2296	0.07	0.4	False	False	1		
187.0599	7.944	2106	0.77	3.0	False	False	1		
187.0599	17.264	2415	0.6	2.0	False	False	1		
187.06	0.606	1994	0.0	inf	False	False	1		
187.06	12.446	2172	0.0	inf	False	False	1		
187.06	7.66	1159	0.0	inf	False	False	1		
187.06	19.271	1484	0.0	inf	False	False	1		
187.0601	17.375	1867	0.78	1.0	False	False	1		
187.0601	0.682	1313	0.0	inf	False	False	1		
187.0602	0.213	1832	0.62	0.33	False	False	1		
187.0602	11.542	3137	0.66	0.33	False	False	1		
187.0602	19.248	1329	0.0	inf	False	False	1		
187.0602	18.498	1578	0.0	inf	False	False	1		
187.0603	0.38	1567	0.0	inf	False	False	1		
187.0604	0.26	1763	0.0	inf	False	False	1		
187.0604	13.192	5524	0.94	0.5	False	False	1		
187.0604	3.825	1051	0.0	inf	False	False	1		
187.0604	13.429	4802	0.0	inf	False	False	1		
187.0604	17.544	2010	0.0	inf	False	False	1		
187.0604	15.169	8561	0.47	0.67	False	False	1		
187.0604	10.165	1713	0.0	inf	False	False	1		
187.0605	4.912	1384	0.0	inf	False	False	1		
187.0605	16.238	13449	0.93	22.0	False	False	1		
187.0606	12.582	2556	0.0	inf	False	False	1		
187.0606	8.323	1641	0.85	1.0	False	False	1		
187.0606	2.833	1133	0.0	inf	False	False	1		
187.0606	0.868	1752	0.65	0.5	False	False	1		
187.0606	16.074	16214	0.77	0.5	False	False	1		
187.0606	18.697	1931	0.0	inf	False	False	1		
187.0607	14.1	4135	0.0	inf	False	False	1		
187.0607	16.893	3306	0.79	0.5	False	False	1		
187.0607	0.484	1446	0.89	0.33	False	False	1		
187.0607	15.676	13520	0.83	0.5	False	False	1		
187.0607	2.342	1060	0.0	inf	False	False	1		
187.0608	17.858	1687	0.0	inf	False	False	1		
187.0608	17.788	1600	0.0	inf	False	False	1		
187.0608	15.453	10990	0.88	0.75	False	False	1		
187.0608	16.99	3229	0.79	1.5	False	False	1		
187.0609	3.684	1412	0.0	inf	False	False	1		
187.061	13.747	4134	0.0	inf	False	False	1		
187.061	11.307	2803	0.75	1.5	False	False	1		
187.0611	13.569	2941	0.0	inf	False	False	1		
187.0611	18.819	2416	0.57	4.0	False	False	1		
187.0611	10.407	1816	0.8	3.0	False	False	1		
187.0612	17.115	2146	0.0	inf	False	False	1		
