m/z	RT	peak_height	Gaussian_similarity	asymmetry_factor	is_isotope	is_in_source_fragment	charge	MS2	MS2_scan_id
867.6838	13.887	1086	0.0	inf	False	False	1		
867.6987	15.592	1067	0.0	inf	False	False	1		
867.7025	1.673	1123	0.0	inf	False	False	1		
867.7063	12.734	1144	0.7	99.0	False	False	1		
867.7216	12.095	1106	0.0	inf	False	False	1		
867.7258	12.64	1058	0.0	inf	False	False	1		
867.7266	1.72	1363	0.0	inf	False	False	1		
867.7371	14.354	1719	0.0	inf	False	False	1		
867.7375	18.672	1036	0.0	inf	False	False	1		
867.7464	12.048	1051	0.0	inf	False	False	1		
867.7488	14.354	1231	0.0	inf	False	False	1		
867.764	13.261	1063	0.0	inf	False	False	1		
867.7705	12.366	1182	0.0	inf	False	False	1		
867.774	1.72	1012	0.0	inf	False	False	1		
867.7761	12.307	1898	0.0	inf	False	False	1		
867.777	12.593	1805	0.0	inf	False	False	1		
867.7809	12.366	1318	0.0	inf	False	False	1		
867.7812	12.958	1192	0.56	99.0	False	False	1		
867.7927	13.451	1158	0.0	inf	False	False	1		
867.8056	14.791	1187	0.65	0.0	False	False	1		
867.8062	14.448	1641	0.0	inf	False	False	1		
867.8175	14.791	1442	0.75	0.0	False	False	1		
867.8314	14.791	1472	0.77	0.0	False	False	1		
867.8636	15.518	1116	0.0	inf	False	False	1		
867.9338	10.97	1049	0.0	inf	False	False	1		
867.9564	11.522	1247	0.0	inf	False	False	1		
867.993	4.274	1406	0.0	inf	False	False	1		
867.999	3.775	1071	0.0	inf	False	False	1		
868.0038	4.322	1053	0.0	inf	False	False	1		
868.0104	3.159	1163	0.0	inf	False	False	1		
868.0112	3.775	1280	0.0	inf	False	False	1		
868.0215	4.686	1050	0.0	inf	False	False	1		
868.0494	3.775	1016	0.0	inf	False	False	1		
868.1407	16.983	1005	0.0	inf	False	False	1		
868.4018	1.905	1039	0.0	inf	False	False	1		
868.4136	1.905	1103	0.0	inf	False	False	1		
868.4223	4.322	1090	0.0	inf	False	False	1		
868.4266	1.673	1501	0.0	inf	False	False	1		
868.4274	2.461	1292	0.0	inf	False	False	1		
868.4295	1.999	1725	0.0	inf	False	False	1		
868.4363	6.329	1059	0.0	inf	False	False	1		
868.4373	2.461	1054	0.0	inf	False	False	1		
868.4509	2.319	1661	0.0	inf	False	False	1		
868.4536	1.999	1508	0.0	inf	False	False	1		
868.4559	4.078	1273	0.0	inf	False	False	1		
868.4573	2.556	1531	0.01	1.0	False	False	1		
868.459	11.177	1046	0.0	inf	False	False	1		
868.4651	1.255	2151	0.0	inf	False	False	1		
868.469	2.319	1943	0.0	inf	False	False	1		
868.4694	2.635	1289	0.0	inf	False	False	1		
868.4706	2.819	5400	0.89	99.0	False	False	1		
868.4753	1.626	7528	0.97	4.0	False	False	1		
868.4773	4.228	1072	0.0	inf	False	False	1		
868.4844	2.913	2499	0.0	inf	False	False	1		
868.4868	2.461	1241	0.0	inf	False	False	1		
868.4883	2.319	2020	0.0	inf	False	False	1		
868.4903	4.859	1110	0.0	inf	False	False	1		
868.4918	4.274	1050	0.0	inf	False	False	1		
868.4928	1.579	4143	0.43	1.0	False	False	1		
868.4943	2.913	1443	0.0	inf	False	False	1		
868.5009	2.635	1446	0.0	inf	False	False	1		
868.5041	4.78	1121	0.0	inf	False	False	1		
868.5059	3.775	1597	0.0	inf	False	False	1		
868.5061	2.226	4621	0.78	99.0	False	False	1		
868.5067	2.913	1215	0.0	inf	False	False	1		
868.5081	12.64	1249	0.0	inf	False	False	1		
868.5084	1.999	4896	0.0	inf	False	False	1		
868.5114	6.187	1321	0.0	inf	False	False	1		
868.5126	4.137	1316	0.59	0.0	False	False	1		
868.5136	3.31	1685	0.0	inf	False	False	1		
868.516	3.404	2189	0.0	inf	False	False	1		
868.517	1.532	13410	0.98	8.0	False	False	1		
868.5179	2.913	1134	0.0	inf	False	False	1		
868.5185	3.101	1241	0.0	inf	False	False	1		
868.5196	3.218	1596	0.0	inf	False	False	1		
868.5212	1.302	2976	0.0	inf	False	False	1		
868.5245	3.775	1454	0.0	inf	False	False	1		
868.5259	3.942	1105	0.0	inf	False	False	1		
868.5263	4.228	1020	0.0	inf	False	False	1		
868.527	1.767	3999	0.36	99.0	False	False	1		
868.5274	2.366	2310	0.52	99.0	False	False	1		
868.5302	3.159	1714	0.0	inf	False	False	1		
868.5317	7.404	1228	0.0	inf	False	False	1		
868.532	1.626	5380	0.0	inf	False	False	1		
868.5334	3.054	1308	0.0	inf	False	False	1		
868.5344	2.635	1294	0.0	inf	False	False	1		
868.5345	3.262	1231	0.0	inf	False	False	1		
868.5347	5.006	1074	0.0	inf	False	False	1		
868.5356	4.03	1161	0.0	inf	False	False	1		
868.5374	2.366	2162	0.0	inf	False	False	1		
868.5377	2.913	1112	0.0	inf	False	False	1		
868.5403	2.508	1046	0.0	inf	False	False	1		
868.5406	3.728	1000	0.0	inf	False	False	1		
868.5414	6.624	1067	0.0	inf	False	False	1		
868.5428	1.626	5178	0.0	inf	False	False	1		
868.5433	3.357	1116	0.0	inf	False	False	1		
868.5444	7.266	3975	0.0	inf	False	False	1		
868.5471	1.858	3686	0.0	inf	False	False	1		
868.5502	1.579	6118	0.0	inf	False	False	1		
868.5515	7.311	3066	0.0	inf	False	False	1		
868.5541	5.711	1023	0.0	inf	False	False	1		
868.5553	1.999	2378	0.0	inf	False	False	1		
868.5566	8.846	2106	0.88	99.0	False	False	1		
868.5569	2.461	1434	0.0	inf	False	False	1		
868.5613	2.319	2098	0.0	inf	False	False	1		
868.5654	3.159	1265	0.6	99.0	False	False	1		
868.5681	1.532	4244	0.83	99.0	False	False	1		
868.5714	3.054	2303	0.65	1.5	False	False	1		
868.5818	1.72	7652	0.93	3.5	False	False	1		
868.584	3.101	1731	0.0	inf	False	False	1		
868.5844	2.913	1091	0.0	inf	False	False	1		
868.587	2.366	1415	0.0	inf	False	False	1		
868.5874	2.508	1298	0.0	inf	False	False	1		
868.5895	1.767	4442	0.0	inf	False	False	1		
868.5897	14.495	1033	0.0	inf	False	False	1		
868.5947	1.952	1399	0.0	inf	False	False	1		
868.6048	16.305	1203	0.0	inf	False	False	1		
868.6075	1.905	1419	0.0	inf	False	False	1		
868.6087	16.043	1808	0.0	inf	False	False	1		
868.6088	12.734	2581	0.78	99.0	False	False	1		
868.6091	12.142	2304	0.0	inf	False	False	1		
868.6091	14.589	1416	0.0	inf	False	False	1		
868.6097	14.354	1012	0.0	inf	False	False	1		
868.6136	12.64	2551	0.0	inf	False	False	1		
868.6136	12.899	2948	0.4	0.17	False	False	1		
868.6137	13.17	2998	0.91	1.0	False	False	1		
868.6138	11.616	1512	0.0	inf	False	False	1		
868.614	13.308	2299	0.0	inf	False	False	1		
868.6147	13.84	1324	0.74	0.33	False	False	1		
868.6149	15.159	1136	0.0	inf	False	False	1		
868.6149	15.683	2167	0.0	inf	False	False	1		
868.6156	16.15	1909	0.0	inf	False	False	1		
868.616	12.958	2978	0.66	4.0	False	False	1		
868.616	15.874	1922	0.0	inf	False	False	1		
868.6162	14.495	1104	0.0	inf	False	False	1		
868.6166	13.498	1276	0.0	inf	False	False	1		
868.6168	12.319	2440	0.27	0.33	False	False	1		
868.6169	9.55	1055	0.0	inf	False	False	1		
868.6172	15.413	1017	0.0	inf	False	False	1		
868.6179	16.305	1005	0.0	inf	False	False	1		
868.6201	12.142	2082	0.0	inf	False	False	1		
868.6204	14.732	1031	0.0	inf	False	False	1		
868.6213	1.626	1361	0.0	inf	False	False	1		
868.6239	16.013	1114	0.54	0.0	False	False	1		
868.6252	12.248	1217	0.0	inf	False	False	1		
868.6252	13.214	1302	0.0	inf	False	False	1		
868.6266	12.899	1680	0.0	inf	False	False	1		
868.627	13.356	1060	0.0	inf	False	False	1		
868.6277	13.005	1959	0.0	inf	False	False	1		
868.6288	12.64	1754	0.84	0.0	False	False	1		
868.6308	12.793	1338	0.0	inf	False	False	1		
868.6326	1.673	1516	0.0	inf	False	False	1		
868.6353	2.595	1175	0.0	inf	False	False	1		
868.6374	12.142	1224	0.0	inf	False	False	1		
868.6423	12.793	1043	0.0	inf	False	False	1		
868.6486	1.72	1454	0.0	inf	False	False	1		
868.6504	2.595	1023	0.0	inf	False	False	1		
868.6582	1.673	1303	0.0	inf	False	False	1		
868.6702	4.181	1189	0.0	inf	False	False	1		
868.6802	12.734	1013	0.0	inf	False	False	1		
868.6947	1.72	1038	0.0	inf	False	False	1		
868.7209	12.686	1175	0.0	inf	False	False	1		
868.7258	1.673	1065	0.0	inf	False	False	1		
868.7294	13.308	1746	0.81	0.0	False	False	1		
868.7296	13.65	1568	0.0	inf	False	False	1		
868.7326	13.793	1203	0.0	inf	False	False	1		
868.7361	15.749	1064	0.0	inf	False	False	1		
868.741	13.498	1574	0.0	inf	False	False	1		
868.7426	12.64	1086	0.0	inf	False	False	1		
868.743	13.308	2558	0.82	3.0	False	False	1		
868.7473	13.65	1220	0.67	0.0	False	False	1		
868.7476	14.354	1294	0.6	3.0	False	False	1		
868.7524	13.356	1247	0.0	inf	False	False	1		
868.7539	12.793	1306	0.62	0.0	False	False	1		
868.7556	14.589	1126	0.0	inf	False	False	1		
868.7629	13.261	1200	0.0	inf	False	False	1		
868.7731	12.64	1180	0.0	inf	False	False	1		
868.7751	12.793	1252	0.0	inf	False	False	1		
868.7762	13.404	1218	0.0	inf	False	False	1		
868.7764	13.158	1028	0.0	inf	False	False	1		
868.7788	13.698	1075	0.0	inf	False	False	1		
868.7802	15.683	1027	0.0	inf	False	False	1		
868.7805	12.899	1236	0.0	inf	False	False	1		
868.7883	12.366	1098	0.0	inf	False	False	1		
868.7896	12.686	1042	0.0	inf	False	False	1		
868.7918	12.793	1034	0.0	inf	False	False	1		
868.7949	13.158	1200	0.0	inf	False	False	1		
868.7976	13.404	1137	0.0	inf	False	False	1		
868.8073	13.308	1148	0.51	99.0	False	False	1		
868.9199	12.366	1153	0.0	inf	False	False	1		
868.9677	6.187	1001	0.0	inf	False	False	1		
868.9691	5.006	1245	0.0	inf	False	False	1		
869.0103	3.273	1414	0.39	1.0	False	False	1		
869.0223	3.159	1015	0.0	inf	False	False	1		
869.0283	5.471	1092	0.0	inf	False	False	1		
869.0342	3.728	1249	0.63	99.0	False	False	1		
869.0464	1.673	1026	0.0	inf	False	False	1		
869.0592	1.673	1258	0.0	inf	False	False	1		
869.0764	13.111	1062	0.0	inf	False	False	1		
869.1635	2.556	1006	0.0	inf	False	False	1		
869.4338	1.72	1575	0.56	1.0	False	False	1		
869.4415	6.719	1021	0.0	inf	False	False	1		
869.4504	4.859	1018	0.0	inf	False	False	1		
869.4555	2.913	1046	0.32	1.0	False	False	1		
869.4567	12.142	1013	0.0	inf	False	False	1		
869.4595	1.302	1096	0.0	inf	False	False	1		
869.462	4.639	1382	0.0	inf	False	False	1		
869.4641	2.366	1695	0.0	inf	False	False	1		
869.4689	2.635	1222	0.0	inf	False	False	1		
869.4689	3.007	1477	0.0	inf	False	False	1		
869.4691	1.952	1165	0.0	inf	False	False	1		
869.4695	4.78	1307	0.0	inf	False	False	1		
869.4701	4.322	1138	0.0	inf	False	False	1		
869.4708	1.626	3088	0.0	inf	False	False	1		
869.4735	2.866	1790	0.0	inf	False	False	1		
869.4764	4.078	1050	0.0	inf	False	False	1		
869.4769	4.947	1137	0.0	inf	False	False	1		
869.4783	3.975	1079	0.0	inf	False	False	1		
869.4789	1.858	2891	0.0	inf	False	False	1		
869.4804	5.471	1037	0.0	inf	False	False	1		
869.4816	1.302	1303	0.0	inf	False	False	1		
869.4846	1.626	5283	0.64	3.0	False	False	1		
869.4851	4.732	1708	0.0	inf	False	False	1		
869.487	2.319	1642	0.0	inf	False	False	1		
869.4877	1.72	2678	0.0	inf	False	False	1		
869.4933	2.913	1371	0.0	inf	False	False	1		
869.494	4.181	1181	0.43	0.0	False	False	1		
869.4957	4.78	1013	0.0	inf	False	False	1		
869.4973	1.72	2088	0.0	inf	False	False	1		
869.5054	3.101	1473	0.0	inf	False	False	1		
869.5073	3.218	1202	0.0	inf	False	False	1		
869.5078	2.96	1183	0.0	inf	False	False	1		
869.5082	4.078	1170	0.0	inf	False	False	1		
869.5089	2.366	2103	0.0	inf	False	False	1		
869.5121	1.905	2613	0.0	inf	False	False	1		
869.5136	3.822	1032	0.0	inf	False	False	1		
869.5173	3.31	1333	0.0	inf	False	False	1		
869.5179	2.96	1215	0.0	inf	False	False	1		
869.5181	1.255	2666	0.0	inf	False	False	1		
869.5193	1.532	6896	0.98	99.0	False	False	1		
869.5199	4.859	1148	0.0	inf	False	False	1		
869.5208	1.858	1861	0.0	inf	False	False	1		
869.5217	2.461	1383	0.0	inf	False	False	1		
869.5229	3.218	1958	0.0	inf	False	False	1		
869.5234	4.137	1687	0.0	3.0	False	False	1		
869.5264	2.319	2178	0.0	inf	False	False	1		
869.527	2.96	1093	0.0	inf	False	False	1		
869.5272	1.72	2052	0.0	inf	False	False	1		
869.5343	3.357	1038	0.0	inf	False	False	1		
869.5355	7.452	1202	0.0	inf	False	False	1		
869.5405	6.235	1126	0.0	inf	False	False	1		
869.5416	1.626	2284	0.42	1.0	False	False	1		
869.5428	2.319	1626	0.0	inf	False	False	1		
869.5492	3.905	1469	0.0	inf	False	False	1		
869.5493	7.357	1511	0.0	inf	False	False	1		
869.5564	1.905	2324	0.0	inf	False	False	1		
869.5573	1.673	3243	0.0	inf	False	False	1		
869.5605	8.846	1970	0.0	inf	False	False	1		
869.5649	1.626	2521	0.0	inf	False	False	1		
869.5652	8.085	1004	0.0	inf	False	False	1		
869.5674	2.366	1033	0.0	inf	False	False	1		
869.5718	1.72	2819	0.0	inf	False	False	1		
869.5746	3.148	1518	0.0	inf	False	False	1		
869.5775	1.905	2145	0.0	inf	False	False	1		
869.5796	12.307	1231	0.0	inf	False	False	1		
869.585	2.366	1131	0.0	inf	False	False	1		
869.5876	3.054	1314	0.0	inf	False	False	1		
869.59	1.72	2034	0.0	inf	False	False	1		
869.6024	1.72	2083	0.38	0.5	False	False	1		
869.6042	12.095	1140	0.0	inf	False	False	1		
869.6051	12.686	1824	0.0	inf	False	False	1		
869.6055	13.17	1119	0.62	0.0	False	False	1		
869.611	13.017	2645	0.87	1.5	False	False	1		
869.6138	13.261	1366	0.82	1.0	False	False	1		
869.615	12.804	2505	0.78	1.0	False	False	1		
869.6159	12.048	1629	0.58	4.0	False	False	1		
869.616	11.415	1049	0.0	inf	False	False	1		
869.6161	16.116	1038	0.0	inf	False	False	1		
869.6161	9.517	1114	0.0	inf	False	False	1		
869.6164	15.413	1188	0.27	1.0	False	False	1		
869.6166	12.366	2179	0.0	inf	False	False	1		
869.6168	11.522	1159	0.0	inf	False	False	1		
869.6185	12.248	2035	0.18	3.0	False	False	1		
869.6192	12.319	1066	0.0	inf	False	False	1		
869.6196	12.946	2187	0.0	inf	False	False	1		
869.6213	12.686	2346	0.0	inf	False	False	1		
869.6227	14.306	1168	0.0	inf	False	False	1		
869.6263	12.745	1578	0.0	inf	False	False	1		
869.6266	16.08	1277	0.0	inf	False	False	1		
869.6274	1.72	1067	0.0	inf	False	False	1		
869.6277	12.26	1673	0.0	inf	False	False	1		
869.6294	13.111	1142	0.0	inf	False	False	1		
869.6481	1.72	1059	0.0	inf	False	False	1		
869.6481	13.158	1176	0.0	inf	False	False	1		
869.6708	11.474	1083	0.0	inf	False	False	1		
869.6729	13.064	1202	0.0	inf	False	False	1		
869.6826	12.366	1254	0.0	inf	False	False	1		
869.6995	14.354	1832	0.64	0.33	False	False	1		
869.701	15.719	1131	0.68	99.0	False	False	1		
869.704	13.214	1336	0.0	inf	False	False	1		
869.7095	14.259	1500	0.0	inf	False	False	1		
869.7156	16.19	1007	0.0	inf	False	False	1		
869.7181	12.851	1804	0.0	inf	False	False	1		
869.7211	13.261	2383	0.0	0.33	False	False	1		
869.7216	14.306	1093	0.0	inf	False	False	1		
869.7219	12.686	1705	0.0	inf	False	False	1		
869.7245	12.958	2419	0.62	1.67	False	False	1		
869.7263	15.562	1152	0.61	99.0	False	False	1		
869.7266	13.017	1151	0.0	inf	False	False	1		
869.7316	12.946	1345	0.0	inf	False	False	1		
869.7336	13.557	1079	0.0	inf	False	False	1		
869.7356	12.734	1189	0.0	inf	False	False	1		
869.7381	14.354	1673	0.0	inf	False	False	1		
869.7389	13.356	2141	0.76	1.5	False	False	1		
869.7399	15.314	1134	0.0	inf	False	False	1		
869.7404	12.248	1022	0.0	inf	False	False	1		
869.7436	14.589	1055	0.0	inf	False	False	1		
869.744	15.838	1017	0.0	inf	False	False	1		
869.7443	13.887	1105	0.0	inf	False	False	1		
869.7451	12.366	1006	0.0	inf	False	False	1		
869.7463	13.005	1064	0.0	inf	False	False	1		
869.7468	13.557	1147	0.0	inf	False	False	1		
869.7473	13.111	1586	0.0	inf	False	False	1		
869.75	13.261	1367	0.0	inf	False	False	1		
869.7591	14.589	1743	0.27	3.0	False	False	1		
869.7632	12.734	1170	0.44	99.0	False	False	1		
869.7744	13.261	1098	0.66	0.0	False	False	1		
869.7908	13.308	1031	0.0	inf	False	False	1		
869.8034	13.698	1017	0.0	inf	False	False	1		
869.8434	10.24	1118	0.0	inf	False	False	1		
869.8707	12.946	1168	0.0	inf	False	False	1		
869.9592	3.273	1017	0.0	inf	False	False	1		
869.9814	4.078	1130	0.62	99.0	False	False	1		
869.9945	1.72	1004	0.0	inf	False	False	1		
869.9983	4.827	1186	0.0	inf	False	False	1		
870.0014	4.137	1006	0.0	inf	False	False	1		
870.0053	18.672	1009	0.0	inf	False	False	1		
870.0067	4.274	1653	0.0	inf	False	False	1		
870.02	3.869	1280	0.69	99.0	False	False	1		
870.0211	3.728	1234	0.0	inf	False	False	1		
870.0217	5.674	1063	0.0	inf	False	False	1		
870.0369	3.148	1031	0.0	inf	False	False	1		
870.0369	6.376	1062	0.0	inf	False	False	1		
870.0385	11.177	1068	0.0	inf	False	False	1		
870.0408	17.228	1273	0.0	inf	False	False	1		
870.0431	0.859	1036	0.0	inf	False	False	1		
870.0431	19.566	1019	0.0	inf	False	False	1		
870.0458	18.706	1018	0.0	inf	False	False	1		
870.0554	16.43	1211	0.57	99.0	False	False	1		
870.0801	1.626	1612	0.0	inf	False	False	1		
870.132	13.214	1047	0.0	inf	False	False	1		
870.288	1.72	1104	0.0	inf	False	False	1		
870.2903	6.494	1164	0.0	inf	False	False	1		
870.2903	11.415	1110	0.0	inf	False	False	1		
870.2911	19.408	1394	0.0	inf	False	False	1		
870.2927	16.679	1997	0.0	inf	False	False	1		
870.2959	17.134	1435	0.0	inf	False	False	1		
870.2966	19.988	1199	0.0	inf	False	False	1		
870.3069	16.679	1377	0.0	inf	False	False	1		
870.3183	1.72	1080	0.0	inf	False	False	1		
870.3912	1.673	1026	0.0	inf	False	False	1		
870.4276	2.461	1123	0.0	inf	False	False	1		
870.4301	3.728	1083	0.0	inf	False	False	1		
870.4323	1.72	1990	0.44	99.0	False	False	1		
870.4413	4.859	79601	0.91	2.0	False	False	1	184.0735;9684.0|184.0809;1748.0|184.0936;590.0|184.1036;533.0	1728.0
870.4414	1.673	1781	0.0	inf	False	False	1		
870.4425	6.494	1043	0.0	inf	False	False	1		
870.4458	1.999	2817	0.63	0.5	False	False	1		
870.4485	1.858	2163	0.0	inf	False	False	1		
870.4536	3.054	1673	0.0	inf	False	False	1		
870.4561	1.302	1225	0.0	inf	False	False	1		
870.4585	5.674	1655	0.0	inf	False	False	1		
870.4601	6.329	1167	0.0	inf	False	False	1		
870.4622	2.366	1607	0.0	inf	False	False	1		
870.4622	2.595	1152	0.0	inf	False	False	1		
870.4625	3.905	1036	0.0	inf	False	False	1		
870.465	5.377	2237	0.74	99.0	False	False	1		
870.4695	2.866	3484	0.81	99.0	False	False	1		
870.4696	16.013	1017	0.0	inf	False	False	1		
870.4699	5.471	1330	0.0	inf	False	False	1		
870.4711	4.228	1546	0.0	inf	False	False	1		
870.472	5.758	1542	0.54	0.5	False	False	1		
870.4736	4.639	2801	0.91	0.0	False	False	1		
870.4745	1.302	1905	0.0	inf	False	False	1		
870.4749	3.148	1349	0.0	inf	False	False	1		
870.4755	2.595	1534	0.0	inf	False	False	1		
870.478	2.461	1635	0.0	inf	False	False	1		
870.4781	3.822	1127	0.0	inf	False	False	1		
870.4796	2.96	1388	0.0	inf	False	False	1		
870.4806	4.078	1210	0.0	inf	False	False	1		
870.4854	2.319	2064	0.82	99.0	False	False	1		
870.4893	1.626	20046	0.91	1.33	False	False	1		
870.4905	1.905	6981	0.0	inf	False	False	1		
870.4905	4.686	4063	0.0	inf	False	False	1		
870.4911	4.181	1566	0.0	inf	False	False	1		
870.4914	5.852	1146	0.0	inf	False	False	1		
870.4921	1.255	2566	0.0	inf	False	False	1		
870.4921	3.148	1397	0.0	inf	False	False	1		
870.495	4.9	8427	0.64	0.5	False	False	1		
870.4977	4.639	2100	0.0	inf	False	False	1		
870.4979	3.357	1194	0.69	0.0	False	False	1		
870.4987	4.078	1464	0.53	0.0	False	False	1		
870.499	3.775	1615	0.0	inf	False	False	1		
870.5001	2.366	1080	0.0	inf	False	False	1		
870.5013	3.054	1154	0.0	inf	False	False	1		
870.5029	5.006	5559	0.0	inf	False	False	1		
870.5035	3.905	1669	0.93	99.0	False	False	1		
870.5049	3.273	1014	0.0	inf	False	False	1		
870.506	2.595	1490	0.0	inf	False	False	1		
870.509	4.686	3469	0.0	inf	False	False	1		
870.5101	3.218	1197	0.0	inf	False	False	1		
870.5103	3.404	1634	0.0	inf	False	False	1		
870.5133	2.508	1842	0.0	inf	False	False	1		
870.514	4.181	1836	0.0	inf	False	False	1		
870.515	8.037	1057	0.0	inf	False	False	1		
870.5154	2.319	2767	0.0	inf	False	False	1		
870.5161	3.007	1251	0.0	inf	False	False	1		
870.5185	3.822	2672	0.51	2.0	False	False	1		
870.5195	4.639	1143	0.0	inf	False	False	1		
870.5198	3.148	1073	0.0	inf	False	False	1		
870.5219	2.635	1871	0.0	inf	False	False	1		
870.5247	4.078	1086	0.0	inf	False	False	1		
870.5255	1.767	34938	0.94	1.5	False	False	1		
870.5267	2.272	3210	0.0	inf	False	False	1		
870.528	2.366	2745	0.0	inf	False	False	1		
870.5297	1.484	12564	0.48	3.0	False	False	1		
870.5297	5.852	1262	0.0	inf	False	False	1		
870.5297	3.357	1611	0.0	inf	False	False	1		
870.5316	3.905	1204	0.0	inf	False	False	1		
870.5321	3.822	1238	0.0	inf	False	False	1		
870.5322	2.595	1858	0.0	inf	False	False	1		
870.5342	3.218	1650	0.0	inf	False	False	1		
870.535	2.913	1471	0.0	inf	False	False	1		
870.5373	4.78	1532	0.0	inf	False	False	1		
870.5388	19.197	1245	0.71	0.0	False	False	1		
870.5404	7.452	1401	0.0	inf	False	False	1		
870.5406	16.523	1388	0.0	inf	False	False	1		
870.5409	8.048	1299	0.0	inf	False	False	1		
870.5414	17.087	1194	0.72	99.0	False	False	1		
870.5416	0.045	1214	0.67	99.0	False	False	1		
870.5419	1.484	8953	0.0	inf	False	False	1		
870.5422	2.319	3990	0.92	99.0	False	False	1		
870.5423	0.544	1056	0.0	inf	False	False	1		
870.5423	5.565	1201	0.64	99.0	False	False	1		
870.5429	4.181	1456	0.3	1.0	False	False	1		
870.5435	8.301	1305	0.0	inf	False	False	1		
870.5464	6.766	1041	0.0	inf	False	False	1		
870.5474	3.975	1306	0.0	inf	False	False	1		
870.5479	17.758	1163	0.53	99.0	False	False	1		
870.5486	3.101	1454	0.0	inf	False	False	1		
870.5504	19.695	1255	0.59	99.0	False	False	1		
870.5505	1.813	9213	0.0	inf	False	False	1		
870.5535	4.78	1886	0.0	inf	False	False	1		
870.5541	1.579	4984	0.0	inf	False	False	1		
870.5544	2.272	3128	0.0	inf	False	False	1		
870.5549	1.905	4582	0.0	inf	False	False	1		
870.5579	7.9	1160	0.0	inf	False	False	1		
870.5593	12.64	1117	0.0	inf	False	False	1		
870.5606	8.567	1011	0.66	99.0	False	False	1		
870.5617	5.423	1489	0.0	inf	False	False	1		
870.5621	16.772	1099	0.0	inf	False	False	1		
870.5629	1.767	5918	0.97	99.0	False	False	1		
870.5631	10.687	2051	0.77	99.0	False	False	1		
870.566	6.766	1020	0.0	inf	False	False	1		
870.5662	3.159	1362	0.69	99.0	False	False	1		
870.5691	1.905	2583	0.7	99.0	False	False	1		
870.571	10.596	4722	0.95	99.0	False	False	1		
870.5715	10.287	4604	0.0	inf	False	False	1		
870.5773	1.767	4784	0.0	inf	False	False	1		
870.5775	3.159	1167	0.65	0.0	False	False	1		
870.5838	4.686	1651	0.0	inf	False	False	1		
870.5858	1.767	4514	0.0	inf	False	False	1		
870.5906	3.942	1050	0.0	inf	False	False	1		
870.5921	4.859	3184	0.44	4.0	False	False	1		
870.5984	1.767	3984	0.74	1.5	False	False	1		
870.6096	13.404	1082	0.0	inf	False	False	1		
870.6101	12.201	1381	0.45	99.0	False	False	1		
870.6114	1.72	2033	0.45	1.0	False	False	1		
870.6145	4.732	1074	0.0	inf	False	False	1		
870.6169	12.734	1411	0.0	inf	False	False	1		
