m/z	RT	peak_height	Gaussian_similarity	asymmetry_factor	is_isotope	is_in_source_fragment	charge	MS2	MS2_scan_id
1117.0918	15.544	1144	0.0	inf	False	False	1		
1117.1036	15.583	1211	0.0	inf	False	False	1		
1117.1063	15.964	1991	0.0	inf	False	False	1		
1117.112	16.085	5390	0.29	1.0	False	False	1		
1117.126	16.049	3874	0.8	0.0	False	False	1		
1117.132	9.141	1038	0.0	inf	False	False	1		
1117.1405	16.085	4176	0.94	0.8	False	False	1		
1117.1527	16.216	1069	0.0	inf	False	False	1		
1117.1733	16.129	1284	0.0	inf	False	False	1		
1117.192	16.129	1109	0.0	inf	False	False	1		
1117.2367	16.085	1772	0.0	inf	False	False	1		
1117.2429	16.016	1282	0.0	inf	False	False	1		
1117.2686	16.049	1535	0.57	1.0	False	False	1		
1117.2906	12.778	1270	0.0	inf	False	False	1		
1117.2981	16.129	1191	0.0	inf	False	False	1		
1117.3103	16.085	1122	0.0	inf	False	False	1		
1117.3112	12.731	1106	0.0	inf	False	False	1		
1117.3138	13.333	2768	0.0	inf	False	False	1		
1117.3195	13.286	1362	0.0	inf	False	False	1		
1117.3236	16.085	1007	0.0	inf	False	False	1		
1117.3286	9.377	1174	0.0	inf	False	False	1		
1117.3331	7.196	11876	0.94	99.0	False	False	1		
1117.3358	13.333	1520	0.0	inf	False	False	1		
1117.3407	16.085	1004	0.0	inf	False	False	1		
1117.347	7.287	3134	0.0	inf	False	False	1		
1117.3578	7.287	2503	0.0	inf	False	False	1		
1117.3586	16.085	1460	0.0	inf	False	False	1		
1117.3597	11.49	7799	0.94	0.67	False	False	1		
1117.3754	11.403	1364	0.72	99.0	False	False	1		
1117.4009	11.49	1489	0.0	inf	False	False	1		
1117.4191	11.49	1274	0.0	inf	False	False	1		
1117.4294	11.49	1101	0.0	inf	False	False	1		
1117.4392	11.49	1062	0.0	inf	False	False	1		
1117.5371	13.428	1035	0.0	inf	False	False	1		
1117.5894	11.058	1069	0.0	inf	False	False	1		
1117.5934	16.634	1359	0.0	inf	False	False	1		
1117.645	12.991	1122	0.0	inf	False	False	1		
1117.7013	12.092	1290	0.0	inf	False	False	1		
1117.7179	14.317	1197	0.0	inf	False	False	1		
1117.7195	15.677	1060	0.0	inf	False	False	1		
1117.7427	13.381	1011	0.0	inf	False	False	1		
1117.7441	12.246	1185	0.0	inf	False	False	1		
1117.8069	13.286	1262	0.0	inf	False	False	1		
1117.844	13.18	1007	0.62	99.0	False	False	1		
1117.8625	13.286	1409	0.0	inf	False	False	1		
1117.914	14.554	1439	0.0	inf	False	False	1		
1117.9263	13.712	1010	0.0	inf	False	False	1		
1117.9501	13.286	1236	0.0	inf	False	False	1		
1117.9515	9.283	1547	0.0	inf	False	False	1		
1117.9666	15.987	1014	0.0	inf	False	False	1		
1118.0094	16.129	1020	0.0	inf	False	False	1		
1118.019	9.33	1542	0.0	1.0	False	False	1		
1118.0442	15.544	1139	0.0	inf	False	False	1		
1118.0762	16.085	32684	0.96	0.83	False	False	1		
1118.0817	15.911	1301	0.0	inf	False	False	1		
1118.0852	16.246	3813	0.0	inf	False	False	1		
1118.0978	15.975	5114	0.78	99.0	False	False	1		
1118.1006	7.521	2863	0.0	inf	False	False	1		
1118.1105	15.987	2967	0.0	inf	False	False	1		
1118.131	16.016	2747	0.0	inf	False	False	1		
1118.1333	16.129	3407	0.0	inf	False	False	1		
1118.1366	16.216	1388	0.0	inf	False	False	1		
1118.1442	16.085	3455	0.88	1.0	False	False	1		
1118.1548	16.016	2184	0.0	inf	False	False	1		
1118.1663	16.016	1339	0.0	inf	False	False	1		
1118.1688	16.129	1321	0.0	inf	False	False	1		
1118.1893	16.016	1150	0.0	inf	False	False	1		
1118.2028	16.129	1391	0.57	1.0	False	False	1		
1118.2391	16.085	1715	0.94	1.0	False	False	1		
1118.2747	16.085	1266	0.0	inf	False	False	1		
1118.2769	12.731	1212	0.0	inf	False	False	1		
1118.2834	16.129	1207	0.0	inf	False	False	1		
1118.2878	12.778	1048	0.0	inf	False	False	1		
1118.2986	16.085	1190	0.0	inf	False	False	1		
1118.3031	13.286	1074	0.0	inf	False	False	1		
1118.3123	16.129	1072	0.0	inf	False	False	1		
1118.3131	4.238	1081	0.0	inf	False	False	1		
1118.3287	15.583	1192	0.0	inf	False	False	1		
1118.3292	13.381	1078	0.0	inf	False	False	1		
1118.3334	16.085	1386	0.0	inf	False	False	1		
1118.3341	9.377	1162	0.0	inf	False	False	1		
1118.3356	7.241	5278	0.0	inf	False	False	1		
1118.3597	11.49	5089	0.89	1.0	False	False	1		
1118.3605	16.085	1026	0.0	inf	False	False	1		
1118.3789	11.49	2208	0.0	inf	False	False	1		
1118.3896	12.837	1145	0.0	inf	False	False	1		
1118.3939	11.537	1054	0.0	inf	False	False	1		
1118.436	12.778	1282	0.0	inf	False	False	1		
1118.4393	9.89	1050	0.0	inf	False	False	1		
1118.4813	11.49	1024	0.0	inf	False	False	1		
1118.6862	11.998	1503	0.0	inf	False	False	1		
1118.7349	15.456	1000	0.0	inf	False	False	1		
1118.7489	12.778	1121	0.0	inf	False	False	1		
1118.7853	12.885	1102	0.0	inf	False	False	1		
1118.792	12.304	1024	0.0	inf	False	False	1		
1118.8165	12.885	1089	0.0	inf	False	False	1		
1118.8322	13.428	1288	0.0	inf	False	False	1		
1118.8468	12.246	1067	0.0	inf	False	False	1		
1118.8994	13.333	1076	0.0	inf	False	False	1		
1118.9557	15.798	1015	0.0	inf	False	False	1		
1118.9589	9.237	1258	0.0	inf	False	False	1		
1118.9784	13.18	1584	0.0	inf	False	False	1		
1119.0079	16.085	2627	0.65	1.5	False	False	1		
1119.0148	9.501	1034	0.0	inf	False	False	1		
1119.0232	16.085	1910	0.0	inf	False	False	1		
1119.035	16.049	1216	0.0	inf	False	False	1		
1119.0651	16.282	1063	0.0	inf	False	False	1		
1119.0656	15.583	1148	0.0	inf	False	False	1		
1119.0703	15.934	2050	0.0	inf	False	False	1		
1119.0792	16.085	16939	0.98	0.71	False	False	1		
1119.0874	16.282	1130	0.0	inf	False	False	1		
1119.0984	15.987	3975	0.63	99.0	False	False	1		
1119.1152	7.475	1324	0.0	inf	False	False	1		
1119.1193	16.085	2960	0.46	0.25	False	False	1		
1119.1399	16.085	2098	0.0	inf	False	False	1		
1119.1483	16.049	2100	0.53	0.75	False	False	1		
1119.1525	15.987	1125	0.0	inf	False	False	1		
1119.1587	16.085	1988	0.0	inf	False	False	1		
1119.1637	16.016	1240	0.0	inf	False	False	1		
1119.2056	12.151	1025	0.0	inf	False	False	1		
1119.2206	16.049	1093	0.0	inf	False	False	1		
1119.243	16.085	1374	0.0	inf	False	False	1		
1119.2693	6.646	1014	0.0	inf	False	False	1		
1119.2754	16.085	1368	0.0	inf	False	False	1		
1119.3048	16.085	1005	0.0	inf	False	False	1		
1119.3225	12.363	1009	0.0	inf	False	False	1		
1119.3267	16.129	1069	0.0	inf	False	False	1		
1119.3458	13.286	1124	0.0	inf	False	False	1		
1119.3549	11.443	2847	0.0	inf	False	False	1		
1119.3746	11.443	1610	0.0	inf	False	False	1		
1119.5867	16.173	1163	0.0	inf	False	False	1		
1119.622	13.286	1098	0.0	inf	False	False	1		
1119.6398	16.085	1028	0.0	inf	False	False	1		
1119.6642	16.216	1005	0.0	inf	False	False	1		
1119.6724	1.635	1257	0.0	inf	False	False	1		
1119.6798	12.257	1000	0.0	inf	False	False	1		
1119.6868	1.587	3868	0.0	inf	False	False	1		
1119.694	11.49	1047	0.0	inf	False	False	1		
1119.7081	12.104	1360	0.0	inf	False	False	1		
1119.7455	12.199	1060	0.0	inf	False	False	1		
1119.7842	16.345	1023	0.0	inf	False	False	1		
1119.8179	10.791	1085	0.0	inf	False	False	1		
1119.9438	14.27	1186	0.0	inf	False	False	1		
1119.9554	9.33	1032	0.0	inf	False	False	1		
1119.9585	13.901	1097	0.0	inf	False	False	1		
1119.9652	15.964	1004	0.0	inf	False	False	1		
1119.9879	13.57	1097	0.0	inf	False	False	1		
1119.9979	16.216	1612	0.7	0.0	False	False	1		
1120.0109	16.216	1668	0.0	inf	False	False	1		
1120.0128	16.085	3915	0.9	0.8	False	False	1		
1120.0264	16.085	3298	0.0	inf	False	False	1		
1120.0365	16.049	2127	0.23	1.0	False	False	1		
1120.085	16.049	6201	0.75	1.67	False	False	1		
1120.0969	15.987	2060	0.85	0.0	False	False	1		
1120.1016	16.085	2949	0.0	inf	False	False	1		
1120.1035	16.216	1095	0.0	inf	False	False	1		
1120.109	16.016	1910	0.68	3.0	False	False	1		
1120.1151	16.129	1821	0.52	1.0	False	False	1		
1120.1455	16.049	1074	0.0	inf	False	False	1		
1120.1506	12.104	1012	0.0	inf	False	False	1		
1120.1666	16.129	1006	0.0	inf	False	False	1		
1120.2366	12.246	1197	0.0	inf	False	False	1		
1120.2975	10.696	1123	0.0	inf	False	False	1		
1120.3035	16.129	1093	0.0	inf	False	False	1		
1120.3373	12.778	1162	0.0	inf	False	False	1		
1120.3464	15.444	1095	0.0	inf	False	False	1		
1120.3479	15.964	1138	0.0	inf	False	False	1		
1120.3495	11.49	1180	0.0	inf	False	False	1		
1120.363	11.537	1009	0.0	inf	False	False	1		
1120.3892	16.085	1240	0.0	inf	False	False	1		
1120.4418	11.403	1058	0.0	inf	False	False	1		
1120.5061	15.845	1043	0.0	inf	False	False	1		
1120.6711	12.363	1154	0.0	inf	False	False	1		
1120.683	13.239	1042	0.0	inf	False	False	1		
1120.7004	12.731	1243	0.0	inf	False	False	1		
1120.7302	12.636	1100	0.0	inf	False	False	1		
1120.7478	12.636	1040	0.0	inf	False	False	1		
1120.8442	17.337	1121	0.0	inf	False	False	1		
1120.8605	9.645	1065	0.0	inf	False	False	1		
1120.9169	15.127	1027	0.0	inf	False	False	1		
1120.9524	15.987	1082	0.0	inf	False	False	1		
1120.963	13.854	1006	0.0	inf	False	False	1		
1120.9762	14.222	1161	0.0	inf	False	False	1		
1121.0214	16.049	6385	0.52	1.25	False	False	1		
1121.0372	16.085	4493	0.63	1.0	False	False	1		
1121.0509	16.049	1998	0.84	3.0	False	False	1		
1121.0685	16.049	1752	0.59	99.0	False	False	1		
1121.0892	16.016	2405	0.3	4.0	False	False	1		
1121.1058	16.049	1402	0.12	3.0	False	False	1		
1121.1168	16.049	1055	0.0	inf	False	False	1		
1121.2037	12.246	1100	0.0	inf	False	False	1		
1121.2291	12.837	1028	0.0	inf	False	False	1		
1121.2393	12.092	1033	0.0	inf	False	False	1		
1121.269	12.636	1021	0.0	inf	False	False	1		
1121.6401	13.085	1013	0.0	inf	False	False	1		
1121.6854	9.501	1017	0.0	inf	False	False	1		
1121.6979	11.998	1215	0.0	inf	False	False	1		
1121.708	12.151	1233	0.0	inf	False	False	1		
1121.7397	12.731	1014	0.0	inf	False	False	1		
1121.7491	13.428	1008	0.0	inf	False	False	1		
1121.7695	5.758	1162	0.0	inf	False	False	1		
1121.8093	1.913	1043	0.0	inf	False	False	1		
1121.8163	13.286	1239	0.0	inf	False	False	1		
1121.8318	13.286	1033	0.0	inf	False	False	1		
1121.8335	13.854	1176	0.0	inf	False	False	1		
1121.8394	15.881	1082	0.0	inf	False	False	1		
1121.8495	13.901	1349	0.0	inf	False	False	1		
1121.9283	16.016	1166	0.0	inf	False	False	1		
1121.9633	12.684	1518	0.0	inf	False	False	1		
1121.9636	12.363	1398	0.0	inf	False	False	1		
1121.9764	12.837	1022	0.0	inf	False	False	1		
1121.9806	12.684	1382	0.0	inf	False	False	1		
1121.9863	13.333	1065	0.0	inf	False	False	1		
1121.9899	14.507	1082	0.0	inf	False	False	1		
1121.9965	13.085	1167	0.69	99.0	False	False	1		
1122.0153	16.016	5524	0.77	99.0	False	False	1		
1122.0276	16.129	8917	0.85	0.29	False	False	1		
1122.0427	16.085	4295	0.64	1.0	False	False	1		
1122.0605	7.709	1464	0.0	inf	False	False	1		
1122.0706	16.129	1866	0.0	inf	False	False	1		
1122.0868	16.129	1793	0.94	0.0	False	False	1		
1122.092	16.085	1328	0.0	inf	False	False	1		
1122.0996	16.129	1460	0.0	inf	False	False	1		
1122.1073	15.718	1025	0.0	inf	False	False	1		
1122.1077	16.016	1057	0.0	inf	False	False	1		
1122.2146	15.798	1141	0.0	inf	False	False	1		
1122.2454	12.789	1011	0.0	inf	False	False	1		
1122.3284	13.901	1340	0.0	inf	False	False	1		
1122.3328	13.286	1302	0.0	inf	False	False	1		
1122.3417	13.901	1865	0.0	inf	False	False	1		
1122.376	12.092	1074	0.0	inf	False	False	1		
1122.5541	5.758	1016	0.0	inf	False	False	1		
1122.5623	11.537	1276	0.0	inf	False	False	1		
1122.6823	12.304	1023	0.0	inf	False	False	1		
1122.7013	12.932	1035	0.0	inf	False	False	1		
1122.7031	12.151	1423	0.0	inf	False	False	1		
1122.7776	12.731	1146	0.0	inf	False	False	1		
1122.827	13.854	1329	0.0	inf	False	False	1		
1122.8363	13.901	2282	0.0	inf	False	False	1		
1122.8523	13.901	1114	0.0	inf	False	False	1		
1122.8556	13.085	1012	0.0	inf	False	False	1		
1122.921	14.707	1184	0.78	0.0	False	False	1		
1122.9377	15.222	1182	0.0	inf	False	False	1		
1122.9556	16.049	1141	0.0	inf	False	False	1		
1122.9653	12.684	1412	0.52	0.5	False	False	1		
1122.9991	16.085	1006	0.0	inf	False	False	1		
1122.9996	14.648	1312	0.0	inf	False	False	1		
1123.0087	15.127	1557	0.0	inf	False	False	1		
1123.0111	16.312	1063	0.0	inf	False	False	1		
1123.0312	16.049	7783	0.68	1.2	False	False	1		
1123.0474	15.987	2860	0.47	99.0	False	False	1		
1123.066	16.375	1049	0.63	0.0	False	False	1		
1123.0713	7.709	1001	0.0	inf	False	False	1		
1123.0822	16.085	1506	0.69	0.33	False	False	1		
1123.1042	16.085	1257	0.0	inf	False	False	1		
1123.1119	15.175	1042	0.0	inf	False	False	1		
1123.2345	12.104	1031	0.0	inf	False	False	1		
1123.2412	16.404	1000	0.0	inf	False	False	1		
1123.2683	12.885	1098	0.0	inf	False	False	1		
1123.3373	13.901	1976	0.7	0.0	False	False	1		
1123.3513	13.854	1038	0.0	inf	False	False	1		
1123.4076	11.584	1286	0.0	inf	False	False	1		
1123.5117	8.969	1068	0.0	inf	False	False	1		
1123.6891	11.021	1086	0.0	inf	False	False	1		
1123.6948	12.199	1005	0.0	inf	False	False	1		
1123.7096	12.045	1008	0.0	inf	False	False	1		
1123.7181	12.932	1007	0.0	inf	False	False	1		
1123.7306	13.522	1235	0.0	inf	False	False	1		
1123.7504	7.38	1043	0.0	inf	False	False	1		
1123.7587	12.199	1224	0.0	inf	False	False	1		
1123.8206	13.239	1417	0.0	inf	False	False	1		
1123.8364	13.901	1987	0.0	inf	False	False	1		
1123.852	13.901	1119	0.0	inf	False	False	1		
1123.8528	13.18	1148	0.0	inf	False	False	1		
1123.8635	12.837	1083	0.0	inf	False	False	1		
1123.9238	13.428	1147	0.0	inf	False	False	1		
1123.968	13.085	1076	0.0	inf	False	False	1		
1123.9866	13.333	1138	0.0	inf	False	False	1		
1124.0107	15.127	1038	0.0	inf	False	False	1		
1124.0243	16.049	3343	0.0	inf	False	False	1		
1124.0372	16.129	4038	0.73	0.67	False	False	1		
1124.0419	16.216	1172	0.0	inf	False	False	1		
1124.0458	15.964	1288	0.0	inf	False	False	1		
1124.0499	13.901	1014	0.0	inf	False	False	1		
1124.0565	16.049	1562	0.0	inf	False	False	1		
1124.0619	16.173	1293	0.0	inf	False	False	1		
1124.0677	9.377	1181	0.0	inf	False	False	1		
1124.0768	7.475	1553	0.0	inf	False	False	1		
1124.081	7.616	1472	0.0	inf	False	False	1		
1124.0854	9.283	1553	0.11	1.0	False	False	1		
1124.1301	16.173	1056	0.0	inf	False	False	1		
1124.1589	16.085	1105	0.0	inf	False	False	1		
1124.1707	11.998	1153	0.0	inf	False	False	1		
1124.2518	13.085	1072	0.0	inf	False	False	1		
1124.3173	13.239	1418	0.0	inf	False	False	1		
1124.3292	13.901	1188	0.0	inf	False	False	1		
1124.3307	13.333	1462	0.0	inf	False	False	1		
1124.3458	13.901	1034	0.0	inf	False	False	1		
1124.3915	13.806	1034	0.0	inf	False	False	1		
1124.5236	9.016	1315	0.0	inf	False	False	1		
1124.6909	10.978	1001	0.0	inf	False	False	1		
1124.7563	12.932	1184	0.0	inf	False	False	1		
1124.7609	11.058	1119	0.0	inf	False	False	1		
1124.8046	13.239	1181	0.0	inf	False	False	1		
1124.8173	3.181	1172	0.0	inf	False	False	1		
1124.821	3.786	1103	0.0	inf	False	False	1		
1124.8224	8.275	1039	0.0	inf	False	False	1		
1124.8229	4.285	1515	0.69	0.0	False	False	1		
1124.828	2.517	1160	0.0	inf	False	False	1		
1124.8298	3.075	1607	0.89	3.0	False	False	1		
1124.8301	7.926	1128	0.64	99.0	False	False	1		
1124.8302	13.239	1265	0.46	2.0	False	False	1		
1124.8326	3.323	1001	0.0	inf	False	False	1		
1124.8342	18.837	1122	0.0	inf	False	False	1		
1124.8345	0.107	1094	0.0	inf	False	False	1		
1124.8413	13.901	1061	0.73	0.0	False	False	1		
1124.8489	2.469	1166	0.0	inf	False	False	1		
1124.8505	13.522	1179	0.55	0.0	False	False	1		
1124.862	14.507	1086	0.0	inf	False	False	1		
1124.8657	12.636	1114	0.0	inf	False	False	1		
1124.895	13.57	1039	0.0	inf	False	False	1		
1124.9279	13.428	1095	0.0	inf	False	False	1		
1124.9517	12.885	1007	0.0	inf	False	False	1		
1125.0059	15.175	1126	0.0	inf	False	False	1		
1125.0177	8.969	1036	0.0	inf	False	False	1		
1125.0187	16.56	1069	0.0	inf	False	False	1		
1125.0342	16.085	2058	0.56	1.0	False	False	1		
1125.0355	16.56	1047	0.0	inf	False	False	1		
1125.0358	15.964	1150	0.0	inf	False	False	1		
1125.0409	16.345	1198	0.0	inf	False	False	1		
1125.0471	16.085	1219	0.17	2.0	False	False	1		
1125.0563	16.129	1129	0.0	inf	False	False	1		
1125.0768	7.475	1099	0.0	inf	False	False	1		
1125.0803	9.283	1178	0.0	inf	False	False	1		
1125.0872	7.568	1286	0.0	inf	False	False	1		
1125.0999	7.568	1034	0.0	inf	False	False	1		
1125.1158	8.356	1064	0.0	inf	False	False	1		
1125.1942	13.57	1091	0.0	inf	False	False	1		
1125.201	12.636	1044	0.0	inf	False	False	1		
1125.3127	13.286	1442	0.0	inf	False	False	1		
1125.3381	13.239	1083	0.0	inf	False	False	1		
1125.3408	13.901	1313	0.0	inf	False	False	1		
1125.376	13.854	1041	0.0	inf	False	False	1		
1125.4038	16.173	1207	0.0	inf	False	False	1		
1125.6743	12.363	1033	0.0	inf	False	False	1		
1125.6924	3.917	1103	0.0	inf	False	False	1		
1125.6946	12.092	1092	0.0	inf	False	False	1		
1125.6989	18.477	1014	0.0	inf	False	False	1		
1125.8214	13.286	1351	0.0	inf	False	False	1		
1125.8263	3.028	1114	0.69	99.0	False	False	1		
1125.8439	3.075	1086	0.0	inf	False	False	1		
1125.8489	13.333	1108	0.33	1.0	False	False	1		
1125.9198	11.584	1028	0.0	inf	False	False	1		
1125.9208	14.222	1384	0.77	0.0	False	False	1		
1125.9895	16.589	1147	0.0	inf	False	False	1		
1126.029	16.769	1006	0.0	inf	False	False	1		
1126.2083	9.468	1041	0.0	inf	False	False	1		
1126.2571	12.991	1059	0.0	inf	False	False	1		
1126.3867	15.798	1114	0.0	inf	False	False	1		
1126.7362	13.038	1076	0.0	inf	False	False	1		
1126.8475	12.636	1365	0.76	0.0	False	False	1		
1126.8661	11.998	1023	0.0	inf	False	False	1		
1126.8668	13.854	1300	0.0	inf	False	False	1		
1126.871	12.636	1158	0.0	inf	False	False	1		
1126.888	12.991	1026	0.0	inf	False	False	1		
1126.9109	12.684	1019	0.0	inf	False	False	1		
1127.1833	8.175	1132	0.0	inf	False	False	1		
1127.2184	12.304	1122	0.0	inf	False	False	1		
1127.3486	9.645	1332	0.0	inf	False	False	1		
1127.679	12.045	1099	0.0	inf	False	False	1		
1127.7347	11.537	1075	0.0	inf	False	False	1		
1127.7352	12.363	1114	0.0	inf	False	False	1		
1127.7568	11.098	1068	0.0	inf	False	False	1		
1127.823	8.175	1017	0.0	inf	False	False	1		
1127.8513	9.833	1032	0.0	inf	False	False	1		
1127.8661	13.333	1184	0.65	99.0	False	False	1		
1127.8944	13.618	1061	0.0	inf	False	False	1		
1127.9744	13.428	1052	0.0	inf	False	False	1		
1128.1558	9.693	1027	0.0	inf	False	False	1		
1128.162	15.922	1022	0.0	inf	False	False	1		
1128.1644	1.729	1022	0.0	inf	False	False	1		
1128.1918	12.789	1074	0.0	inf	False	False	1		
1128.2285	15.503	1013	0.0	inf	False	False	1		
1128.3191	12.885	188620	0.94	2.0	False	False	1	207.033;2000.0|221.0853;5979.0|221.0937;1131.0|222.0858;1147.0|223.083;763.0|266.9982;754.0|281.0516;6022.0|281.0612;1709.0|282.0496;1583.0|282.0549;1487.0|282.0607;657.0|283.0486;672.0|295.1059;2719.0|296.1025;1276.0|341.019;2420.0|342.0172;843.0|342.0243;868.0|343.0112;587.0|355.071;11337.0|355.1079;764.0|356.0713;2785.0|357.0674;1491.0|357.0753;670.0|369.1224;2113.0|415.038;1427.0|415.0451;557.0|416.0374;599.0|429.0892;9040.0|429.1076;1260.0|429.1313;749.0|430.0916;3615.0|430.1042;1031.0|431.0866;2382.0|431.095;1794.0|489.0485;539.0|503.1071;1506.0|504.1124;1218.0|504.1196;635.0|505.1076;622.0|577.1294;727.0	4470.0
1128.3226	13.192	1570	0.81	99.0	False	False	1		
1128.3295	13.333	1662	0.39	0.5	False	False	1		
1128.3439	13.18	1272	0.0	inf	False	False	1		
1128.3535	9.693	1282	0.0	inf	False	False	1		
1128.3562	13.038	1882	0.0	inf	False	False	1		
1128.371	12.789	1935	0.0	inf	False	False	1		
1128.3849	12.885	19118	0.82	2.0	False	False	1		
1128.394	12.991	2413	0.8	0.0	False	False	1		
1128.4794	12.991	1214	0.0	inf	False	False	1		
1128.4941	12.837	4293	0.0	inf	False	False	1		
1128.534	12.991	1136	0.0	inf	False	False	1		
1128.6637	12.092	1086	0.0	inf	False	False	1		
1128.7168	12.246	1149	0.0	inf	False	False	1		
1128.7604	13.475	1035	0.0	inf	False	False	1		
1128.7928	12.684	1094	0.0	inf	False	False	1		
1128.8223	14.766	1361	0.0	inf	False	False	1		
1128.8752	16.312	1263	0.0	inf	False	False	1		
1128.9141	12.246	1008	0.0	inf	False	False	1		
1128.9825	12.991	1033	0.0	inf	False	False	1		
1129.0563	15.583	1076	0.0	inf	False	False	1		
1129.0757	15.911	1095	0.0	inf	False	False	1		
1129.0814	15.222	1046	0.0	inf	False	False	1		
1129.1315	13.665	1046	0.0	inf	False	False	1		
1129.1656	12.199	1628	0.0	inf	False	False	1		
1129.1973	13.133	1026	0.0	inf	False	False	1		
1129.3098	13.901	1110	0.0	inf	False	False	1		
1129.3145	13.381	2300	0.3	1.33	False	False	1		
1129.3182	14.766	1982	0.0	inf	False	False	1		
1129.3197	12.885	202660	0.93	2.0	False	False	1	355.0674;623.0|355.074;633.0|504.1088;677.0	4536.0
1129.3291	13.428	1371	0.0	inf	False	False	1		
1129.3325	13.038	5737	0.0	inf	False	False	1		
1129.3341	13.333	1383	0.0	inf	False	False	1		
1129.3408	15.765	1077	0.0	inf	False	False	1		
1129.3442	13.618	1046	0.0	inf	False	False	1		
1129.3468	9.693	1558	0.0	inf	False	False	1		
1129.3481	12.991	7300	0.8	2.0	False	False	1		
1129.3611	12.991	3820	0.0	inf	False	False	1		
1129.3676	16.404	1008	0.0	inf	False	False	1		
1129.3741	12.991	3021	0.0	inf	False	False	1		
1129.382	12.885	19751	0.91	2.0	False	False	1		
1129.3939	12.789	1684	0.0	inf	False	False	1		
1129.4407	3.323	1034	0.0	inf	False	False	1		
1129.4882	12.932	3644	0.77	2.0	False	False	1		
1129.6779	12.636	1043	0.0	inf	False	False	1		
1129.6927	13.18	1135	0.0	inf	False	False	1		
1129.7017	12.151	1200	0.0	inf	False	False	1		
1129.7078	12.789	1067	0.0	inf	False	False	1		
1129.7219	11.584	1330	0.0	inf	False	False	1		
1129.7322	11.443	1262	0.0	inf	False	False	1		
1129.753	13.038	1138	0.7	0.0	False	False	1		
1129.8002	13.901	1384	0.0	inf	False	False	1		
1129.8148	14.766	2208	0.0	inf	False	False	1		
1129.8308	13.038	1042	0.0	inf	False	False	1		
1129.831	14.766	2143	0.0	inf	False	False	1		
1129.9513	12.885	1417	0.0	inf	False	False	1		
1130.0038	13.759	1064	0.0	inf	False	False	1		
1130.0188	12.885	1110	0.0	inf	False	False	1		
1130.0682	15.583	1329	0.0	inf	False	False	1		
1130.0787	12.885	1026	0.0	inf	False	False	1		
1130.13	9.237	59959	0.81	3.0	False	False	1	565.5685;7281.0|565.5916;745.0|565.6027;587.0|565.62;535.0|566.5718;3286.0|566.586;947.0|567.5728;600.0|567.5802;644.0	3210.0
1130.158	9.189	2718	0.92	99.0	False	False	1		
1130.1642	15.881	1027	0.0	inf	False	False	1		
1130.1704	13.085	1181	0.0	inf	False	False	1		
1130.1824	9.33	2546	0.0	inf	False	False	1		
1130.1876	12.199	1164	0.0	inf	False	False	1		
1130.1945	13.286	1115	0.0	inf	False	False	1		
1130.1964	9.237	6706	0.0	inf	False	False	1		
1130.2024	15.503	1133	0.0	inf	False	False	1		
1130.2064	9.189	1082	0.0	inf	False	False	1		
1130.2471	12.885	1031	0.0	inf	False	False	1		
1130.2858	11.537	2223	0.0	inf	False	False	1		
1130.2875	11.098	1343	0.0	inf	False	False	1		
1130.2909	11.345	1440	0.0	inf	False	False	1		
1130.2937	10.978	2671	0.94	1.5	False	False	1		
1130.295	13.133	1040	0.0	inf	False	False	1		
1130.2991	11.672	19619	0.96	0.75	False	False	1		
1130.2998	9.237	2729	0.0	inf	False	False	1		
1130.3032	11.998	1293	0.0	inf	False	False	1		
1130.3036	13.618	1001	0.0	inf	False	False	1		
1130.3066	11.392	1854	0.82	0.0	False	False	1		
1130.311	10.978	1526	0.0	inf	False	False	1		
1130.311	14.766	2065	0.0	inf	False	False	1		
1130.3114	13.901	1676	0.0	inf	False	False	1		
1130.3138	13.381	1587	0.0	inf	False	False	1		
1130.3193	12.885	193222	0.93	2.0	False	False	1		
1130.3195	11.49	1040	0.0	inf	False	False	1		
1130.3217	13.475	1197	0.0	inf	False	False	1		
1130.3253	14.766	1849	0.0	inf	False	False	1		
1130.3303	11.998	1565	0.0	inf	False	False	1		
1130.332	9.283	1229	0.0	inf	False	False	1		
1130.3392	12.045	1350	0.0	inf	False	False	1		
1130.3435	11.631	2794	0.0	inf	False	False	1		
1130.3462	12.778	1182	0.0	inf	False	False	1		
1130.351	9.237	1717	0.81	99.0	False	False	1		
1130.3567	11.631	2321	0.0	inf	False	False	1		
1130.3615	13.038	1689	0.0	inf	False	False	1		
1130.3632	9.237	1653	0.0	inf	False	False	1		
1130.3694	11.672	2251	0.0	inf	False	False	1		
1130.3702	12.789	2224	0.0	inf	False	False	1		
1130.3794	9.237	1429	0.0	inf	False	False	1		
1130.3853	12.885	21581	0.93	2.0	False	False	1		
1130.3911	12.991	3108	0.0	inf	False	False	1		
1130.3912	9.237	1424	0.0	inf	False	False	1		
1130.4031	9.237	1299	0.0	inf	False	False	1		
1130.4163	9.237	1246	0.0	inf	False	False	1		
1130.4313	9.237	1255	0.0	inf	False	False	1		
1130.4369	11.631	1082	0.0	inf	False	False	1		
1130.451	9.237	1237	0.0	inf	False	False	1		
1130.4674	11.631	1143	0.0	inf	False	False	1		
1130.4943	12.837	6844	0.88	99.0	False	False	1		
1130.5094	12.991	1301	0.0	inf	False	False	1		
1130.5232	12.991	1144	0.0	inf	False	False	1		
1130.5526	12.991	1000	0.0	inf	False	False	1		
